Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Curated_gene_sets	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	115	18	0.000864647357145	0.00910377595145	HIST2H2BE:HIST3H2A:HIST3H2BB:HIST4H4:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BG:HIST1H3E:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H2AI:HIST1H3H:HIST1H2AK:HIST1H2BN:HIST1H2BO:C5	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS
Curated_gene_sets	XU_GH1_AUTOCRINE_TARGETS_DN	133	20	0.000875846991744	0.00920124844098	ESPN:JAK1:KDM5B:PTPN14:CD44:PLA2G16:RBM7:ULK1:HSPH1:EIF5:GPX4:DYRK1B:ZNF217:FOXP1:PIK3CA:UGDH:AFF1:PLK2:SLC22A23:PTPN3	http://www.broadinstitute.org/gsea/msigdb/cards/XU_GH1_AUTOCRINE_TARGETS_DN
Curated_gene_sets	HARRIS_HYPOXIA	81	14	0.000889477720044	0.00932377309197	SLC2A1:JUN:IGF2:TAGLN:CDKN1B:DDIT3:FLT1:PGF:FOS:FTL:HMOX1:BNIP3L:TXN:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/HARRIS_HYPOXIA
Curated_gene_sets	BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	381	45	0.000895278780206	0.00936375348546	SYF2:SYNC:GBP1:CSDE1:PI4KB:NEK7:PI4K2A:PI4K2A:CD44:IL10RA:MYO1A:TSPAN31:CPM:BRAP:ZMYM5:CUL4A:ARID4A:CHD2:INPP5K:PER1:ZNF24:SLC14A1:MBP:FZR1:CYP4F3:PDE4C:JUND:SERTAD3:RBCK1:DIP2A:APOL2:EP300:SNRK:ITGB5:OSBPL11:TSPAN5:MARCH6:GMPR:TRIM38:TSC22D4:SNX16:SPAG1:TOPORS:ANP32B:C5:STAG2	http://www.broadinstitute.org/gsea/msigdb/cards/BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP
Curated_gene_sets	PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_UP	329	40	0.000897244424314	0.00936375348546	CYP4Z1:PAQR6:PPFIA4:ARF1:ACTA2:RDH16:GOLGA3:SLC10A1:MARK3:COPS2:DENND4A:GDE1:CXCL16:AOC3:HEXIM1:PPM1D:MBP:OAZ1:SLC35E1:GDF15:KIDINS220:SLC35F6:JPH2:MAP3K7CL:KPNA1:BCL6:MUC20:TNK2:CDKL2:SFRP2:SKP1:TAF7:NR3C1:HIST1H2BD:PRPH2:TMEM242:BRAF:ST3GAL1:CDKN2B:PAPPA	http://www.broadinstitute.org/gsea/msigdb/cards/PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_UP
Curated_gene_sets	WINZEN_DEGRADED_VIA_KHSRP	98	16	0.000905632858824	0.00937315622414	ERRFI1:IFIT2:IFIT1:DUSP5:NTN4:GPR183:ZFAND6:PMAIP1:GDF15:ZFP36:ID2:YPEL5:NR4A2:SERPINI1:CPEB4:PAPPA	http://www.broadinstitute.org/gsea/msigdb/cards/WINZEN_DEGRADED_VIA_KHSRP
Curated_gene_sets	MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_2	7	3	0.00090803687355	0.00937315622414	MAP1LC3B:PER1:ZFP36	http://www.broadinstitute.org/gsea/msigdb/cards/MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_2
Curated_gene_sets	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_7	7	3	0.00090803687355	0.00937315622414	PIK3CA:EIF4A2:BCL6	http://www.broadinstitute.org/gsea/msigdb/cards/MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_7
Curated_gene_sets	RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_UP	7	3	0.00090803687355	0.00937315622414	BMF:TRIB3:TNFAIP3	http://www.broadinstitute.org/gsea/msigdb/cards/RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_UP
Curated_gene_sets	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	7	3	0.00090803687355	0.00937315622414	ZNF346:AGTPBP1:ISCA1	http://www.broadinstitute.org/gsea/msigdb/cards/PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN
Curated_gene_sets	WIERENGA_STAT5A_TARGETS_UP	209	28	0.000930071252274	0.00957973389842	MIIP:EPB41:PPFIA4:BTG2:TRIM58:KLF6:DUSP5:TULP3:CLEC4A:GABARAPL1:BTG1:ARG2:LINC00341:SYNE3:VASN:CALB2:CTNS:PLVAP:STK17B:TRIB3:TP53INP2:PIK3IP1:FAM131A:CYSTM1:SQSTM1:PIM1:ARL4A:SLC25A37:DAPK1	http://www.broadinstitute.org/gsea/msigdb/cards/WIERENGA_STAT5A_TARGETS_UP
Curated_gene_sets	YOSHIMURA_MAPK8_TARGETS_DN	361	43	0.000943378298826	0.00969571882828	PTPRF:GADD45A:SLC16A1:S100A10:PFKFB2:VPS26A:PSAP:CNTF:KBTBD3:NUDT4:NUPL1:FLT1:HSPH1:MAX:ATP6V1D:SEL1L:EIF5:CHP1:CHD2:TCEB2:STX4:DNAJA2:AMFR:DYNC1LI2:FAM104A:BSG:SAMD4B:ODC1:NR4A2:ASNSD1:MAP2:RBM39:SERINC3:NR1D2:ATP6V1A:CCNL1:SEC62:MSMO1:IL6ST:ARG1:DNAJB9:ATP6V1B2:OGT	http://www.broadinstitute.org/gsea/msigdb/cards/YOSHIMURA_MAPK8_TARGETS_DN
Curated_gene_sets	WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK	143	21	0.000954269150106	0.00978642258269	BCAR3:GHITM:PNPLA2:PLA2G16:BAZ2A:TMCC3:CHP1:FAM214A:ORMDL3:NR1D1:TTYH2:SLC1A5:YPEL5:AFTPH:BCL2L13:PIM3:KLF15:MSMO1:SEPP1:STOM:PFKFB1	http://www.broadinstitute.org/gsea/msigdb/cards/WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK
Curated_gene_sets	REACTOME_ACTIVATED_TLR4_SIGNALLING	90	15	0.000964890240733	0.00987397399696	JUN:NFKB2:RELA:PELI2:FOS:MEF2A:MAP2K3:MAP2K2:MAP2K7:NFKBIB:IRF3:IRAK2:RP1-111D6.3:TAB2:TAB3:IKBKG	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATED_TLR4_SIGNALLING
Curated_gene_sets	LEE_CALORIE_RESTRICTION_MUSCLE_DN	50	10	0.000974607832098	0.00995192221655	SARS:RIT1:HSPH1:NR1D1:EZH1:NPEPPS:RELB:DYRK1A:EIF1B:PFKFB1	http://www.broadinstitute.org/gsea/msigdb/cards/LEE_CALORIE_RESTRICTION_MUSCLE_DN
Oncogenic_signatures	STK33_NOMO_UP	282	66	1.02444375567e-17	1.93619869822e-15	JUN:RIT1:BTG2:LAMB3:CNIH3:KLF6:OTUD1:MAP3K8:DUSP5:NEAT1:IL10RA:TBCEL:NECAP1:CLEC2B:CREBL2:GALNT4:APPL2:KLHL28:CGRRF1:ATG14:FOS:ARNT2:MIR22HG:NPEPPS:WBP2:TGIF1:ANKRD12:ACP5:GDF15:LRRC25:ZFP36:PPP1R15A:RASGRP3:PPP3R1:STAM2:STK17B:COQ10B:FAM134A:HMOX1:MAFF:NR1D2:CSRNP1:BCL6:KIAA0232:WDR19:BBS12:IL6ST:TRIM23:FCHO2:ARRDC3:CREBRF:CPEB4:SQSTM1:HIST1H2BC:HIST1H2BG:GNA12:HBP1:PPP1R3B:ASPH:RNF19A:FBXO32:ST3GAL1:CDC37L1:DAPK1:AUH:PTPN3	http://www.broadinstitute.org/gsea/msigdb/cards/STK33_NOMO_UP
Oncogenic_signatures	STK33_UP	275	56	1.37130062694e-12	1.29587909246e-10	RNF19B:JUN:FNBP1L:HIST2H2BE:RIT1:BTG2:CNIH3:KLF6:OTUD1:DUSP5:IL10RA:NECAP1:CLEC2B:CDKN1B:GALNT4:APPL2:KLHL28:ATG14:FOS:BMF:MIR22HG:WBP2:TGIF1:ANKRD12:GDF15:LRRC25:ZFP36:PPP1R15A:RASGRP3:PPP3R1:STAM2:COQ10B:HMOX1:MAFF:CSRNP1:BCL6:WDR19:BBS12:IL6ST:TRIM23:FCHO2:ARRDC3:CREBRF:CPEB4:SQSTM1:HIST1H2BC:HIST1H2AC:HIST1H2BG:HBP1:ASPH:SNX16:TP53INP1:RNF19A:CDC37L1:DAPK1:AUH	http://www.broadinstitute.org/gsea/msigdb/cards/STK33_UP
Oncogenic_signatures	STK33_SKM_UP	266	52	4.03102881871e-11	2.53954815579e-09	ERRFI1:RNF19B:DNAJB4:GBP2:FNBP1L:HIST2H2BE:RIT1:BTG2:KLF6:ACTA2:DUSP5:IL10RA:NINJ2:NECAP1:APPL2:RGCC:GPR183:KLHL28:FOS:BMF:MIR22HG:ZFP36:RASGRP3:STAM2:MAP2:TP53INP2:HMOX1:OSBPL11:FAM131A:WDR19:BBS12:PLK2:TRIM23:FCHO2:ARRDC3:IRF1:CREBRF:CPEB4:SQSTM1:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BG:HIST1H4H:HIST1H2BJ:HIST1H3H:ASPH:SNX16:TP53INP1:RNF19A:CDC37L1:ACRC	http://www.broadinstitute.org/gsea/msigdb/cards/STK33_SKM_UP
Oncogenic_signatures	HOXA9_DN.V1_UP	188	35	1.49320582434e-07	6.50218232491e-06	ISG15:RNF11:GADD45A:IER5:SLC30A1:ACTA2:FAS:IL10RA:USP15:CRY1:NUPL1:GPR183:FOS:TGM5:NGRN:MSRB1:CYLD:TOB1:SCPEP1:ZCCHC2:MARCH2:IFI30:GDF15:COQ10B:KIAA0232:PLK2:CLK4:HIST1H2AC:HIST1H2BD:HIST1H2BK:SESN1:ZNF394:CHPF2:AGTPBP1:DYNLT3	http://www.broadinstitute.org/gsea/msigdb/cards/HOXA9_DN.V1_UP
Oncogenic_signatures	MTOR_UP.N4.V1_DN	173	33	1.72015405421e-07	6.50218232491e-06	SYF2:TXNIP:BTG2:RCOR3:MARCH8:TPP1:NEAT1:KIAA0430:VEZF1:YPEL5:GCC2:CIR1:CLK1:PCMTD2:CBX7:TNRC6B:NR1D2:LZTFL1:HSPBAP1:CHIC2:HSD17B11:TRIM23:CLK4:HIST1H2AC:HIST1H2BK:HIST1H3H:PNRC1:FBXL4:CCDC28A:EPM2A:ZNF394:HBP1:WDR45	http://www.broadinstitute.org/gsea/msigdb/cards/MTOR_UP.N4.V1_DN
Oncogenic_signatures	MTOR_UP.V1_DN	177	33	3.03422019058e-07	9.55779360033e-06	SYF2:OLFML3:KAT6B:FANK1:CRY2:DDIT3:ZMYM5:IRS2:MAX:CLPX:ZNF213:MYH11:OSGIN1:CTNS:SLC2A4:RASD1:NR1D1:AOC3:DNASE2:TBC1D17:ID2:COL20A1:UPB1:CSDC2:NR1D2:SLC6A20:OSMR:COL11A2:PHF1:PI16:WBSCR27:ZNF746:FBXO32	http://www.broadinstitute.org/gsea/msigdb/cards/MTOR_UP.V1_DN
Oncogenic_signatures	E2F1_UP.V1_DN	186	31	7.82596107378e-06	0.000211300948992	PDZK1IP1:GADD45A:GBP2:PDE4DIP:DCAF8:DCAF8:B4GALT3:XPR1:WDR26:FAS:IFIT2:ABLIM1:HBG2:NEAT1:POLD4:STAT6:STX4:IFT20:SERTAD1:TRIB3:BCL6:KLF3:GHR:IL6ST:PLK2:EBF1:CREBRF:KMT2E:UBE2H:STOM:RAB9A:ALAS2	http://www.broadinstitute.org/gsea/msigdb/cards/E2F1_UP.V1_DN
Oncogenic_signatures	AKT_UP_MTOR_DN.V1_UP	176	28	4.6679078639e-05	0.00110279323285	RNF19B:CD55:ATF3:KLF6:IFIT1:NFKB2:TMCC3:FLT1:LGMN:GDE1:MVP:CTNS:CXCL16:RASD1:RUNDC3A:TGIF1:HCN2:TJP3:FKBP8:VAMP5:CIR1:PLK2:HIST1H4H:ARG1:ZNF746:CDKN2B:SPINK4:UBE2R2	http://www.broadinstitute.org/gsea/msigdb/cards/AKT_UP_MTOR_DN.V1_UP
Oncogenic_signatures	AKT_UP.V1_UP	167	26	0.000116667488954	0.00245001726803	NKAIN1:SLC2A1:CD55:ATF3:PTPN14:KLF6:IFIT2:IFIT3:IFIT1:TMCC3:FLT1:LGMN:GDE1:CXCL16:RUNDC3A:TJP3:VAMP5:CIR1:MSMO1:PLK2:HIST1H2BD:HIST1H4H:ARG1:BPGM:FDFT1:CDKN2B	http://www.broadinstitute.org/gsea/msigdb/cards/AKT_UP.V1_UP
Oncogenic_signatures	RB_DN.V1_DN	122	20	0.000267999620035	0.00451857593972	GADD45A:PLXNA2:LAMB3:ADAM12:MICAL2:CD44:DDIT3:TMCC3:FURIN:MVP:CDIPT:SLC7A5:TUBA4A:LAMTOR3:MSMO1:HIST1H2BC:HIST1H2BD:TMEM140:TMEM66:CTNNAL1	http://www.broadinstitute.org/gsea/msigdb/cards/RB_DN.V1_DN
Oncogenic_signatures	TGFB_UP.V1_DN	185	27	0.00027680303682	0.00451857593972	TUFT1:TMCC2:PLXNA2:SLC30A1:IFIT2:IFIT3:IFIT1:WNT8B:POLL:BIRC3:CLEC2B:CDKN1B:RDH16:BDKRB2:MIR22HG:NPEPPS:ID2:SERTAD2:RASL10A:BCL6:KIAA0922:IRF1:TBC1D22B:CITED2:OSR2:CHST7:FOXO4	http://www.broadinstitute.org/gsea/msigdb/cards/TGFB_UP.V1_DN
Oncogenic_signatures	TBK1.DF_UP	282	37	0.000301692750476	0.00451857593972	GLTPD1:VAMP3:TMEM50A:TUFT1:RIT1:CRABP2:SLC30A1:ATF3:STAM:NT5C2:DUSP5:FEZ1:RAB21:BTG1:NUDT4:PNP:CGRRF1:EML1:PPAP2C:MAST3:SERTAD2:RNF103:LIPT1:GCC2:MAP3K2:TRAK2:HMOX1:CHIC2:TTC33:NFYA:TBPL1:TNFAIP3:AP5Z1:CLDN4:DNAJB6:SLC35A2:TFE3	http://www.broadinstitute.org/gsea/msigdb/cards/TBK1.DF_UP
Oncogenic_signatures	RB_P130_DN.V1_DN	132	21	0.000310801519663	0.00451857593972	SLC2A1:GADD45A:CSDE1:KDM5B:WDR26:IFITM10:USP47:NEAT1:KRT1:STAT6:CLIP1:SLC35F6:GPCPD1:SELK:SLC10A6:ABCG2:SNX2:TMEM140:CTSB:FAM214B:DDX3X	http://www.broadinstitute.org/gsea/msigdb/cards/RB_P130_DN.V1_DN
Oncogenic_signatures	CSR_LATE_UP.V1_DN	160	24	0.000351374079893	0.00474355007856	MOB3C:SGIP1:BCL10:BTG2:PYROXD2:FTH1:RARRES3:TM7SF2:CDC42EP2:TSKU:NTN4:TMEM119:IRS2:PGF:DYRK1B:VAMP5:BACH1:APOL3:MSMO1:MAN1A1:SOD2:FDFT1:TP53INP1:TSC22D3	http://www.broadinstitute.org/gsea/msigdb/cards/CSR_LATE_UP.V1_DN
Oncogenic_signatures	EIF4E_DN	100	17	0.000409577877882	0.00516068126131	KLHL21:CD55:ARID4B:FAS:MGEA5:FAM160B1:USP47:SIK3:NPEPPS:APPBP2:CCDC174:KPNA4:DCTN4:TNIP1:NCOA7:PDK4:OFD1	http://www.broadinstitute.org/gsea/msigdb/cards/EIF4E_DN
Oncogenic_signatures	NOTCH_DN.V1_UP	177	25	0.000713273958986	0.00842554864052	KLHL21:BTG2:IFIT1:DHX32:KLRD1:CDKL1:RRAD:YBX2:CTDP1:TMEM59L:CNTD2:ITPKC:TNNI3:MAP3K2:TTC21B:MFSD6:TNS1:TMEM74B:UPB1:HMOX1:P2RY1:KIF13B:CDC37L1:PIM2:BHLHB9	http://www.broadinstitute.org/gsea/msigdb/cards/NOTCH_DN.V1_UP
Oncogenic_signatures	PDGF_UP.V1_UP	142	21	0.000867469588685	0.00964422072126	RNF19B:GADD45A:SLC30A1:ATF3:ANXA7:DUSP5:FOSL1:FOS:DNAJA2:SLC7A5:PAF1:TRIP12:TFIP11:MORC2:TMEM158:SERPINI1:RNF14:OR2B6:SERINC1:ZNF394:KDM6A	http://www.broadinstitute.org/gsea/msigdb/cards/PDGF_UP.V1_UP
Computational_gene_sets	GNF2_BNIP3L	66	28	5.11428571452e-16	4.38805714306e-13	TMCC2:SLC30A1:MARCH8:NUDT4:PNP:GLRX5:MARK3:HBQ1:RANBP10:MAP2K3:UBE2O:BSG:RPIA:TRAK2:TOP1:FBXO7:RBX1:TSPAN5:FBXO9:GCLC:FOXO3:MKRN1:XPO7:BNIP3L:ISCA1:ALAS2:MPP1:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_BNIP3L
Computational_gene_sets	GNF2_RAD23A	67	25	5.8071310871e-13	2.25557107654e-10	TMCC2:MARCH8:NUDT4:PNP:GLRX5:MARK3:HBQ1:RANBP10:MAP2K3:UBE2O:BSG:RPIA:TRAK2:TOP1:RBM38:FBXO7:TSPAN5:FBXO9:FOXO3:XPO7:BNIP3L:ISCA1:ALAS2:MPP1:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_RAD23A
Computational_gene_sets	GNF2_MAP2K3	73	26	8.15596204064e-13	2.25557107654e-10	TMCC2:MARCH8:NCOA4:USP15:NUDT4:PNP:GLRX5:MARK3:HBQ1:RANBP10:MAP2K3:NARF:BSG:RPIA:TRAK2:TOP1:RBM38:FBXO7:FBXO9:FOXO3:MKRN1:XPO7:BNIP3L:ALAS2:MPP1:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_MAP2K3
Computational_gene_sets	GNF2_SPTA1	79	27	1.05154828743e-12	2.25557107654e-10	TMCC2:SLC30A1:TRIM58:MARCH8:MXI1:NUDT4:GLRX5:MARK3:HBQ1:RANBP10:MAP2K3:UBE2O:BSG:RPIA:TRAK2:ABCB6:FBXO7:TSPAN5:FBXO9:GCLC:FOXO3:XPO7:BNIP3L:ISCA1:ALAS2:MPP1:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_SPTA1
Computational_gene_sets	MODULE_123	246	46	2.14423889297e-09	3.67951394034e-07	RLF:JUN:GTF2B:GNAT2:MEF2D:CREG1:ELF3:ATF3:KLF6:ERCC6:NFKB2:ZNF143:FOSL1:KDM5A:TULP3:STAT6:GPR183:CUL4A:TOX4:FOS:FOXN3:CHD2:MEF2A:PER1:GNA13:MAFG:TGIF1:JUND:FOSL2:NR4A2:SP100:CBFA2T2:ZNF217:EP300:BCL6:RRH:IRF2:IRF1:TAF7:NR3C1:NFYA:CITED2:GNA12:CDKN2B:ZBTB43:MECP2	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_123
Computational_gene_sets	GCM_SUFU	77	21	2.70077294253e-08	3.86210530782e-06	BSDC1:SYNC:USP33:KAT6B:NAA30:NGRN:CDIPT:SPAG9:MED13:KIDINS220:CRNKL1:MTMR3:MARCH6:DCTN4:NFYA:FOXO3:FBXO30:NEIL2:ZFAND5:ISCA1:USP9X	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_SUFU
Computational_gene_sets	GCM_RAN	197	37	5.56637781652e-08	6.82278880939e-06	USP33:TMEM183A:MAPK8IP1:SESN3:SIK3:SPPL3:NAA30:MOAP1:ATG2B:NGRN:GSPT1:KIAA0430:ATXN7L3:SPAG9:MTMR4:APPBP2:WBP2:NAPG:SLC8A2:KIDINS220:CRNKL1:BCL2L1:TP53INP2:MTMR3:ATP6V1A:CLCN3:KDM3B:DCTN4:FOXO3:FBXO30:ATP6V1B2:GOLGA7:ZFAND5:ISCA1:ZER1:GPRASP2:MECP2	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_RAN
Computational_gene_sets	GCM_ZNF198	117	26	1.06659311751e-07	1.14392111853e-05	BSDC1:SYNC:USP33:ARID4B:KAT6B:NUDT4:SPPL3:NAA30:NGRN:SPAG9:VEZF1:CEP76:KANK2:KIDINS220:RMND5A:CRNKL1:MARCH6:CREBRF:CLK4:NFYA:FOXO3:FBXO30:KMT2E:UBE2H:ZFAND5:ISCA1	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_ZNF198
Computational_gene_sets	GNF2_CDC27	58	16	6.79880417547e-07	6.48152664728e-05	NUDT4:GLRX5:MARK3:HBQ1:MAP2K3:NARF:RPIA:TRAK2:TOP1:RBM38:FBXO7:RBX1:GCLC:XPO7:BNIP3L:ALAS2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_CDC27
Computational_gene_sets	GCM_UBE2N	152	29	8.14729271401e-07	6.56101729678e-05	BSDC1:SYNC:USP33:RSBN1:TMEM183A:KAT6B:BAZ2A:NUDT4:SPPL3:NAA30:MOAP1:NGRN:CDIPT:VEZF1:DHX40:MED13:WBP2:KIDINS220:CRNKL1:MTMR3:YTHDC1:MARCH6:DCTN4:NFYA:FOXO3:FBXO30:ZFAND5:ISCA1:MECP2	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_UBE2N
Computational_gene_sets	GNF2_SPTB	72	18	9.17624796752e-07	6.56101729678e-05	TMCC2:MARCH8:NUDT4:GLRX5:HBQ1:RANBP10:MAP2K3:NARF:BSG:TRAK2:FBXO7:TSPAN5:FOXO3:XPO7:BNIP3L:ALAS2:MPP1:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_SPTB
Computational_gene_sets	GNF2_ANK1	72	18	9.17624796752e-07	6.56101729678e-05	TMCC2:MARCH8:NUDT4:GLRX5:HBQ1:RANBP10:MAP2K3:NARF:BSG:TRAK2:FBXO7:TSPAN5:FOXO3:XPO7:BNIP3L:ALAS2:MPP1:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_ANK1
Computational_gene_sets	GNF2_PCAF	34	11	3.41797872928e-06	0.000225586596132	MARCH8:MARK3:HBQ1:MAP2K3:LPIN2:TRAK2:TSPAN5:FBXO9:XPO7:ALAS2:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_PCAF
Computational_gene_sets	GCM_CALM1	109	22	4.70948882474e-06	0.000277927626941	USP33:MAPK8IP1:SESN3:SIK3:NAA30:MOAP1:NGRN:MTMR4:APPBP2:WBP2:NAPG:SLC8A2:KIDINS220:CRKL:CLCN3:KDM3B:FOXO3:ATP6V1B2:DUSP26:ZER1:GPRASP2:IDS:IDS	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_CALM1
Computational_gene_sets	GCM_HBP1	66	16	4.87706321598e-06	0.000277927626941	HIAT1:ARID4B:USP47:TMEM55B:KLHDC2:NAA30:COPS2:RNASEK:KANSL3:MAP3K2:LAMTOR3:RP1-111D6.3:TAB2:HBP1:MKRN1:ZFAND5:RAB9A	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_HBP1
Computational_gene_sets	MODULE_38	452	60	5.18279957e-06	0.000277927626941	TNFRSF25:MTHFR:SLC2A1:ITGA10:HIST2H2BE:MEF2D:PFKFB2:PLXNA2:ATF3:DUSP5:IGF2:SLCO2B1:VPS11:SMAGP:FLT1:PNP:PGF:LGMN:IFI27:FURIN:KIAA0430:MYH11:MVP:SLC5A2:RRAD:KIAA0513:PER1:MAP2K3:CDK5R1:ARID3A:BRD4:GDF15:POU2F2:PPP1R15A:FOSL2:AAK1:VAMP5:DNAJB2:HMOX1:CDC42EP1:MAFF:FBLN1:ITGB5:S100P:TCF7:TGFBI:GPX3:HIST1H2BK:PIM1:TNFAIP3:CITED2:CLDN4:DMTN:FAM214B:DAPK1:TIMM17B:ALAS2:FOXO4:IKBKG:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_38
Computational_gene_sets	GCM_RBM8A	78	17	1.36864608977e-05	0.000669028131715	SYNC:BAZ2A:NGRN:GSPT1:SPAG9:VEZF1:DHX40:MED13:KIDINS220:CRNKL1:MTMR3:DCTN4:NFYA:FOXO3:FBXO30:ISCA1:USP9X	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_RBM8A
Computational_gene_sets	GNF2_TAL1	71	16	1.40355552108e-05	0.000669028131715	TMCC2:MARCH8:NUDT4:GLRX5:HBQ1:RANBP10:MAP2K3:NARF:TRAK2:FBXO7:TSPAN5:XPO7:BNIP3L:ALAS2:MPP1:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_TAL1
Computational_gene_sets	GCM_MLL	166	28	1.5166911076e-05	0.000684905773853	USP33:KAT6B:TTC17:DDX47:BAZ2A:ATG2B:FAM214A:DENND4A:CRAMP1L:GSPT1:FBXL20:MTMR4:ANKRD12:SAFB:CNPPD1:MTMR3:WDR19:GPBP1:KDM3B:CREBRF:CLK4:ZBTB22:TBC1D22B:NFYA:FOXO3:ZFAND5:ISCA1:USP9X	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_MLL
Computational_gene_sets	MODULE_45	554	68	2.02219479744e-05	0.000867521568102	TNFRSF25:GJB5:SLC2A1:MKNK1:GBP1:GBP2:ITGA10:HIST2H2BE:OLFML2B:CD247:CNTN2:PFKFB2:CD55:IFIT3:IFIT1:HPS1:NFKB2:CD44:RARRES3:BIRC3:IL10RA:VPS11:CLEC2B:STAT6:SELPLG:KIAA0430:IGSF6:MVP:SLC5A2:KIAA0513:MAP2K3:CDK5R1:NR1D1:RAB5C:ANKRD12:ARID3A:MAST3:NFKBIB:FOSL2:CD8A:IL1RN:SP100:PLCL2:TRANK1:SNRK:BCL6:S100P:IRF1:TCF7:TGFBI:GMPR:HIST1H2AC:HIST1H2BK:PIM1:PNRC1:TNFAIP3:SOD2:CRHR2:ASAH1:PTK2B:FAM214B:MEGF9:PIM2:ALAS2:TSC22D3:IDS:IDS:IKBKG:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_45
Computational_gene_sets	GCM_NF2	288	41	2.39985318866e-05	0.00094061053111	KPNA6:USP33:TMEM167B:ASH1L:TTC17:MAPK8IP1:SIDT2:DDX47:BAZ2A:TBC1D15:TMEM55B:TOX4:NAA30:ATG2B:DENND4A:ASB7:CRAMP1L:GSPT1:FBXL20:ATXN7L3:MTMR4:DHX40:APPBP2:WBP2:NAPG:SAFB:SAMD4B:CNPPD1:FAM134A:BCL2L1:WDR19:GPBP1:KDM3B:KIAA1191:TBC1D22B:FBXO9:FOXO3:GOLGA7:ZFAND5:ISCA1:ZER1	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_NF2
Computational_gene_sets	GCM_MYST2	170	28	2.41182187464e-05	0.00094061053111	BSDC1:SYNC:USP33:CSDE1:KAT6B:NUDT4:SPPL3:NAA30:NGRN:CDIPT:SPAG9:VEZF1:DHX40:PPM1D:MED13:KIDINS220:CRNKL1:MTMR3:MARCH6:KDM3B:DCTN4:ZFAND3:NFYA:FOXO3:FBXO30:KMT2E:ZFAND5:ISCA1	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_MYST2
Computational_gene_sets	MODULE_89	14	6	2.77512649479e-05	0.00103524284023	HIST2H2BE:HIST1H1C:HIST1H1T:HIST1H2AC:HIST1H2BJ:HIST1H2BK	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_89
