Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Immunologic_signatures	GSE360_CTRL_VS_T_GONDII_MAC_UP	198	26	7.88848585918e-05	0.00441755208114	POLR3C:PSMD4:CYB5R1:NAP1L4:TSPAN31:PSMD9:SLC7A5:GPS2:MAP2K3:AP2S1:BBC3:ATG9A:FBXO7:CBX7:TF:KIAA0922:MCC:IK:ATP6V0E1:CDKN1A:ASF1A:PLOD3:ZNHIT1:POLR2J:RXRA:FAM3A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE360_CTRL_VS_T_GONDII_MAC_UP
Immunologic_signatures	GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN	198	26	7.88848585918e-05	0.00441755208114	TRAPPC3:ANKRD13C:SLC50A1:HK1:GOT1:TSSC4:PRDX5:HPD:UBC:WDR20:UNC45A:HAGH:RPA1:STXBP2:FTL:NRBP1:RTFDC1:ATP6V1E1:IP6K1:FBXO8:KLC4:CA8:VPS28:RXRA:WDR13:TIMM17B	http://www.broadinstitute.org/gsea/msigdb/cards/GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN
Immunologic_signatures	GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	198	26	7.88848585918e-05	0.00441755208114	CCNL2:SLC2A1:DDIT4:ZFYVE27:SLC3A2:NECAP1:ENDOU:RDH5:GOLGA3:CTNS:FAM134C:PSENEN:ZNF513:PCIF1:KPNA1:TF:GAK:UVSSA:HSPB1:CTSB:ANK1:CA2:KDM4C:CHMP5:RALGDS:WDR45	http://www.broadinstitute.org/gsea/msigdb/cards/GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN
Immunologic_signatures	GSE27434_WT_VS_DNMT1_KO_TREG_DN	198	26	7.88848585918e-05	0.00441755208114	HIAT1:B4GALT3:RAB3IL1:EHD1:MDM2:IST1:MYL4:JUNB:SERTAD1:PPP1R15A:SLC20A1:IL1A:IL1RN:TANK:ID1:TOP1:ARIH2:CSNK1A1:SQSTM1:CDKN1A:PIM1:IFRD1:JAK2:DNAJA1:RBM18:AK1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27434_WT_VS_DNMT1_KO_TREG_DN
Immunologic_signatures	GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP	198	26	7.88848585918e-05	0.00441755208114	SLC2A1:HK1:TALDO1:PRDX5:CTTN:CHPT1:ATP6V1D:TM2D3:MVP:PRPSAP2:FLT3LG:CHMP2A:LBH:ILKAP:MORC3:KAT2B:MST1:CISH:LAMTOR3:GNPDA1:TSC22D4:ARF5:CTSB:FAM214B:TXN:AK1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP
Immunologic_signatures	GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN	199	26	8.60537618077e-05	0.00446014816518	MTHFR:RHD:DEDD:FBXW4:RAB3IL1:CTTN:PCSK7:IFI27:SPNS1:FLCN:GDF15:NR1H2:HS1BP3:CBR1:RBX1:PLXNB2:CPOX:TPRA1:GAB1:CTSB:ANK1:CTSV:CTNNAL1:ST6GALNAC6:RALGDS:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN
Immunologic_signatures	GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN	199	26	8.60537618077e-05	0.00446014816518	ZBTB48:MIIP:STRIP1:TRIM11:DDB1:RPS6KB2:MDM2:ABCB9:CLCN7:MAPK8IP3:CENPT:GPS2:RAB5C:ABCA7:RFX1:SIRT2:EGLN2:STRN4:JOSD2:LENG1:GUCD1:TFIP11:TSC22D4:GNB2:FASTK:GLA	http://www.broadinstitute.org/gsea/msigdb/cards/GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN
Immunologic_signatures	GSE10325_BCELL_VS_MYELOID_DN	199	26	8.60537618077e-05	0.00446014816518	MTMR11:NPL:PSAP:ADM:MICAL2:C2CD2L:NFE2:CMKLR1:TESC:LGALS3:OAZ2:MSRB1:ROGDI:ZDHHC7:KIAA0513:BLVRB:IL1RN:CYBRD1:APOBEC3A:PLXNB2:TGFBI:CTSB:CTSL:RXRA:SAT1:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE10325_BCELL_VS_MYELOID_DN
Immunologic_signatures	GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN	199	26	8.60537618077e-05	0.00446014816518	ADPRHL2:SHC1:PPOX:PYCR2:ANAPC16:RGS10:HBG2:ATG13:SSSCA1:KLC2:NECAP1:CORO1C:INPP5K:MIEN1:WIPI1:UBE2O:PQLC1:FKBP8:BCAM:TBC1D17:SLC35F6:MYLK2:EIF1B:CHST2:JAK2:COL4A6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN
Immunologic_signatures	GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_UP	199	26	8.60537618077e-05	0.00446014816518	ISG15:PHF13:MIIP:SESN2:GUK1:IRF7:CARS:MAP6:HINFP:HEBP1:MDM2:CLK3:CDC42EP4:KEAP1:IL12RB1:MAU2:GUCD1:SUN2:KAT2B:GMPPB:TPRA1:GPR98:SHARPIN:CD274:ST6GALNAC4:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_UP
Immunologic_signatures	GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	199	26	8.60537618077e-05	0.00446014816518	MKNK1:GLUL:NPL:PSAP:CTSD:LGALS3:MSRB1:ZDHHC7:KIAA0513:SCPEP1:WIPI1:MCOLN1:FTL:DYSF:TMBIM1:TOM1:APOBEC3A:SQSTM1:IGF2R:CD36:CTSB:ATP6V1B2:SDCBP:CTSL:SAT1:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP
Immunologic_signatures	GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP	199	26	8.60537618077e-05	0.00446014816518	ABCA4:MGST3:TIMM23:PSAP:FAS:OAT:TOLLIP:NAP1L4:CMAS:ENTPD5:ZFAND6:NGRN:HAGH:FLCN:ELL:CHMP2A:BCL2L1:CBR1:MCM3AP:PMM1:MST1:TBC1D23:CLCN3:TUBB2A:CDC26:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP
Immunologic_signatures	GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN	189	25	9.16407480535e-05	0.00466326290389	ALPL:MKNK1:ACTR1A:FAM160A2:CD59:PRDX5:RAB1B:BLOC1S1:RDH5:MYL6:TESC:PSMD9:GFOD2:TMEM11:STXBP2:PODNL1:SIRT2:SCAND1:SEC14L4:P4HA2:SLC22A4:CYSTM1:SRA1:SLC22A23:FBXO9	http://www.broadinstitute.org/gsea/msigdb/cards/GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN
Immunologic_signatures	GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN	200	26	9.38012653081e-05	0.00466326290389	ISG15:HIAT1:SLC30A1:ARF1:IRF7:TALDO1:CLP1:TULP3:COPZ1:WWP2:MRPL38:RAD23A:CCDC130:DNAJB1:SERTAD1:RNF181:IL1RN:TANK:CISH:VEGFA:TBPL1:POLR2J:ATP6V1B2:TCEA1:EMC2:SLC35A2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN
Immunologic_signatures	GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_DN	200	26	9.38012653081e-05	0.00466326290389	ISG15:MTHFR:OTUD7B:IL15RA:RGS10:IRF7:USP15:WBP4:PSME1:IRF9:DDX24:IFI27:RMDN3:CCNDBP1:ISG20:LYL1:CMPK2:NRBP1:TUBA4A:KAT2B:CCRL2:SHISA5:USP19:CISH:GTPBP2:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_DN
Immunologic_signatures	GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_DN	200	26	9.38012653081e-05	0.00466326290389	CDK11B:ZBTB48:TMEM222:PYCR2:GUK1:MOB2:RHEBL1:DDIT3:NGRN:ATP6V0D1:RPA1:MMD:CDC34:STK11:MKNK2:DNAJB1:KCNN4:SLC20A1:EMC3:IFRD2:TMEM115:TPRA1:ANKRA2:TBCC:GNB2:TSTA3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_DN
Immunologic_signatures	GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN	159	22	0.000106116499692	0.00522221804545	ISG15:CNN3:DEDD:NPL:HPS1:CTSD:ADM:IFI27:RNF40:ATP6V0A1:WBP2:STXBP2:RAB11B:FKBP8:STRN4:NAPA:NUCB1:FTL:APOBEC3A:DESI1:CHMP5:RENBP	http://www.broadinstitute.org/gsea/msigdb/cards/GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN
Immunologic_signatures	GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	160	22	0.000116889083882	0.00569483616673	ZC3H12A:MGST3:DDIT4:SDSL:B3GALTL:GNPTG:NPC1:STK11:TET3:ABCB6:PPP6R2:IP6K1:GAB1:GYPA:FBXO38:SLC22A23:AQP1:AQP1:GIGYF1:WDR91:HEMGN:ALAD:ALAS2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN
Immunologic_signatures	GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_UP	192	25	0.000119181365082	0.00574902584831	CR2:GUK1:CLP1:UBXN1:NUMA1:NINJ2:MYO1A:SERF2:ZFAND6:CIB1:ATP1B2:SAP30BP:APBA3:ITPKC:NRBP1:ATG9A:RBM38:ASCC2:FBXO7:DESI1:IQSEC1:TSC22D2:GTPBP2:TRPV5:ASB6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_UP
Immunologic_signatures	GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	194	25	0.000141428938423	0.00675531164703	PHF13:MOB3C:DNAJC6:SLC3A2:ZFYVE1:CTNS:KCTD11:TMEM199:ATP6V0A1:NPC1:GPX4:ZNF513:TANK:CCRL2:LAMTOR3:MSMO1:ATP6V0E1:IGF2R:HSPB1:CCDC132:ATP6V1B2:ATP6V1C1:DNAJA1:TUBB4B:YIPF6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN
Immunologic_signatures	GSE21033_1H_VS_12H_POLYIC_STIM_DC_UP	173	23	0.000147308268371	0.00696782411168	SESN2:DNAJC6:CNN3:RGS10:TOLLIP:TSPAN18:C2CD2L:ENDOU:ABCB9:ENTPD5:SEMA7A:RNF40:LENG1:TTPAL:MTG2:DESI1:COLQ:DCK:TUBB2B:UNC5CL:C1GALT1:RALGDS:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21033_1H_VS_12H_POLYIC_STIM_DC_UP
Immunologic_signatures	GSE27786_LSK_VS_ERYTHROBLAST_DN	195	25	0.000153882807253	0.00720881766285	SMIM1:SHC1:RGS16:IBA57:AIFM2:MSS51:IRF7:CARS:PPP1R32:OMP:MYO1A:RMDN3:MYL4:STRADB:TMEM189:YBEY:HIRA:LTF:TRIM59:ZMAT2:APOBEC2:TBPL1:IGF2R:KEL:CA2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27786_LSK_VS_ERYTHROBLAST_DN
Immunologic_signatures	GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN	196	25	0.000167303461985	0.00768964591312	ISG15:E2F2:FAS:IRF7:CTSD:ADM:H2AFJ:UBC:IFI27:MT2A:NAPA:FTL:CMPK2:DYSF:TMEM189:RBX1:LTF:SHISA5:ARF4:GMPR:LSM1:CHMP5:CTSL:CTNNAL1:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN
Immunologic_signatures	GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	196	25	0.000167303461985	0.00768964591312	PHF13:MTHFR:SESN2:CARS:CRY2:NECAP1:SLC7A5:AOC3:SLC14A1:PQLC1:JUNB:ELL:ITPKC:SLC1A5:PPP1R15A:COL7A1:ARIH2:CISH:TSC22D2:TREML2:TBPL1:AQP1:AQP1:IFRD1:JAK2:ST6GALNAC6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN
Immunologic_signatures	GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN	186	24	0.000179889172555	0.00797757352105	ESPN:ZC3H12A:ATP6V0B:DNAJC6:LY9:GUK1:IL15RA:FAS:TALDO1:PCSK7:UBC:MAFG:FTL:FLT3LG:TMBIM1:KAT2B:CISH:CPOX:FAM13A:CYSTM1:SQSTM1:DNAJB9:CDKN2B:TXN	http://www.broadinstitute.org/gsea/msigdb/cards/GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN
Immunologic_signatures	GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN	197	25	0.000181755061748	0.00797757352105	SELENBP1:LY9:SLC30A1:GUK1:ABCB10:PSAP:TALDO1:RAD9A:METTL7A:DDX24:HBA2:GDF15:MED29:SUPT5H:RNF181:BCL2L11:SOD1:GUCD1:FAM83F:TPRA1:GAK:SNCA:POLR2J:TMUB1:RALGDS	http://www.broadinstitute.org/gsea/msigdb/cards/GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN
Immunologic_signatures	GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_UP	197	25	0.000181755061748	0.00797757352105	KLHL21:PTCH2:ATG2A:TSKU:RDH5:UNC45A:SLC2A4:DOHH:U2AF1L4:NFKBIB:AP2A1:NRBP1:SLC20A1:RBM38:COL18A1:TFIP11:PVALB:MGAT3:COLQ:ARIH2:IFRD2:TP63:MXD3:VEGFA:ST6GALNAC4	http://www.broadinstitute.org/gsea/msigdb/cards/GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_UP
Immunologic_signatures	GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	197	25	0.000181755061748	0.00797757352105	MIIP:LAMB3:FBXW4:MOB2:CCNDBP1:WIPI1:WBP2:ASPSCR1:MAP2K2:UBXN6:ANKLE1:RABAC1:TBC1D17:NR1H2:TGM2:FAM83D:ATP5E:ADRM1:LIME1:RNF123:SLC12A7:PIM1:MICALL2:TMUB1:GDI1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN
Immunologic_signatures	GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN	197	25	0.000181755061748	0.00797757352105	CCNL2:HIAT1:B4GALT3:CR1L:EHD1:MDM2:HERPUD1:IST1:SH3GL1:JUNB:NFKBIB:SERTAD1:RAB10:IL1A:IL1RN:TANK:ID1:TOP1:SLC12A7:CSNK1A1:CDKN1A:PIM1:IFRD1:CA2:JAK2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN
Immunologic_signatures	GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP	198	25	0.000197305208747	0.00828681876737	KLHL21:SLC2A1:SGMS1:GOT1:MRGPRE:PPME1:CAPN5:PCED1B:ENTPD5:CIB1:MIEN1:ACBD4:PIAS4:UBXN6:USHBP1:TRAK2:CBR1:GUCD1:RASL10A:TUSC2:TREML2:FBXO9:C1GALT1:CCDC71L:SH3GLB2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP
Immunologic_signatures	GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_DN	198	25	0.000197305208747	0.00828681876737	CCNL2:BSDC1:MTMR11:PEAR1:RABGAP1L:GLUL:TRIM11:MSS51:CARNS1:RHEBL1:METTL7A:OAZ2:DNAJA4:MAN2A2:FLCN:MCOLN1:SLC20A1:ARIH2:IP6K1:CLCN2:TUBB2A:RNF146:SNX13:WDR91:CHMP5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_DN
Immunologic_signatures	GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	198	25	0.000197305208747	0.00828681876737	CLCN6:MTMR11:GLUL:NPL:PSAP:ARAP1:USP15:CORO1C:LGALS3:OAZ1:SLC1A5:FTL:HS1BP3:TET3:APOBEC3A:PLXNB2:ABHD5:ATP6V1A:SNCA:TGFBI:CD36:CTSB:SDCBP:RXRA:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN
Immunologic_signatures	GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN	198	25	0.000197305208747	0.00828681876737	CCNL2:MTHFR:HMGCL:PPOX:B4GALT3:VPS26A:PI4K2A:PI4K2A:FBXW4:PPP2R5B:KLC2:OAZ2:ATP6V0D1:EZH1:SIRT7:ID2:TMBIM1:SMOX:RTFDC1:CBR1:SLC25A38:SLC12A7:ATG12:TECPR1:VPS28:USP20	http://www.broadinstitute.org/gsea/msigdb/cards/GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN
Immunologic_signatures	GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_UP	198	25	0.000197305208747	0.00828681876737	TRIM11:TIMM23:PSAP:ANAPC16:OAT:TOLLIP:ENDOU:ENTPD5:SEMA7A:CLK3:TPGS1:ELL:YIPF4:RNF181:ID1:BCL2L1:DESI1:PROS1:DCK:CLCN3:SLC12A7:GNPDA1:ATP6V0E1:ASB6:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_UP
Immunologic_signatures	GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	199	25	0.000214025079389	0.00834184149427	UBXN10:SGMS1:FAS:GOT1:PFKM:HSD17B6:SPRYD7:CPEB1:CDC27:WIPI1:SLC44A2:NFKBIB:SERTAD3:ACP1:RAB10:GYPC:ABHD5:TBC1D23:ANKRA2:IK:RNF14:GTPBP2:EMC2:GLA:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP
Immunologic_signatures	GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN	199	25	0.000214025079389	0.00834184149427	LMNA:RGS16:SLC3A2:SDS:STX2:PNP:ATP6V0D1:MAP2K3:RAB5C:NPC1:SH3GL1:ASNA1:PAF1:BLVRB:NAPA:PPP1R15A:SLC7A11:TGFBI:TUBB2A:CDKN1A:PIM1:INSIG1:CTSL:TUBB4B:RENBP	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN
Immunologic_signatures	GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	199	25	0.000214025079389	0.00834184149427	MKNK1:MAB21L3:SLC50A1:DCAF6:SH3BP5L:HARBI1:SLC3A2:CRADD:TESC:ACTR10:EME2:TOM1L2:CEP76:FEM1A:GCDH:KCNN4:JOSD2:ATG9A:SMOX:LTF:ARF4:TF:TGFBI:SLC22A23:FAM3A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP
Immunologic_signatures	GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_DN	199	25	0.000214025079389	0.00834184149427	ISG15:GTF2B:SPTA1:RABGAP1L:SRGAP2:SLC30A1:IL15RA:FAS:IRF7:ADM:RAD9A:CMKLR1:IFI27:ISG20:MVP:MT2A:NPC1:PAF1:RBCK1:TOP1:CBR1:HIRA:GMPR:IGF2R:DNAJA1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_DN
Immunologic_signatures	GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN	199	25	0.000214025079389	0.00834184149427	ISG15:MSH4:RGS16:DDIT4:TALDO1:SNX15:CTTN:ARAP1:MT2A:FXR2:MAP2K3:CALCOCO2:DNASE2:GCDH:PPP1R15A:CHMP2A:ITSN1:LSS:KIAA0922:MSMO1:TUBB2A:GMPR:CDKN2A:SSNA1:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN
Immunologic_signatures	GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP	199	25	0.000214025079389	0.00834184149427	PSMD4:LY9:FAS:MOB2:CCDC88B:RAD9A:EMC9:IFI27:ISG20:INPP5K:ACBD4:DAPK3:BABAM1:NFKBIB:KCNN4:BAX:TBC1D17:NR1H2:ADRM1:RNF123:TUSC2:JAZF1:RBM18:SH3GLB2:GDI1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP
Immunologic_signatures	GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	199	25	0.000214025079389	0.00834184149427	GLTPD1:MTHFR:CLCN6:PI4KB:CYB5R1:VWCE:PCSK7:C2CD2L:ABCC4:EME2:METTL22:ABCA7:APBA3:MCOLN1:IL12RB1:DEDD2:LENG1:AL031666.2:ARFGAP1:ASCC2:CBX7:COL7A1:ZNF346:GRK6:KLC4	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN
Immunologic_signatures	GSE17721_CTRL_VS_CPG_6H_BMDC_UP	199	25	0.000214025079389	0.00834184149427	SARS:SELENBP1:GLUL:GAS2:MRPL28:ATP1B2:FLCN:MIEN1:ORMDL3:MMD:GPX4:STXBP2:LIN37:HS1BP3:PKDCC:RNF181:SMOX:SOD1:PLXNB2:TPRA1:ATG12:TGFBI:TUBB2B:BPGM:DPM2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_CTRL_VS_CPG_6H_BMDC_UP
Immunologic_signatures	GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	199	25	0.000214025079389	0.00834184149427	E2F2:RABGAP1L:CR1L:GALNT2:ATG13:PRDX5:PPP2R5B:CCDC84:ENDOU:SLC48A1:CHPT1:HCFC2:INPP5K:FLCN:TOB1:PQLC1:PRDX2:DMWD:PPP1R15A:LBH:YIPF4:ATG9A:CYSTM1:CTSB:SLC35A2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN
Immunologic_signatures	GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_DN	200	25	0.00023198955735	0.00862788643824	ISG15:LMNA:TSSC4:SLC3A2:EHD1:SEMA7A:IST1:MAP2K3:RGS9:NPC1:MOCOS:NFKBIB:PIH1D1:CMPK2:BCL2L11:ARIH2:ARF4:ATP6V1A:KPNA1:CLCN2:CDKN1A:IFRD1:DPM2:TIMM17B:EMD	http://www.broadinstitute.org/gsea/msigdb/cards/GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_DN
Immunologic_signatures	GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_DN	200	25	0.00023198955735	0.00862788643824	PRDX1:LMNA:MGST3:PI4K2A:PI4K2A:GOT1:CTSD:SLC48A1:CORO1C:ATP6V1D:RMDN3:SERF2:MMD:STEAP3:DESI1:IFRD2:ETFDH:MSMO1:MAPK13:HSPB1:PLOD3:CTSB:CA2:ATP6V1C1:ST6GALNAC4:MOSPD1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_DN
Immunologic_signatures	GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_UP	200	25	0.00023198955735	0.00862788643824	NECAP2:ELOVL1:MOB3C:SARS:PI4KB:LMNA:PYCR2:HK1:PSAP:HBB:HEBP1:CORO1C:ZCCHC8:PSME1:MIEN1:BSG:GPX4:JUNB:ALKBH6:RNF181:YBEY:WDR6:PROS1:UNC5CL:HSF1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_UP
Immunologic_signatures	GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	200	25	0.00023198955735	0.00862788643824	TMEM222:RWDD3:SARS:RABGAP1L:IRF7:TSSC4:SLCO2B1:PCED1B:DDX24:UNC45A:SLX4:WDR81:PLEKHM1:COG1:HGS:MAP2K2:ASNA1:ANKLE1:PSENEN:NFKBIB:NOSIP:CBX7:IP6K2:MXD3:TUBB2B	http://www.broadinstitute.org/gsea/msigdb/cards/GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN
Immunologic_signatures	GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP	200	25	0.00023198955735	0.00862788643824	RHD:MKNK1:ANKRD13C:SPTA1:HK1:SOX6:CMAS:UNKL:MT2A:EPOR:KLF1:BLVRB:GYPC:ITSN1:COL18A1:TSPO2:RHAG:FBXO9:OSTM1:AQP1:AQP1:BPGM:KEL:CA1:CA2:HEMGN	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP
Immunologic_signatures	GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN	200	25	0.00023198955735	0.00862788643824	GLTPD1:ADAMTS4:IL15RA:CARS:STX2:LGALS3:ATP6V1D:RMDN3:CDC27:FZR1:CD70:KEAP1:IL12RB1:NFKBIB:CHAC2:TRIB3:ARFRP1:MORC3:RNF14:PIM1:SDCBP:CD274:DNAJA1:SLC6A8:IKBKG	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN
