chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr12	124994339	124994589	7.8	2.5	1.144e-04	9.501e-04
chr10	6237939	6238189	20.1	-2.2	1.190e-04	9.502e-04
chr4	23335931	23336181	4.7	3	8.363e-05	9.502e-04
chrX	39011603	39011853	21.5	-2.2	9.432e-05	9.503e-04
chr4	39371036	39371286	5.7	2.9	1.072e-04	9.508e-04
chr11	128595558	128595808	4.5	2.4	1.132e-04	9.514e-04
chr17	35989300	35989550	29.9	-4.3	8.192e-05	9.514e-04
chr17	44495274	44495524	2.7	4.6	2.016e-04	9.514e-04
chr14	102512734	102512984	31.1	-1.6	8.182e-05	9.517e-04
chr3	129315649	129315899	9.6	2.4	1.321e-04	9.522e-04
chr10	13755034	13755284	6.4	2.5	1.064e-04	9.523e-04
chr2	102649953	102650203	5.2	2.8	1.071e-04	9.525e-04
chr10	115725538	115725788	3.7	2.8	1.426e-04	9.528e-04
chr8	23353794	23354044	18.2	-2.5	1.215e-04	9.530e-04
chr20	8438704	8438954	4.5	2.5	1.135e-04	9.533e-04
chrX	62966223	62966473	3.4	4	1.480e-04	9.535e-04
chr10	5894472	5894722	5.9	3.5	1.077e-04	9.544e-04
chr16	46981859	46982109	6.8	2.8	1.078e-04	9.546e-04
chr1	203371728	203371978	1.9	4.8	1.531e-04	9.550e-04
chr5	39177829	39178079	5.8	2.9	1.044e-04	9.551e-04
chr3	53204296	53204546	6.9	2.3	1.068e-04	9.552e-04
chr6	35995786	35996036	30.2	-1.3	1.154e-04	9.552e-04
chr1	230341536	230341786	13.7	-2.5	1.434e-04	9.553e-04
chr11	94820080	94820330	15.9	-2.7	1.395e-04	9.553e-04
chr20	48646445	48646695	5.4	2.5	1.079e-04	9.555e-04
chr20	15217581	15217831	3.9	3.9	1.418e-04	9.564e-04
chr2	220118580	220118830	76.3	-1	9.832e-05	9.565e-04
chr13	110812766	110813016	4.7	2.9	1.077e-04	9.565e-04
chr2	28137377	28137627	4.5	3.3	1.100e-04	9.566e-04
chr6	40555481	40555731	11.8	1.9	1.398e-04	9.569e-04
chr15	65325392	65325642	17.8	1.5	1.322e-04	9.569e-04
chr5	35665289	35665539	2.9	3.8	1.997e-04	9.571e-04
chrX	39610137	39610387	3.3	3	1.446e-04	9.571e-04
chr16	57570238	57570488	12.4	1.9	1.476e-04	9.576e-04
chr1	145575840	145576090	39.7	1.1	1.279e-04	9.578e-04
chr9	131648992	131649242	23.6	-2	1.182e-04	9.585e-04
chr14	76044101	76044351	13	1.8	1.440e-04	9.586e-04
chr17	65820929	65821179	33	-1.5	1.159e-04	9.586e-04
chr6	90088980	90089230	5.5	2.9	1.080e-04	9.589e-04
chr8	69065080	69065330	15.1	-3.5	1.457e-04	9.589e-04
chr9	74977639	74977889	35.9	-1.5	1.161e-04	9.597e-04
chr16	30420813	30421063	29.5	1.2	1.159e-04	9.600e-04
chr17	45783919	45784169	9.2	1.8	1.877e-04	9.604e-04
chr19	23945598	23945848	7.4	2.7	1.008e-04	9.613e-04
chr13	30951036	30951286	4.7	3.1	1.192e-04	9.620e-04
chr12	70375998	70376248	3.6	3.8	1.443e-04	9.621e-04
chr17	75568110	75568360	15.3	-2.3	1.463e-04	9.628e-04
chrX	153962415	153962665	4	2.8	1.312e-04	9.631e-04
chr17	25788615	25788865	13.5	-2.3	1.409e-04	9.631e-04
chr10	89068515	89068765	9.4	-4.6	1.451e-04	9.654e-04
chr6	106554646	106554896	12.9	-2.3	1.452e-04	9.659e-04
chr9	138370744	138370994	7.4	2.4	1.168e-04	9.661e-04
chr11	104313098	104313348	3.3	3.2	1.470e-04	9.661e-04
chr19	42305670	42305920	3.2	4.3	1.462e-04	9.661e-04
chr1	234721432	234721682	11.2	-3.4	1.459e-04	9.661e-04
chr19	11616420	11616670	55.4	-1.1	8.352e-05	9.669e-04
chr9	90216188	90216438	9.3	2.6	1.262e-04	9.674e-04
chr2	69831286	69831536	23.4	-2.3	1.164e-04	9.679e-04
chr8	139391002	139391252	3	3.9	1.473e-04	9.680e-04
chr12	133065875	133066125	16.4	1.6	1.347e-04	9.680e-04
chr2	48454795	48455045	3.4	3.4	1.439e-04	9.684e-04
chr22	24552977	24553227	41.7	1.1	1.545e-04	9.684e-04
chr6	41734977	41735227	15.6	1.6	1.454e-04	9.686e-04
chr10	49701548	49701798	23.7	1.6	1.196e-04	9.686e-04
chr8	86375914	86376164	54.4	-1.3	1.171e-04	9.687e-04
chr19	17717028	17717278	28.7	1.2	1.166e-04	9.687e-04
chr4	146876120	146876370	28.9	-2.1	8.376e-05	9.689e-04
chr2	98708271	98708521	3.6	3.2	1.510e-04	9.691e-04
chr15	48280173	48280423	5	2.9	1.149e-04	9.693e-04
chr17	29175153	29175403	19.4	-3.5	1.464e-04	9.693e-04
chr3	5153838	5154088	5	3.3	1.098e-04	9.694e-04
chr18	56325393	56325643	4.5	2.8	1.118e-04	9.694e-04
chr6	43980026	43980276	5.1	3.2	1.079e-04	9.702e-04
chr2	182311706	182311956	21.1	-2	1.201e-04	9.718e-04
chr9	71137151	71137401	3.5	4.5	1.481e-04	9.721e-04
chr1	32599119	32599369	83.6	-1.5	1.003e-04	9.723e-04
chr9	111880215	111880465	67.1	-1.4	1.179e-04	9.723e-04
chr19	42595885	42596135	16.4	-2.1	1.426e-04	9.728e-04
chr3	47308282	47308532	16.5	1.8	1.427e-04	9.732e-04
chr3	192675271	192675521	5.7	2.9	1.184e-04	9.735e-04
chr17	37323851	37324101	4.3	3.6	1.124e-04	9.735e-04
chr9	101881421	101881671	5.6	2.9	1.104e-04	9.738e-04
chr11	78140783	78141033	7.5	2.2	1.179e-04	9.738e-04
chr6	10633567	10633817	7.1	2.5	9.904e-05	9.741e-04
chr14	37130904	37131154	34.2	-1.6	1.182e-04	9.741e-04
chr12	1058806	1059056	136.2	-1.1	1.435e-04	9.750e-04
chr1	117546017	117546267	3.1	3.9	1.453e-04	9.757e-04
chr10	99408777	99409027	35.8	-1.7	1.182e-04	9.761e-04
chr12	92825116	92825366	4.5	3	1.168e-04	9.764e-04
chr22	24882456	24882706	4.5	3	8.647e-05	9.765e-04
chr9	91003439	91003689	24	1.3	1.231e-04	9.769e-04
chr20	31171386	31171636	14.3	2	1.473e-04	9.769e-04
chr13	30626290	30626540	3.5	3.8	1.490e-04	9.771e-04
chr1	43910588	43910838	14.5	-2.2	1.434e-04	9.773e-04
chr4	184377062	184377312	17.4	2.7	1.232e-04	9.774e-04
chr8	121881043	121881293	14.8	1.9	1.364e-04	9.776e-04
chr5	18324029	18324279	4.9	2.8	1.161e-04	9.776e-04
chr4	79626104	79626354	17.4	-2.7	1.254e-04	9.777e-04
chr12	104235654	104235904	13.1	2.1	1.364e-04	9.777e-04
chrX	153687487	153687737	23.2	-1.8	1.180e-04	9.783e-04
chr4	55554533	55554783	4.3	3.2	1.124e-04	9.786e-04
chr1	58717174	58717424	3.4	3.4	1.459e-04	9.787e-04
chr11	123301022	123301272	4.2	3.2	1.237e-04	9.787e-04
chr5	87956837	87957087	8.1	2.2	1.065e-04	9.791e-04
chr3	151149740	151149990	29.1	2.5	1.183e-04	9.804e-04
chr2	188847477	188847727	3.6	3.2	1.477e-04	9.805e-04
chrX	68452865	68453115	21.3	-3.2	1.191e-04	9.805e-04
chr3	72678332	72678582	4.3	3.9	1.127e-04	9.806e-04
chr5	141566578	141566828	19.2	2.2	1.215e-04	9.809e-04
chr10	888817	889067	4.7	3.1	1.114e-04	9.809e-04
chr1	6726835	6727085	18.7	-2.5	1.239e-04	9.817e-04
chr11	128523724	128523974	6.4	2.5	1.115e-04	9.817e-04
chr12	64311813	64312063	2.8	4.5	1.500e-04	9.817e-04
chr15	22550555	22550805	6.8	2.6	1.111e-04	9.817e-04
chr22	22416117	22416367	3.4	4	1.465e-04	9.817e-04
chr22	27727973	27728223	4.9	3.3	1.112e-04	9.823e-04
chr16	25222126	25222376	5.8	3.5	1.081e-04	9.825e-04
chr6	7961128	7961378	4.1	2.9	1.243e-04	9.830e-04
chr19	5904495	5904745	385.1	-1	2.019e-04	9.831e-04
chr15	70828048	70828298	3.3	3.3	1.943e-04	9.834e-04
chr12	46038304	46038554	4.1	3.6	9.059e-05	9.835e-04
chr12	123518645	123518895	11.2	2.3	1.493e-04	9.836e-04
chr16	28634751	28635001	14.3	2.1	1.375e-04	9.838e-04
chr19	58545179	58545429	4.9	3.2	1.115e-04	9.843e-04
chr19	2208596	2208846	24.1	-1.9	1.244e-04	9.847e-04
chr18	9750654	9750904	3.7	2.8	1.485e-04	9.849e-04
chr10	6080097	6080347	3.7	3.3	1.486e-04	9.858e-04
chr15	99458553	99458803	5.7	3.2	1.086e-04	9.858e-04
chr17	27203246	27203496	12.8	-2.8	1.450e-04	9.858e-04
chr8	145026898	145027148	25.5	1.4	1.317e-04	9.866e-04
chr3	5698894	5699144	3.8	3	1.474e-04	9.867e-04
chr5	55965872	55966122	3.5	3.5	1.595e-04	9.874e-04
chr12	31742779	31743029	11.9	1.9	1.381e-04	9.875e-04
chr14	70010439	70010689	4.3	3.2	1.144e-04	9.875e-04
chr1	28441846	28442096	4.2	3	1.145e-04	9.883e-04
chr11	63775310	63775560	21.7	2	1.195e-04	9.885e-04
chrX	19897883	19898133	4.3	3.2	1.146e-04	9.888e-04
chr3	49557530	49557780	8.1	2.1	1.116e-04	9.893e-04
chr8	101771550	101771800	9.1	-4.6	1.298e-04	9.893e-04
chr2	64681245	64681495	5.1	3	1.106e-04	9.899e-04
chr12	68932991	68933241	8.6	2.2	1.299e-04	9.904e-04
chr1	16770506	16770756	19.2	-2.6	1.198e-04	9.905e-04
chr5	130718184	130718434	74.1	-1.4	1.196e-04	9.906e-04
chr2	99704526	99704776	7.2	3.7	1.118e-04	9.909e-04
chr21	35318234	35318484	7.9	2.5	1.205e-04	9.909e-04
chr5	18000928	18001178	3.5	3.8	1.552e-04	9.912e-04
chr21	21749645	21749895	3.8	3	1.482e-04	9.912e-04
chr5	5882887	5883137	9.9	-4.6	1.507e-04	9.912e-04
chr12	29301992	29302242	18.9	1.6	1.506e-04	9.912e-04
chr22	35932233	35932483	6.1	3.1	1.125e-04	9.912e-04
chr17	80821875	80822125	15.4	2	1.498e-04	9.917e-04
chr20	50211633	50211883	14.7	1.7	1.499e-04	9.924e-04
chr5	162806563	162806813	4.1	3	9.176e-05	9.940e-04
chr2	60972950	60973200	4.5	2.9	1.153e-04	9.940e-04
chr7	86917294	86917544	17.2	-3.2	1.280e-04	9.941e-04
chr3	110086152	110086402	5.8	2.7	1.133e-04	9.946e-04
chr9	130889960	130890210	88.3	-1	1.210e-04	9.948e-04
chr16	3333223	3333473	107.8	-1.3	1.211e-04	9.954e-04
chr1	40915602	40915852	28.1	1.4	1.332e-04	9.955e-04
chr20	1471985	1472235	5.1	2.9	1.188e-04	9.955e-04
chrX	13675705	13675955	8.7	-4.5	1.331e-04	9.955e-04
chr14	58764945	58765195	234.3	-1.1	1.608e-04	9.957e-04
chr5	110843086	110843336	5	2.7	1.188e-04	9.958e-04
chr4	190726143	190726393	13.3	-4	1.550e-04	9.963e-04
chr21	33110237	33110487	12	-2.4	1.517e-04	9.964e-04
chr1	235492130	235492380	36.9	1.2	1.602e-04	9.968e-04
chr13	61989245	61989495	6.1	2.9	1.133e-04	9.970e-04
chr6	38607610	38607860	18.1	1.6	1.390e-04	9.972e-04
chrX	53401371	53401621	8.1	3	1.215e-04	9.972e-04
chr17	54669901	54670151	11.7	1.9	1.512e-04	9.973e-04
chr18	45526336	45526586	4	2.8	1.363e-04	9.975e-04
chr9	113019032	113019282	207.2	-1.3	2.057e-04	9.979e-04
chr22	40296929	40297179	6.9	2.5	1.022e-04	9.986e-04
chr7	2288763	2289013	10.2	2.2	1.417e-04	9.991e-04
chr2	32223845	32224095	4.3	2.9	1.162e-04	1.001e-03
chr6	26032247	26032497	93.6	-1.2	1.221e-04	1.001e-03
chr9	73027322	73027572	24	-1.8	1.214e-04	1.001e-03
chr16	74977188	74977438	50.4	-1.5	1.222e-04	1.001e-03
chr17	74447740	74447990	11.5	-2.5	1.525e-04	1.001e-03
chr2	49071630	49071880	3.9	3	1.384e-04	1.002e-03
chr2	145266159	145266409	7.7	2.2	1.095e-04	1.002e-03
chr19	46877214	46877464	23.5	-1.9	1.247e-04	1.002e-03
chr4	13987158	13987408	10.5	1.8	1.527e-04	1.002e-03
chr3	161028688	161028938	4.7	3.1	1.140e-04	1.002e-03
chr17	59489745	59489995	22.5	1.3	1.271e-04	1.002e-03
chr5	95178971	95179221	48	1.5	1.223e-04	1.003e-03
chr19	54712086	54712336	59.1	1.3	1.214e-04	1.003e-03
chr13	24040509	24040759	11.3	2.1	1.524e-04	1.004e-03
chr20	54987255	54987505	55.4	-1.8	7.326e-05	1.005e-03
chr10	91056166	91056416	7.3	2.9	1.065e-04	1.005e-03
chr19	1863747	1863997	56.9	1.1	1.218e-04	1.005e-03
chr12	54700910	54701160	155.3	-0.9	1.501e-04	1.007e-03
chr7	114649223	114649473	3.3	3.4	1.511e-04	1.007e-03
chr1	157456930	157457180	17.3	-2.8	1.223e-04	1.008e-03
chr2	211286707	211286957	5	2.9	1.130e-04	1.008e-03
chr21	46334105	46334355	9.6	2.1	1.538e-04	1.008e-03
chr11	63655867	63656117	17	-2	1.225e-04	1.009e-03
chr17	79259261	79259511	8.5	1.9	1.361e-04	1.009e-03
chr20	48767631	48767881	14.6	-2.8	1.419e-04	1.010e-03
chr22	19650958	19651208	7.8	2.5	1.144e-04	1.010e-03
chr1	29472360	29472610	20.4	-3.5	1.227e-04	1.011e-03
chr4	148652951	148653201	11.3	1.9	1.507e-04	1.011e-03
chr17	75396766	75397016	15.4	1.8	1.495e-04	1.011e-03
chr5	120518531	120518781	4.4	3.6	1.177e-04	1.012e-03
chr15	75092545	75092795	41.9	1.2	1.367e-04	1.012e-03
chr1	45503247	45503497	16.5	-2.4	1.536e-04	1.013e-03
chr6	109037101	109037351	5.8	2.5	1.159e-04	1.013e-03
chr21	33510300	33510550	11.3	-2.9	1.547e-04	1.013e-03
chr2	220151165	220151415	18.7	-2.4	1.417e-04	1.014e-03
chr6	164405618	164405868	4.9	2.8	1.271e-04	1.014e-03
chr8	37943884	37944134	25.7	-1.6	1.289e-04	1.015e-03
chr2	20553042	20553292	20.9	-2.3	1.266e-04	1.015e-03
chr11	95385379	95385629	4.1	4.8	9.406e-05	1.015e-03
chr15	102182152	102182402	4.8	3	1.215e-04	1.015e-03
chr1	246984662	246984912	4	4.3	1.397e-04	1.015e-03
chr7	19416268	19416518	4.1	3.2	1.287e-04	1.015e-03
chr3	3674214	3674464	4.2	3.3	9.420e-05	1.016e-03
chr5	56679095	56679345	10.3	2.7	1.432e-04	1.018e-03
chr3	125388098	125388348	15.1	-3.4	1.554e-04	1.018e-03
chr2	88321996	88322246	15.2	-2.7	1.555e-04	1.018e-03
chr6	13385312	13385562	11.3	-3	1.557e-04	1.019e-03
chr10	71094885	71095135	17.3	1.4	1.318e-04	1.019e-03
chr16	56390343	56390593	23.2	1.3	1.296e-04	1.019e-03
chr9	130598258	130598508	5.7	2.7	1.163e-04	1.019e-03
chr12	52766397	52766647	5.3	3.4	1.163e-04	1.019e-03
chr4	78115007	78115257	4.1	3	9.459e-05	1.020e-03
chr14	60043378	60043628	25.5	1.3	1.298e-04	1.020e-03
chr6	7107332	7107582	33	-1.4	8.908e-05	1.021e-03
chr6	24974886	24975136	5	3.3	1.148e-04	1.021e-03
chr8	114752558	114752808	5.8	3.2	1.132e-04	1.021e-03
chr22	40598622	40598872	12.1	-3.4	1.554e-04	1.021e-03
chr2	161138744	161138994	4.2	3.1	1.190e-04	1.021e-03
chr19	10399369	10399619	37.1	-1.4	1.249e-04	1.021e-03
chr3	132435303	132435553	10.5	-3.2	1.853e-04	1.021e-03
chr19	50528957	50529207	46.5	-1.4	1.249e-04	1.022e-03
chr4	77910902	77911152	6	2.9	1.225e-04	1.022e-03
chr5	73711693	73711943	8.8	2.5	1.556e-04	1.022e-03
chr2	217653909	217654159	23.7	-3.2	1.245e-04	1.022e-03
chr16	29163942	29164192	7.2	3.7	1.252e-04	1.022e-03
chr6	13253601	13253851	5.1	2.7	1.227e-04	1.023e-03
chr19	42795079	42795329	23.5	1.5	1.032e-04	1.023e-03
chr15	83315039	83315289	19.1	-2.2	1.302e-04	1.023e-03
chr12	11653555	11653805	15	1.8	1.554e-04	1.023e-03
chr6	26206177	26206427	12.2	1.8	1.600e-04	1.023e-03
chr10	35929931	35930181	11.2	2	1.442e-04	1.023e-03
chr5	150531480	150531730	5.5	2.5	1.174e-04	1.024e-03
chr3	9271130	9271380	5.3	2.8	1.137e-04	1.024e-03
chr1	143913311	143913561	449.8	-1.1	1.525e-04	1.025e-03
chr7	17274176	17274426	9.6	2.2	1.460e-04	1.025e-03
chr13	27816952	27817202	13.5	-4.4	1.444e-04	1.025e-03
chr9	95571393	95571643	8.8	2.3	1.359e-04	1.025e-03
chr2	54006105	54006355	4.9	2.8	1.289e-04	1.025e-03
chr5	180211578	180211828	16.2	-2.2	1.559e-04	1.025e-03
chr9	111547352	111547602	4.2	3.8	1.240e-04	1.025e-03
chr10	99165891	99166141	8.1	2.5	1.165e-04	1.025e-03
chr6	139612949	139613199	7.8	2.9	1.125e-04	1.025e-03
chr1	44402134	44402384	8	2.1	1.356e-04	1.026e-03
chr22	50201836	50202086	27.8	-2	1.382e-04	1.026e-03
chr14	89643881	89644131	20.1	-1.8	1.571e-04	1.027e-03
chr3	48507475	48507725	57.8	-1.1	1.258e-04	1.027e-03
chr8	55014012	55014262	13.5	1.9	1.568e-04	1.028e-03
chr12	22840657	22840907	3.8	3.8	1.590e-04	1.028e-03
chr5	106724782	106725032	3.5	5	1.587e-04	1.028e-03
chr1	65719960	65720210	58.2	-1.2	1.261e-04	1.029e-03
chr1	155189474	155189724	5.7	2.4	1.177e-04	1.029e-03
chr16	53552735	53552985	5.1	2.5	1.178e-04	1.030e-03
chr2	44271457	44271707	26.5	1.3	1.313e-04	1.030e-03
chr8	71227825	71228075	5	3	1.183e-04	1.030e-03
chr11	69794668	69794918	24.8	-2.4	1.291e-04	1.031e-03
chr8	134552462	134552712	78.4	-2.3	1.264e-04	1.031e-03
chr7	11871476	11871726	7	2.6	1.062e-04	1.031e-03
chrX	19865099	19865349	5.4	3.4	1.185e-04	1.032e-03
chr10	81026339	81026589	7	2.4	1.185e-04	1.032e-03
chr21	47336240	47336490	5.2	2.8	1.043e-04	1.032e-03
chr1	17293776	17294026	5.6	2.7	1.148e-04	1.032e-03
chr18	5890581	5890831	7	2.4	1.182e-04	1.032e-03
chr4	143738663	143738913	7.5	2.6	1.368e-04	1.033e-03
chr3	58341849	58342099	25.2	1.8	1.270e-04	1.034e-03
chr7	112102396	112102646	4.6	3.1	1.253e-04	1.034e-03
chr2	208484558	208484808	6	2.7	1.095e-04	1.034e-03
chr11	63719433	63719683	8.8	2.1	1.587e-04	1.034e-03
chr10	92619209	92619459	7.8	2.5	1.370e-04	1.034e-03
chr16	83881070	83881320	3.5	3.9	1.577e-04	1.034e-03
chr10	60110467	60110717	5.3	2.9	1.190e-04	1.035e-03
chr7	105697435	105697685	9.8	1.8	1.581e-04	1.035e-03
chr12	20563717	20563967	5.8	2.7	1.152e-04	1.035e-03
chr12	122096749	122096999	8.5	2.1	1.396e-04	1.035e-03
chr10	104404681	104404931	71.4	-1.2	1.271e-04	1.035e-03
chr1	172739310	172739560	2.7	4.5	1.691e-04	1.036e-03
chr3	46014159	46014409	5.1	2.7	1.187e-04	1.036e-03
chr7	37221642	37221892	8.6	2.4	1.406e-04	1.036e-03
chr14	77227805	77228055	7.3	2	1.181e-04	1.037e-03
chr6	90893801	90894051	12.1	-3.2	1.557e-04	1.038e-03
chr13	105981795	105982045	3	3.6	1.695e-04	1.038e-03
chr3	98497672	98497922	4.3	2.9	1.259e-04	1.038e-03
chr1	155058167	155058417	34.7	-1.4	1.277e-04	1.038e-03
chr11	5268802	5269052	13.5	-3.9	1.469e-04	1.038e-03
chr2	197140721	197140971	5.1	2.9	1.173e-04	1.039e-03
chr6	158287308	158287558	7.6	-4	1.378e-04	1.039e-03
chr17	46918737	46918987	6	2.4	1.349e-04	1.039e-03
chr5	60585874	60586124	3.9	2.9	1.438e-04	1.039e-03
chr2	30645355	30645605	25.3	-2	1.281e-04	1.040e-03
chr3	121785990	121786240	2.8	3.9	1.701e-04	1.040e-03
chr8	29565256	29565506	11.9	-4.1	1.594e-04	1.042e-03
chr1	24247217	24247467	13.7	-3.1	1.600e-04	1.042e-03
chr8	142105547	142105797	9.6	2.3	1.552e-04	1.042e-03
chr16	21312546	21312796	14	2	1.591e-04	1.042e-03
chr22	39362346	39362596	17.2	-2	9.137e-05	1.042e-03
chr10	74033468	74033718	248.6	-1	2.170e-04	1.043e-03
chr4	53504986	53505236	3.9	3.6	1.446e-04	1.043e-03
chr18	1296208	1296458	5.1	2.7	1.202e-04	1.043e-03
chr13	34318142	34318392	5.3	3.6	1.057e-04	1.043e-03
chr14	89079905	89080155	4.3	3.1	1.268e-04	1.044e-03
chr19	3194399	3194649	34	-1.7	1.287e-04	1.044e-03
chr14	73322705	73322955	8.7	-4	1.419e-04	1.044e-03
chr15	34807079	34807329	9.2	2.1	1.606e-04	1.044e-03
chr1	51179303	51179553	11.9	-3.4	1.570e-04	1.044e-03
chr2	161224564	161224814	4.1	3.3	9.750e-05	1.044e-03
chrX	12908639	12908889	3.3	3.6	1.709e-04	1.044e-03
chr17	25694463	25694713	6.9	2.8	1.153e-04	1.045e-03
chr7	22925668	22925918	3.6	3.1	1.620e-04	1.045e-03
chr11	65320676	65320926	26.6	-1.6	1.289e-04	1.045e-03
chr11	116799267	116799517	5.5	3.2	1.261e-04	1.045e-03
chr12	18299366	18299616	2.6	4.7	1.712e-04	1.046e-03
chr15	66112025	66112275	40.6	-1.8	1.287e-04	1.046e-03
chr5	174556228	174556478	9.3	-4	1.563e-04	1.048e-03
chr2	65754567	65754817	25.7	-1.7	1.293e-04	1.048e-03
chr15	40390990	40391240	14.8	1.7	1.563e-04	1.048e-03
chr10	51517836	51518086	6.3	2.8	1.114e-04	1.049e-03
chr17	25962579	25962829	4	2.9	1.456e-04	1.049e-03
chr16	86168658	86168908	5.7	2.9	1.205e-04	1.049e-03
chr17	32294701	32294951	11.2	-2.7	1.615e-04	1.049e-03
chr17	75385789	75386039	4.7	3.5	9.444e-05	1.049e-03
chr9	3732658	3732908	8.3	2	1.395e-04	1.049e-03
chr4	155481654	155481904	15.6	-2.9	1.627e-04	1.049e-03
chr3	138069160	138069410	5.2	3	1.207e-04	1.050e-03
chr17	38286937	38287187	4.7	3.7	1.328e-04	1.050e-03
chr3	195790733	195790983	11	-3.1	1.568e-04	1.050e-03
chr6	41885296	41885546	13.2	-2.4	1.568e-04	1.050e-03
chr3	152487358	152487608	3.7	3.3	1.668e-04	1.051e-03
chr19	10341888	10342138	10.6	1.8	1.583e-04	1.052e-03
chr16	55572862	55573112	3.5	3.5	1.670e-04	1.052e-03
chr2	105059698	105059948	4.7	2.7	1.281e-04	1.052e-03
chr2	242823798	242824048	37.3	1.3	1.436e-04	1.052e-03
chr3	44273960	44274210	4	3.4	1.455e-04	1.052e-03
chr5	149643829	149644079	5.4	3.4	1.176e-04	1.052e-03
chr14	78073089	78073339	16.3	-2.3	1.621e-04	1.052e-03
chr15	76269190	76269440	14.6	-3.9	1.494e-04	1.052e-03
chr17	74723009	74723259	46.3	-1.1	1.300e-04	1.052e-03
chr21	37451329	37451579	13.1	-3	1.616e-04	1.053e-03
chr17	38509188	38509438	10.2	1.9	1.495e-04	1.053e-03
chr17	38778930	38779180	3	4.5	1.728e-04	1.054e-03
chr2	28688466	28688716	4.6	2.9	9.504e-05	1.054e-03
chr7	50427766	50428016	23.6	-2.2	1.302e-04	1.054e-03
chr15	90479368	90479618	4.1	3.1	1.349e-04	1.054e-03
chr3	47159336	47159586	5.5	2.9	1.214e-04	1.055e-03
chr17	76836915	76837165	244.6	-0.9	2.330e-04	1.055e-03
chr2	69839440	69839690	4.8	2.9	1.219e-04	1.055e-03
chr16	617025	617275	40.7	-1.2	1.304e-04	1.055e-03
chr1	29359492	29359742	12.5	-2.6	1.500e-04	1.056e-03
chr12	97542807	97543057	9.9	2	1.517e-04	1.056e-03
chr17	73874362	73874612	10.1	1.9	1.518e-04	1.057e-03
chr20	52259385	52259635	14.1	1.7	1.625e-04	1.058e-03
chr16	21661887	21662137	3.9	3.9	1.608e-04	1.060e-03
chr7	50424308	50424558	12.3	1.7	1.507e-04	1.060e-03
chr6	27793989	27794239	12.3	-2.7	1.637e-04	1.061e-03
chr7	65715781	65716031	3.5	3.4	1.611e-04	1.062e-03
chr14	64733000	64733250	14.4	-2.5	1.631e-04	1.062e-03
chrX	13105491	13105741	2.6	4.6	1.611e-04	1.062e-03
chr4	4945736	4945986	3.6	2.9	1.689e-04	1.062e-03
chr17	7916628	7916878	4.9	2.7	1.347e-04	1.062e-03
chr1	94478677	94478927	21.2	-2.9	1.315e-04	1.063e-03
chr5	174151473	174151723	5.8	2.6	1.388e-04	1.063e-03
chr5	130516132	130516382	17	-3.2	1.307e-04	1.063e-03
chr17	4870595	4870845	229.3	-1.1	1.742e-04	1.063e-03
chr3	50650052	50650302	31.6	-1.8	1.314e-04	1.064e-03
chr2	201936009	201936259	21.3	-1.6	1.367e-04	1.064e-03
chr1	205574367	205574617	3.5	4	1.634e-04	1.065e-03
chr14	71807958	71808208	1.8	5.2	4.688e-05	1.065e-03
chr11	3882153	3882403	19.2	-2.3	1.309e-04	1.065e-03
chr12	57458891	57459141	4.3	2.9	1.351e-04	1.065e-03
chr1	191940669	191940919	3.1	3.7	1.657e-04	1.065e-03
chr7	54732195	54732445	7.4	2.4	1.221e-04	1.065e-03
chr2	16689555	16689805	8.9	2.1	1.638e-04	1.065e-03
chr19	49250302	49250552	25.9	-1.5	1.320e-04	1.066e-03
chr8	145721379	145721629	26.2	-1.8	1.346e-04	1.066e-03
chr1	229327865	229328115	2.6	3.9	1.598e-04	1.068e-03
chr14	70082377	70082627	22.2	-1.6	1.348e-04	1.068e-03
chr2	127032818	127033068	3.4	3.1	2.150e-04	1.068e-03
chr3	141272049	141272299	3.8	3.9	1.625e-04	1.069e-03
chr22	39683169	39683419	3.8	3.8	1.641e-04	1.069e-03
chr3	31268712	31268962	6.4	3	1.189e-04	1.070e-03
chr20	49158177	49158427	5.2	2.6	1.200e-04	1.070e-03
chr1	183573678	183573928	7	2.4	1.236e-04	1.071e-03
chr5	75597900	75598150	3.5	3.8	1.629e-04	1.071e-03
chr6	106565472	106565722	3.3	4	1.660e-04	1.072e-03
chr10	132597894	132598144	2.9	3.6	1.764e-04	1.072e-03
chr11	10663270	10663520	4.7	3.1	1.238e-04	1.072e-03
chr3	58203279	58203529	6.9	2.7	1.246e-04	1.075e-03
chr5	94984250	94984500	12.1	-3.1	1.656e-04	1.075e-03
chr19	56623073	56623323	9.4	2	1.664e-04	1.076e-03
chr20	5751605	5751855	12.4	-3.1	1.657e-04	1.076e-03
chr18	73426751	73427001	4.1	2.8	1.010e-04	1.076e-03
chr3	57802638	57802888	3.4	3.3	1.715e-04	1.076e-03
chr15	39790023	39790273	7.8	2.7	1.236e-04	1.077e-03
chr7	27219472	27219722	8.3	2.3	1.463e-04	1.077e-03
chrX	39865382	39865632	6.9	3.3	1.249e-04	1.077e-03
chr10	82778903	82779153	5.4	2.8	1.340e-04	1.077e-03
chr5	131801984	131802234	16.5	1.6	1.679e-04	1.078e-03
chr19	22034792	22035042	19	1.7	1.337e-04	1.078e-03
chr10	75827553	75827803	31.4	-2.2	1.337e-04	1.078e-03
chr2	170782540	170782790	20.8	-1.8	1.328e-04	1.078e-03
