chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr2	170870440	170870690	24.3	-2.9	2.383e-05	1.994e-04
chr5	112541115	112541365	5.1	3.1	1.911e-05	1.996e-04
chr5	1634009	1634259	13.4	2.1	2.373e-05	1.997e-04
chr16	215856	216106	43.4	-2.2	2.265e-05	1.998e-04
chr22	41361997	41362247	64.3	-1.5	2.674e-05	1.998e-04
chr19	54713848	54714098	70.1	-1.4	2.405e-05	1.998e-04
chr2	172101952	172102202	7.5	-5	1.893e-05	1.998e-04
chr1	156232368	156232618	12.9	-2.9	2.393e-05	2.000e-04
chr5	373858	374108	25.2	1.9	2.393e-05	2.001e-04
chr3	72076950	72077200	19.4	-3.1	2.394e-05	2.001e-04
chr17	49338141	49338391	45.2	-1.3	2.394e-05	2.001e-04
chr11	113560662	113560912	18.9	-2.9	2.418e-05	2.002e-04
chr14	90863186	90863436	47.5	1.5	2.396e-05	2.002e-04
chr19	48693687	48693937	19.4	-2.6	2.418e-05	2.002e-04
chr4	111086619	111086869	7.4	2.9	1.921e-05	2.004e-04
chr6	15058871	15059121	6.5	4.8	1.903e-05	2.006e-04
chr8	38854070	38854320	240.2	-1.2	2.275e-05	2.007e-04
chr6	35656695	35656945	50.3	1.3	2.280e-05	2.009e-04
chr9	90133639	90133889	196.4	-1.7	2.429e-05	2.010e-04
chr1	218490491	218490741	13.1	-2.9	2.423e-05	2.011e-04
chr2	213990770	213991020	5.2	3.3	1.835e-05	2.011e-04
chr11	64490638	64490888	23	1.6	2.423e-05	2.011e-04
chr22	38453045	38453295	15.9	2	2.246e-05	2.011e-04
chr2	68592250	68592500	8.2	3	1.961e-05	2.013e-04
chr1	109186151	109186401	6.3	2.6	1.931e-05	2.013e-04
chr11	3915442	3915692	5.8	2.5	1.962e-05	2.013e-04
chr6	39190062	39190312	14.5	2.2	2.413e-05	2.013e-04
chr20	24270719	24270969	4.2	3.2	1.840e-05	2.013e-04
chr1	90466141	90466391	12	-2.5	2.289e-05	2.014e-04
chr1	185307915	185308165	5.8	2.8	1.913e-05	2.014e-04
chr13	33927516	33927766	6.2	3	1.921e-05	2.016e-04
chr10	75571088	75571338	40.1	-1.2	2.442e-05	2.019e-04
chr5	140070885	140071135	72.6	-1.4	2.422e-05	2.020e-04
chr10	63046531	63046781	4.1	3.2	1.847e-05	2.020e-04
chr14	55850604	55850854	67	-1.5	2.444e-05	2.020e-04
chr13	100153544	100153794	50.4	-1.5	2.297e-05	2.020e-04
chr12	15113793	15114043	6.3	3.5	1.972e-05	2.022e-04
chr2	38667903	38668153	22.7	2.2	2.441e-05	2.023e-04
chr16	67280059	67280309	19.9	1.8	2.414e-05	2.025e-04
chr19	2061458	2061708	129.1	-1.1	2.447e-05	2.026e-04
chr5	153825363	153825613	129.9	-1.1	2.454e-05	2.027e-04
chr9	38392538	38392788	49.3	1.4	2.432e-05	2.028e-04
chr19	48972271	48972521	296.2	-1.2	2.434e-05	2.028e-04
chr20	19193093	19193343	5	3.3	2.236e-05	2.029e-04
chr1	43290958	43291208	54.2	-2.1	2.435e-05	2.029e-04
chr6	101396664	101396914	5.7	2.9	1.812e-05	2.029e-04
chr14	52782148	52782398	7.4	3.1	1.666e-05	2.030e-04
chr1	155904152	155904402	111.4	-1.4	2.310e-05	2.031e-04
chr17	21198689	21198939	53.7	-1.7	2.464e-05	2.033e-04
chr9	137341478	137341728	23.2	1.5	2.442e-05	2.034e-04
chr1	25573556	25573806	35.9	-1.5	2.444e-05	2.035e-04
chr19	49990563	49990813	125.6	-1.3	2.464e-05	2.038e-04
chr19	32836471	32836721	27.7	-1.6	2.471e-05	2.038e-04
chr18	9017059	9017309	89.7	-1.4	2.472e-05	2.039e-04
chr13	114908118	114908368	51	-1.6	2.324e-05	2.040e-04
chr16	30915001	30915251	7.3	2.6	1.677e-05	2.041e-04
chr2	28671126	28671376	4	5.1	1.872e-05	2.043e-04
chr7	76868037	76868287	5.2	2.8	1.870e-05	2.043e-04
chr9	37801002	37801252	35.5	-1.4	2.473e-05	2.044e-04
chr5	137673881	137674131	75.8	-1.2	2.458e-05	2.045e-04
chr1	25969213	25969463	3.9	3.5	2.383e-05	2.045e-04
chr11	107879516	107879766	59.4	-1.2	2.476e-05	2.046e-04
chr3	9885585	9885835	59.1	-1.2	2.478e-05	2.048e-04
chr3	183273361	183273611	16.6	1.8	2.476e-05	2.048e-04
chr4	140778211	140778461	4.9	3.6	1.877e-05	2.048e-04
chr6	102195633	102195883	4.4	3.5	1.808e-05	2.051e-04
chr2	219083605	219083855	5.3	3.3	1.881e-05	2.052e-04
chr12	24814627	24814877	7.1	2.8	1.688e-05	2.052e-04
chr14	70234382	70234632	61.7	-1.3	2.468e-05	2.052e-04
chr12	46613675	46613925	7	2.9	1.977e-05	2.053e-04
chr3	14219671	14219921	37	-1.4	2.488e-05	2.054e-04
chr13	114897972	114898222	39.9	1.4	2.891e-05	2.057e-04
chr11	61334818	61335068	14.5	2.1	2.491e-05	2.058e-04
chr22	45073130	45073380	23.2	-2	2.476e-05	2.058e-04
chr2	196424349	196424599	5.5	2.9	2.020e-05	2.063e-04
chr5	179159994	179160244	39.8	-1.2	2.485e-05	2.064e-04
chr7	131291068	131291318	5	2.6	1.969e-05	2.064e-04
chr11	117049349	117049599	79.2	-1.3	2.507e-05	2.064e-04
chr17	39835459	39835709	44.8	1.5	2.485e-05	2.064e-04
chr14	102394258	102394508	4.6	3.3	1.894e-05	2.064e-04
chr7	99871292	99871542	14.3	-3.2	2.367e-05	2.065e-04
chr2	64581990	64582240	18.3	2.8	2.472e-05	2.065e-04
chr1	32170819	32171069	9.6	2.3	2.287e-05	2.065e-04
chr16	89555576	89555826	33.2	1.4	2.504e-05	2.067e-04
chr12	117032146	117032396	7.8	2.2	2.027e-05	2.069e-04
chr9	100459529	100459779	60	1.2	2.509e-05	2.069e-04
chr2	60983217	60983467	72.5	-1.2	2.517e-05	2.070e-04
chr2	136780377	136780627	4.3	3.8	1.670e-05	2.070e-04
chr19	6814211	6814461	3.2	4.8	1.455e-05	2.071e-04
chr1	112046221	112046471	5.9	2.6	1.998e-05	2.071e-04
chr1	40596609	40596859	3.9	4.9	2.420e-05	2.071e-04
chr6	16713119	16713369	9.7	3.6	2.295e-05	2.071e-04
chr1	249099303	249099553	10.6	2.2	2.290e-05	2.074e-04
chr6	32812357	32812607	92.4	-1.2	2.523e-05	2.074e-04
chr3	54296640	54296890	3.2	4	1.461e-05	2.078e-04
chr19	16719069	16719319	11.9	2.2	2.392e-05	2.079e-04
chr8	38627922	38628172	27.5	1.7	2.533e-05	2.081e-04
chr13	48247202	48247452	3.8	4.5	1.983e-05	2.082e-04
chr1	46049026	46049276	137.2	-1.1	2.512e-05	2.083e-04
chr19	47873552	47873802	7.1	2.4	1.914e-05	2.083e-04
chr15	89939327	89939577	6	2.8	1.991e-05	2.083e-04
chr3	150421631	150421881	32.7	1.6	2.539e-05	2.085e-04
chr20	34384530	34384780	6.3	3.5	1.918e-05	2.086e-04
chr7	99869791	99870041	38.2	-1.3	2.534e-05	2.086e-04
chr7	95941427	95941677	5.4	3.2	1.919e-05	2.087e-04
chr7	80275473	80275723	96.3	-2.2	2.520e-05	2.089e-04
chr1	245214731	245214981	10.9	2.7	2.350e-05	2.092e-04
chr8	26248612	26248862	51.9	-1.7	2.395e-05	2.092e-04
chr6	30070914	30071164	27.8	-1.8	2.525e-05	2.092e-04
chr1	147362400	147362650	11.6	2.2	2.411e-05	2.093e-04
chr15	41583515	41583765	5.9	3	2.056e-05	2.093e-04
chr18	13612355	13612605	13.3	2.9	2.528e-05	2.093e-04
chr1	7764600	7764850	34.2	1.7	2.553e-05	2.094e-04
chr4	48199687	48199937	23.4	-2.7	2.544e-05	2.094e-04
chr1	109740683	109740933	30.7	-2.1	2.545e-05	2.095e-04
chr12	32741174	32741424	5.4	3.8	2.028e-05	2.097e-04
chr9	132083006	132083256	6.2	2.6	1.931e-05	2.098e-04
chr5	64920603	64920853	31.1	-1.4	2.565e-05	2.103e-04
chr20	47894739	47894989	180.5	-1.1	2.542e-05	2.103e-04
chr21	39748268	39748518	6.6	3.3	2.014e-05	2.103e-04
chr1	201458537	201458787	38.3	1.6	2.566e-05	2.104e-04
chr2	124496239	124496489	3.7	3.7	2.008e-05	2.104e-04
chr7	95238131	95238381	21	1.9	2.760e-05	2.104e-04
chr12	15135590	15135840	4.3	3.4	1.940e-05	2.104e-04
chr22	19874456	19874706	6.3	2.7	2.016e-05	2.105e-04
chr14	106324388	106324638	58.5	-2	2.849e-05	2.105e-04
chr1	1259945	1260195	68.1	-1.3	2.850e-05	2.106e-04
chr1	173793543	173793793	119.2	-1.4	2.413e-05	2.107e-04
chr11	62538730	62538980	81.3	-1.2	2.567e-05	2.108e-04
chr22	19205469	19205719	18.2	2.2	2.574e-05	2.109e-04
chr17	28053961	28054211	6.2	3.5	2.075e-05	2.109e-04
chr8	99057714	99057964	65.5	-1.4	2.552e-05	2.109e-04
chr17	4336886	4337136	8.2	2.4	2.192e-05	2.110e-04
chr17	46908282	46908532	69.3	-1.3	2.858e-05	2.110e-04
chr7	130973296	130973546	35.4	-3.3	2.554e-05	2.111e-04
chr13	78034401	78034651	8.4	2.7	1.947e-05	2.111e-04
chr6	154623318	154623568	5.7	3.1	1.904e-05	2.114e-04
chr21	44596827	44597077	15.8	1.9	2.575e-05	2.115e-04
chr4	120550060	120550310	19.8	1.5	2.562e-05	2.116e-04
chr11	65342566	65342816	47.8	-1.5	2.579e-05	2.116e-04
chr21	15662948	15663198	10.8	-2.8	2.385e-05	2.116e-04
chr2	64263441	64263691	4.8	3	2.006e-05	2.117e-04
chr11	44590741	44590991	23.6	1.5	2.580e-05	2.118e-04
chr9	93847876	93848126	4.4	3.3	1.881e-05	2.119e-04
chr1	225615827	225616077	169.3	-1.3	2.590e-05	2.119e-04
chr7	28448731	28448981	8.2	2.2	2.237e-05	2.121e-04
chr10	97803578	97803828	16.4	1.8	2.401e-05	2.125e-04
chr6	109670782	109671032	57.1	-1.6	2.594e-05	2.126e-04
chr17	16945486	16945736	51.7	1.2	2.600e-05	2.126e-04
chr12	95337655	95337905	4	3.9	2.037e-05	2.129e-04
chr8	130604333	130604583	4.4	3.7	1.891e-05	2.129e-04
chr2	231778504	231778754	4	3.8	1.893e-05	2.130e-04
chr19	50880758	50881008	47.3	-2.3	2.583e-05	2.132e-04
chr5	173328743	173328993	10.2	-4.4	2.376e-05	2.132e-04
chr13	114909438	114909688	23.6	-3.3	2.585e-05	2.132e-04
chr15	75069852	75070102	7	2.9	2.071e-05	2.133e-04
chr19	38146728	38146978	6.3	4.7	2.056e-05	2.133e-04
chrX	154493660	154493910	24.6	-1.6	2.586e-05	2.133e-04
chr1	61548113	61548363	21.2	-1.9	2.602e-05	2.133e-04
chr6	20375016	20375266	4.3	3.6	1.976e-05	2.136e-04
chr17	62223083	62223333	121.4	-1.1	2.456e-05	2.138e-04
chr16	230852	231102	51.2	-1.7	2.612e-05	2.139e-04
chr5	157145594	157145844	11.9	-2.6	2.377e-05	2.139e-04
chr3	186334833	186335083	41.4	-1.2	2.597e-05	2.141e-04
chr2	27195105	27195355	18.2	-4.8	2.614e-05	2.142e-04
chr6	52217181	52217431	5.6	3	2.116e-05	2.143e-04
chr10	77664352	77664602	4.7	3.6	2.035e-05	2.143e-04
chr12	132609559	132609809	8	2.5	2.265e-05	2.144e-04
chr2	62532756	62533006	16.6	2.2	2.586e-05	2.144e-04
chr1	115300075	115300325	72.1	-1.4	2.605e-05	2.146e-04
chr20	44509672	44509922	99.5	-1.2	2.630e-05	2.146e-04
chr19	19516270	19516520	102.9	-1.3	2.631e-05	2.147e-04
chr18	46361050	46361300	13.3	2.8	2.482e-05	2.147e-04
chr4	4291810	4292060	59.3	-1.4	2.608e-05	2.148e-04
chr5	138838387	138838637	5.6	2.5	2.089e-05	2.149e-04
chr19	39936062	39936312	109.3	-1.3	2.611e-05	2.150e-04
chr18	682030	682280	11.2	2.2	2.402e-05	2.151e-04
chr16	28634751	28635001	14.3	2.6	2.238e-05	2.151e-04
chr1	157373986	157374236	4.4	3.3	2.065e-05	2.152e-04
chr22	24110415	24110665	22.7	1.7	2.615e-05	2.152e-04
chr22	50051107	50051357	18.3	2.1	2.652e-05	2.153e-04
chr20	34419046	34419296	13.6	-4	2.604e-05	2.156e-04
chr3	124594113	124594363	17.5	-5.3	2.636e-05	2.156e-04
chr5	131651274	131651524	101.8	-2.2	2.645e-05	2.156e-04
chr11	86711499	86711749	13.7	-2.8	2.246e-05	2.157e-04
chr20	8974801	8975051	4.3	3.3	1.756e-05	2.157e-04
chr19	18429121	18429371	29.9	1.5	3.067e-05	2.159e-04
chr6	160522550	160522800	130.6	-1.7	2.650e-05	2.159e-04
chr5	100238902	100239152	58.4	1.4	2.651e-05	2.160e-04
chr21	47451504	47451754	4.3	3.4	2.003e-05	2.160e-04
chr7	150924283	150924533	142.2	-1.1	2.628e-05	2.160e-04
chr6	139794360	139794610	13.7	-2.7	2.612e-05	2.160e-04
chr10	102015413	102015663	9.8	-3.2	2.417e-05	2.161e-04
chr16	31128906	31129156	76.5	-1.2	2.656e-05	2.163e-04
chr6	28323683	28323933	23.4	-1.8	2.648e-05	2.164e-04
chr10	74113986	74114236	19.1	-2.1	2.859e-05	2.164e-04
chr18	42862472	42862722	6.1	3.2	2.087e-05	2.164e-04
chr16	29874375	29874625	51.7	-1.3	2.659e-05	2.165e-04
chr13	76210235	76210485	11.1	2	2.412e-05	2.166e-04
chr3	48746492	48746742	9	-3.4	2.418e-05	2.168e-04
chr11	102139437	102139687	34.1	-2.1	2.658e-05	2.171e-04
chr4	82413171	82413421	6.2	3.2	2.096e-05	2.173e-04
chr5	82958470	82958720	6.3	3.4	2.106e-05	2.176e-04
chr22	30147154	30147404	7.4	2.7	2.156e-05	2.176e-04
chr5	14388952	14389202	16.1	-3.8	2.473e-05	2.178e-04
chr2	43361194	43361444	9.2	2.2	2.431e-05	2.179e-04
chr6	167348881	167349131	10.9	-3.1	2.431e-05	2.179e-04
chr20	5492599	5492849	5	3.1	2.022e-05	2.179e-04
chr17	73008589	73008839	29.8	1.5	2.680e-05	2.180e-04
chr5	67639300	67639550	19.2	-3.1	2.884e-05	2.180e-04
chr3	36996355	36996605	61.7	-2.3	2.975e-05	2.181e-04
chr2	43390415	43390665	32.9	-2.7	2.684e-05	2.182e-04
chr16	21312913	21313163	15.5	1.9	2.675e-05	2.183e-04
chr9	110377731	110377981	5.2	3.2	2.444e-05	2.183e-04
chr13	113862465	113862715	26.7	-1.5	3.112e-05	2.185e-04
chr8	82754319	82754569	59	-1.6	2.983e-05	2.187e-04
chr8	58311315	58311565	6	2.8	1.984e-05	2.187e-04
chr9	4792674	4792924	290.3	-1.2	2.666e-05	2.187e-04
chr20	3025969	3026219	8.4	2.6	2.322e-05	2.187e-04
chr17	75327535	75327785	14.8	1.8	2.654e-05	2.190e-04
chr22	35998313	35998563	6.8	2.6	2.118e-05	2.192e-04
chr1	201451219	201451469	30.9	1.4	2.675e-05	2.193e-04
chr9	90919075	90919325	4.5	4.3	1.431e-05	2.193e-04
chr1	159277499	159277749	14.2	4.1	2.677e-05	2.195e-04
chr4	88906829	88907079	11	2.2	2.454e-05	2.196e-04
chr18	41127479	41127729	13.5	3.1	2.695e-05	2.196e-04
chr21	42734385	42734635	7	3.1	2.124e-05	2.197e-04
chr2	199009473	199009723	7.1	3.4	2.045e-05	2.199e-04
chr12	120105548	120105798	242.8	-1.2	2.685e-05	2.200e-04
chr7	106820900	106821150	9.4	-2.9	2.458e-05	2.201e-04
chr22	45067761	45068011	15.4	1.9	2.703e-05	2.201e-04
chr12	120103477	120103727	70.9	1.9	2.708e-05	2.203e-04
chr11	62476947	62477197	106.5	-1.2	2.550e-05	2.205e-04
chr14	50505263	50505513	93	-1.8	2.711e-05	2.206e-04
chr16	23607538	23607788	75	-1.2	3.015e-05	2.206e-04
chr2	196400987	196401237	14.9	1.8	2.695e-05	2.207e-04
chr7	66594137	66594387	11.6	2.8	2.510e-05	2.208e-04
chr2	201728914	201729164	50.4	-1.3	2.558e-05	2.209e-04
chr1	29213402	29213652	59	-1.3	2.699e-05	2.209e-04
chr1	54411448	54411698	193.2	-1.3	2.717e-05	2.209e-04
chr9	68726308	68726558	62.4	-1.5	2.717e-05	2.209e-04
chr4	57843697	57843947	87.7	-1.4	2.725e-05	2.210e-04
chr2	170335935	170336185	21.5	1.6	2.701e-05	2.210e-04
chr4	174210576	174210826	25.8	1.8	3.157e-05	2.211e-04
chr1	47692538	47692788	17.1	-2.2	2.741e-05	2.213e-04
chr10	118232465	118232715	5.7	3	2.014e-05	2.214e-04
chr3	171529415	171529665	9	2.4	2.498e-05	2.215e-04
chr6	20213779	20214029	10.4	2.3	2.499e-05	2.216e-04
chr19	56631728	56631978	30.5	1.4	3.166e-05	2.216e-04
chr10	97667515	97667765	34.1	1.5	2.735e-05	2.216e-04
chr16	68119114	68119364	82.8	-1.2	2.732e-05	2.219e-04
chr6	99873152	99873402	72.2	-1.5	2.742e-05	2.222e-04
chr4	146019257	146019507	77	-1.3	2.717e-05	2.222e-04
chr10	89306026	89306276	14.6	2.2	2.588e-05	2.223e-04
chr14	102423978	102424228	16.9	2	2.756e-05	2.223e-04
chr7	101054892	101055142	7.3	2.3	2.177e-05	2.223e-04
chr9	100743275	100743525	19.4	-2.6	2.954e-05	2.224e-04
chr7	73265109	73265359	16	-2.8	2.738e-05	2.225e-04
chr1	182354298	182354548	17.4	-2.7	2.709e-05	2.227e-04
chr3	194871164	194871414	23.2	1.9	2.727e-05	2.228e-04
chr3	28018476	28018726	4	4	2.000e-05	2.229e-04
chr22	22562315	22562565	8.8	2.8	2.392e-05	2.231e-04
chr6	3405957	3406207	7	-5.5	1.868e-05	2.232e-04
chr1	100905707	100905957	7.8	2.7	1.868e-05	2.232e-04
chr17	8286583	8286833	80.2	-1.2	2.733e-05	2.232e-04
chr4	174459650	174459900	6.1	2.6	2.188e-05	2.232e-04
chr20	35893561	35893811	5	3.8	2.166e-05	2.232e-04
chr14	91838972	91839222	49.4	-2.3	2.734e-05	2.233e-04
chr15	67767188	67767438	3.7	3.8	2.169e-05	2.242e-04
chr11	47788245	47788495	43.8	-1.3	2.765e-05	2.242e-04
chr11	46015354	46015604	29.6	-4.9	2.747e-05	2.242e-04
chr1	204159361	204159611	4.5	3.2	2.096e-05	2.243e-04
chr16	1756043	1756293	83.4	-1.1	2.748e-05	2.243e-04
chr11	702898	703148	11.8	2	2.623e-05	2.243e-04
chr17	72508801	72509051	6.8	2.3	2.178e-05	2.244e-04
chr9	33560304	33560554	27	-2.8	2.750e-05	2.244e-04
chr4	107597680	107597930	5.7	3	2.048e-05	2.245e-04
chr11	76410860	76411110	20.8	-3.4	2.769e-05	2.246e-04
chr16	53737791	53738041	208.8	-1.2	2.753e-05	2.246e-04
chr15	43477113	43477363	26.6	-1.8	2.754e-05	2.246e-04
chr22	45060100	45060350	8.8	2.5	2.412e-05	2.246e-04
chr19	797030	797280	270.9	-1.2	2.757e-05	2.248e-04
chr2	8821386	8821636	21.8	-1.9	2.783e-05	2.248e-04
chr1	155516540	155516790	8.7	-3.7	2.416e-05	2.249e-04
chr4	102024873	102025123	6.9	3.3	2.245e-05	2.249e-04
chr6	24721411	24721661	159.4	-1.2	2.758e-05	2.249e-04
chr10	91404857	91405107	14.2	2.2	2.742e-05	2.249e-04
chr15	70053277	70053527	15.4	3.8	2.758e-05	2.249e-04
chr9	15328278	15328528	5.2	3.4	2.210e-05	2.249e-04
chr3	38035717	38035967	14.3	1.8	2.744e-05	2.250e-04
chr11	134093877	134094127	82.5	-1.3	2.787e-05	2.250e-04
chr4	159795233	159795483	7.5	2.4	1.888e-05	2.250e-04
chr3	193575915	193576165	8.1	2.2	2.105e-05	2.250e-04
chr15	41953984	41954234	9.9	2.3	2.548e-05	2.250e-04
chr6	6841180	6841430	7.2	2.7	1.891e-05	2.253e-04
chr4	119688401	119688651	33.8	-2.9	2.784e-05	2.255e-04
chr7	23634881	23635131	4.7	3.7	2.160e-05	2.256e-04
chr13	41345330	41345580	62.5	1.4	2.799e-05	2.258e-04
chr15	51057617	51057867	45.1	1.2	2.630e-05	2.258e-04
chr2	172392538	172392788	20.7	-3.8	2.757e-05	2.259e-04
chr18	77704854	77705104	27.2	-2.7	2.775e-05	2.259e-04
chr1	36851528	36851778	212.1	-1.1	2.629e-05	2.259e-04
chr10	3828053	3828303	30.1	-1.4	2.775e-05	2.259e-04
chr3	46667326	46667576	10.5	-4.8	2.554e-05	2.260e-04
chr9	92151573	92151823	9.7	2.5	2.554e-05	2.260e-04
chr10	74927837	74928087	65.3	-1.3	2.796e-05	2.260e-04
chr8	54857470	54857720	5.9	2.7	2.226e-05	2.262e-04
chr11	67351090	67351340	38.9	1.3	3.248e-05	2.262e-04
chr3	40350977	40351227	128.5	-1.2	2.800e-05	2.262e-04
chr4	8247687	8247937	5.7	3.1	2.228e-05	2.264e-04
chr13	53270045	53270295	4.8	3.5	2.122e-05	2.265e-04
chr9	80554137	80554387	11.6	-2.4	2.561e-05	2.265e-04
chr6	37759200	37759450	86.4	-1.2	2.805e-05	2.266e-04
chr12	69715205	69715455	3.9	4.3	2.702e-05	2.266e-04
chr14	74035854	74036104	14.8	2.2	2.770e-05	2.266e-04
chr3	121952431	121952681	4.2	3.3	1.909e-05	2.267e-04
chr7	50807820	50808070	8.7	2.6	2.428e-05	2.267e-04
chr22	40929757	40930007	5.3	3.2	2.560e-05	2.267e-04
chr8	9911693	9911943	13	2	3.048e-05	2.267e-04
chr16	72047832	72048082	63.4	-2.4	2.814e-05	2.272e-04
chr5	57787148	57787398	3.7	3.9	2.210e-05	2.274e-04
chr1	198126615	198126865	25.4	-1.9	2.824e-05	2.274e-04
chr10	52020531	52020781	4.3	3.9	2.133e-05	2.274e-04
chr12	7341703	7341953	29.3	-1.7	2.799e-05	2.274e-04
chr5	126333883	126334133	15.4	-3.9	2.612e-05	2.275e-04
chr1	226331850	226332100	5.6	3.3	2.222e-05	2.278e-04
chr11	35965781	35966031	13.1	2	2.821e-05	2.278e-04
chr13	50481756	50482006	15.3	-3.4	2.616e-05	2.278e-04
chr11	2292254	2292504	7.8	2.3	2.282e-05	2.278e-04
chr3	32612332	32612582	119.8	-1.3	2.807e-05	2.279e-04
chr4	83350543	83350793	91.9	-1.1	2.835e-05	2.280e-04
chr10	57390967	57391217	9.9	2.4	2.591e-05	2.280e-04
chr1	19450416	19450666	10.7	2.4	2.615e-05	2.281e-04
chr2	234130463	234130713	33.9	-3.8	2.826e-05	2.281e-04
chr6	28411169	28411419	7.5	2.6	2.250e-05	2.281e-04
chrX	40034827	40035077	15.9	2.1	2.811e-05	2.281e-04
chr19	56058767	56059017	5.6	3.2	2.091e-05	2.281e-04
chr11	22997744	22997994	5.6	2.5	2.229e-05	2.282e-04
chr17	55945513	55945763	9.7	2.5	2.596e-05	2.283e-04
chr6	111339403	111339653	4.7	3.2	2.226e-05	2.286e-04
chr19	13885117	13885367	72.2	-1.1	2.821e-05	2.288e-04
chr7	102036580	102036830	29.3	-1.3	3.297e-05	2.289e-04
chr16	72127527	72127777	221	-1.1	2.841e-05	2.289e-04
chr7	100450094	100450344	36.6	1.5	3.298e-05	2.289e-04
chr5	142696494	142696744	8.9	-4.3	2.597e-05	2.290e-04
chr1	53168997	53169247	11.2	2.3	2.591e-05	2.294e-04
chr7	17246235	17246485	8.2	2.9	2.158e-05	2.296e-04
chr22	43391189	43391439	6.6	3.2	1.704e-05	2.300e-04
chr2	218702007	218702257	19.5	-2.2	2.864e-05	2.300e-04
chr3	40971642	40971892	8.3	2.3	2.621e-05	2.303e-04
chr9	115913083	115913333	37.6	1.4	2.872e-05	2.306e-04
chr13	104512381	104512631	8.6	2.8	2.625e-05	2.306e-04
chr20	4141509	4141759	8	2.3	2.478e-05	2.306e-04
chr16	70790020	70790270	20.6	-2.2	2.863e-05	2.306e-04
chr14	24422852	24423102	41.3	1.4	2.848e-05	2.307e-04
chr19	7721999	7722249	5.2	3.1	2.256e-05	2.307e-04
chr12	65480090	65480340	6.8	2.7	1.948e-05	2.308e-04
chr14	62228914	62229164	112.9	-1.5	2.877e-05	2.309e-04
chr2	162016761	162017011	86.5	-1.3	2.878e-05	2.310e-04
chr1	164744061	164744311	32.2	-1.8	2.852e-05	2.310e-04
chr10	6557113	6557363	13.3	2.6	3.120e-05	2.312e-04
chr11	110019531	110019781	4.5	3.1	2.094e-05	2.313e-04
chr15	48884579	48884829	8	4.3	2.455e-05	2.314e-04
chrX	100623813	100624063	5.1	3	2.290e-05	2.315e-04
chr22	24026853	24027103	59.3	-2.8	2.863e-05	2.317e-04
chr5	58335553	58335803	10.2	2.6	2.621e-05	2.318e-04
chr11	62211846	62212096	9	2.4	2.533e-05	2.319e-04
chr14	90239981	90240231	10.5	2.1	2.623e-05	2.320e-04
chr9	132881449	132881699	23.2	-2.5	3.351e-05	2.321e-04
chr3	138642358	138642608	14.7	1.8	2.852e-05	2.322e-04
chr16	21531546	21531796	75.8	-1.1	2.875e-05	2.326e-04
chr10	9851051	9851301	5.2	2.8	2.192e-05	2.326e-04
chr14	95652485	95652735	38.4	1.7	2.897e-05	2.328e-04
chr17	36981524	36981774	45.6	-1.3	2.729e-05	2.328e-04
chr12	6602361	6602611	68.4	-1.3	2.901e-05	2.330e-04
chrX	102023464	102023714	9.6	-2.9	2.640e-05	2.330e-04
chr19	48707142	48707392	77.2	1.4	2.881e-05	2.330e-04
chr17	43226583	43226833	33.4	-1.5	2.884e-05	2.332e-04
chr19	56116726	56116976	31.2	1.3	2.902e-05	2.332e-04
chr6	88428802	88429052	5.5	3.1	2.348e-05	2.333e-04
chr16	28121852	28122102	15.1	1.9	2.887e-05	2.333e-04
chr6	16277607	16277857	32.9	-1.8	2.886e-05	2.333e-04
chr7	96139768	96140018	4.7	3.3	2.281e-05	2.334e-04
chr17	29817741	29817991	33.8	-2.4	2.888e-05	2.334e-04
chr1	64689022	64689272	4.9	3.4	2.201e-05	2.334e-04
chr9	140134836	140135086	68	1.2	2.915e-05	2.334e-04
chr17	42325378	42325628	33.5	-2.6	2.918e-05	2.335e-04
chr19	4247663	4247913	17	-2.6	2.908e-05	2.335e-04
chr10	91172024	91172274	7.6	-3.9	2.357e-05	2.340e-04
chr3	133292145	133292395	215.5	-1.3	2.918e-05	2.341e-04
chr6	32821680	32821930	93.9	-1.1	2.747e-05	2.342e-04
chr9	101821575	101821825	6.8	3.2	2.323e-05	2.342e-04
chr14	50159973	50160223	12.8	1.9	2.883e-05	2.342e-04
chr16	17447512	17447762	5.4	3.9	2.158e-05	2.342e-04
chr21	29607637	29607887	5.9	2.5	2.323e-05	2.342e-04
chr20	57226023	57226273	66.1	-1.1	2.902e-05	2.343e-04
chr1	65329822	65330072	29.5	1.5	2.905e-05	2.345e-04
chrX	109403860	109404110	16.9	-2.1	2.933e-05	2.345e-04
chr6	33043485	33043735	14.4	2.2	2.491e-05	2.347e-04
chrX	134063923	134064173	25.8	-3.9	2.926e-05	2.348e-04
chrX	129304892	129305142	17.6	2.1	2.953e-05	2.350e-04
chr3	128399546	128399796	134.7	-1.1	2.915e-05	2.352e-04
chr19	2090383	2090633	8.7	2.5	2.223e-05	2.353e-04
chr19	36370703	36370953	17	2	2.934e-05	2.353e-04
chr15	67378194	67378444	4.4	4.6	2.305e-05	2.354e-04
chr1	46908457	46908707	36.3	-2	2.918e-05	2.354e-04
chr1	153571404	153571654	7.2	2.7	2.313e-05	2.354e-04
chr12	68634829	68635079	36.9	-2.2	2.924e-05	2.358e-04
chr20	47654634	47654884	12.1	2.7	2.689e-05	2.358e-04
