chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr1	22778569	22778819	29.7	1.2	1.310e-04	1.106e-03
chr4	6785281	6785531	75.6	-0.8	1.847e-04	1.106e-03
chr3	123037293	123037543	27.1	1.4	1.542e-04	1.108e-03
chr1	84543516	84543766	34.7	1.4	1.127e-04	1.108e-03
chr19	2462054	2462304	15.6	1.6	7.189e-05	1.109e-03
chr20	2506334	2506584	25.6	1.7	1.314e-04	1.109e-03
chr11	3253088	3253338	97.2	1.2	1.792e-04	1.109e-03
chr9	6683446	6683696	39.6	1.5	1.327e-04	1.110e-03
chr5	180237404	180237654	118.7	-0.9	1.886e-04	1.112e-03
chr22	31279026	31279276	61.6	1	1.351e-04	1.112e-03
chr6	34578976	34579226	24	-1.3	1.319e-04	1.112e-03
chr4	79698047	79698297	22.2	-1.2	1.275e-04	1.112e-03
chr5	145422443	145422693	29.1	1.4	1.434e-04	1.112e-03
chr9	139084496	139084746	17.4	1.8	1.224e-04	1.112e-03
chr11	114271127	114271377	134.8	-1	2.071e-04	1.112e-03
chr5	37371126	37371376	27.4	1.7	1.328e-04	1.118e-03
chr15	91193961	91194211	26.8	1.6	1.334e-04	1.122e-03
chr8	27198150	27198400	48.7	-1.3	1.275e-04	1.124e-03
chr6	41040684	41040934	143.3	-0.8	2.125e-04	1.124e-03
chr6	27720035	27720285	26.6	-1.2	1.451e-04	1.124e-03
chr2	127534874	127535124	27.6	1.2	1.455e-04	1.127e-03
chr11	71814326	71814576	111.6	-1	1.746e-04	1.127e-03
chr15	42841879	42842129	11.9	2.1	3.422e-05	1.127e-03
chr5	40802153	40802403	45.6	1.6	1.639e-04	1.129e-03
chr9	74979048	74979298	23.2	-1.2	1.289e-04	1.132e-03
chr1	186164597	186164847	55.4	1.4	1.198e-04	1.133e-03
chr8	12051718	12051968	122.4	-0.8	2.120e-04	1.135e-03
chr2	176032521	176032771	42.2	-1	1.366e-04	1.137e-03
chr12	133405593	133405843	64	-0.9	1.372e-04	1.138e-03
chr18	44497294	44497544	36.7	1.2	1.165e-04	1.138e-03
chr22	42296089	42296339	23.8	1.4	1.299e-04	1.140e-03
chr7	7606392	7606642	58.5	-1	1.771e-04	1.141e-03
chr13	45694533	45694783	19.9	-1.2	1.260e-04	1.141e-03
chrX	36681959	36682209	12.1	3.4	3.478e-05	1.142e-03
chr8	125622512	125622762	21.1	2.1	1.264e-04	1.144e-03
chr10	98589178	98589428	29.5	1.7	1.365e-04	1.144e-03
chr3	152313950	152314200	32.8	1.5	1.612e-04	1.144e-03
chr17	45144732	45144982	28.4	1.5	1.606e-04	1.144e-03
chr17	40668324	40668574	26.9	1.3	1.484e-04	1.145e-03
chr17	37310539	37310789	41.8	1.1	1.380e-04	1.145e-03
chrX	55478389	55478639	16.8	2	8.060e-05	1.145e-03
chrX	152599436	152599686	43	1.2	1.381e-04	1.145e-03
chr6	35656695	35656945	50.3	1.1	1.308e-04	1.146e-03
chr10	105880666	105880916	18.9	-1.3	1.375e-04	1.146e-03
chr5	64920603	64920853	31.1	-1.1	1.494e-04	1.150e-03
chr19	1858794	1859044	27.1	1.4	1.621e-04	1.153e-03
chr10	127511543	127511793	35.9	-1.1	1.030e-04	1.153e-03
chr9	140445842	140446092	19.6	-1.5	1.387e-04	1.154e-03
chr14	68684602	68684852	14.2	2	5.893e-05	1.156e-03
chr17	65154305	65154555	18.3	1.7	8.278e-05	1.156e-03
chr15	90733097	90733347	24.1	1.3	1.347e-04	1.158e-03
chr11	94886135	94886385	52.2	1.1	1.334e-04	1.159e-03
chr13	113951337	113951587	88.1	-0.8	1.887e-04	1.159e-03
chr3	93755948	93756198	8.9	-2	1.897e-05	1.162e-03
chr18	657446	657696	24.4	1.6	1.336e-04	1.165e-03
chr14	31549766	31550016	18.4	1.6	8.362e-05	1.166e-03
chr5	40797977	40798227	27.8	-1.2	8.366e-05	1.166e-03
chr10	104159247	104159497	43.9	-1	1.344e-04	1.166e-03
chr17	60143276	60143526	118.7	-0.9	1.822e-04	1.166e-03
chr16	29822525	29822775	44.6	-1	1.710e-04	1.167e-03
chr17	7743353	7743603	30	1.2	1.523e-04	1.168e-03
chr1	236767349	236767599	13.7	-1.6	5.672e-05	1.169e-03
chr5	173287652	173287902	152.5	1.2	2.203e-04	1.169e-03
chr9	124978230	124978480	10.6	2.5	2.168e-05	1.169e-03
chr10	105726737	105726987	31	1.2	1.259e-04	1.170e-03
chr10	114851699	114851949	34.2	2	1.662e-04	1.171e-03
chr9	33524007	33524257	33.6	1.1	1.672e-04	1.172e-03
chr1	32532087	32532337	37.8	-1.5	1.211e-04	1.173e-03
chr1	151828079	151828329	23.8	1.7	1.344e-04	1.174e-03
chr3	10236071	10236321	37	1.2	1.101e-04	1.174e-03
chr7	5013904	5014154	29.7	1.2	1.414e-04	1.175e-03
chr10	100176605	100176855	28.9	1.5	1.672e-04	1.176e-03
chr11	13298982	13299232	64.7	1.2	1.451e-04	1.176e-03
chr5	78531774	78532024	57.5	-0.9	1.434e-04	1.180e-03
chr9	123476735	123476985	180.9	-0.9	1.851e-04	1.180e-03
chr15	29561925	29562175	38.5	1.1	1.097e-04	1.180e-03
chr5	79513049	79513299	23.4	1.8	1.426e-04	1.184e-03
chr5	130516132	130516382	17	2.1	1.328e-04	1.188e-03
chr5	137673881	137674131	75.8	-0.9	2.049e-04	1.188e-03
chr1	36713991	36714241	39.2	-1.5	1.116e-04	1.188e-03
chr17	72754987	72755237	27.5	1.3	1.556e-04	1.188e-03
chr16	88578389	88578639	40	1.3	1.071e-04	1.189e-03
chr5	173205797	173206047	25.3	-1.2	1.436e-04	1.189e-03
chr8	109747893	109748143	13.9	2	5.965e-05	1.189e-03
chr4	139156765	139157015	21	-1.8	1.436e-04	1.189e-03
chr19	13085117	13085367	16.9	1.7	8.591e-05	1.189e-03
chr17	79789427	79789677	18.8	1.9	1.438e-04	1.191e-03
chr6	112164877	112165127	48.3	1.6	1.377e-04	1.194e-03
chr3	13123619	13123869	26.3	1.9	1.572e-04	1.198e-03
chr16	25565169	25565419	19.2	2.3	1.342e-04	1.198e-03
chr17	80551165	80551415	16.5	-1.4	8.483e-05	1.200e-03
chr1	151948585	151948835	29.3	1.5	1.576e-04	1.200e-03
chr17	16282001	16282251	51.2	-1	1.387e-04	1.201e-03
chr1	197170478	197170728	45.8	1.5	1.399e-04	1.204e-03
chr1	202153875	202154125	18.3	-1.5	1.318e-04	1.204e-03
chrX	153770181	153770431	47.4	-1.1	1.473e-04	1.206e-03
chr2	33343803	33344053	26.7	1.8	1.474e-04	1.209e-03
chr6	86352463	86352713	25.1	-1.2	1.476e-04	1.210e-03
chr6	131446568	131446818	20.8	1.7	1.358e-04	1.210e-03
chr10	73397960	73398210	49.2	1.3	1.481e-04	1.211e-03
chr2	220042557	220042807	89.1	-0.9	2.072e-04	1.212e-03
chr19	57947819	57948069	30	1.7	1.317e-04	1.213e-03
chr7	45034788	45035038	12.4	2.6	4.354e-05	1.214e-03
chr9	79282507	79282757	62.4	2.1	1.917e-04	1.214e-03
chr17	27183787	27184037	17.6	1.7	1.366e-04	1.214e-03
chr7	112090799	112091049	108.8	-1	2.008e-04	1.218e-03
chr4	39699552	39699802	80.1	-1	1.925e-04	1.219e-03
chr2	10588416	10588666	127.2	-0.9	2.117e-04	1.219e-03
chr21	45720295	45720545	18.1	1.5	1.375e-04	1.222e-03
chr4	153530680	153530930	40.1	1.9	1.147e-04	1.224e-03
chr11	58347044	58347294	74	-0.9	1.529e-04	1.226e-03
chr7	25990760	25991010	45.5	1.4	1.820e-04	1.228e-03
chr19	11607321	11607571	23.8	-1.2	1.493e-04	1.228e-03
chr1	33116056	33116306	77.1	-0.9	2.035e-04	1.228e-03
chr14	73957834	73958084	23.5	1.5	1.421e-04	1.229e-03
chr6	24659233	24659483	21.7	-1.6	1.444e-04	1.230e-03
chr22	42665657	42665907	24.9	1.1	1.506e-04	1.230e-03
chr5	93009896	93010146	92.4	1.4	2.036e-04	1.231e-03
chr18	32914231	32914481	23.6	-1.4	1.438e-04	1.236e-03
chr15	64497376	64497626	8.5	3.9	1.841e-05	1.237e-03
chr2	15394166	15394416	68.9	2.3	1.965e-04	1.240e-03
chr12	123278361	123278611	26.3	1.7	1.511e-04	1.240e-03
chr12	6643468	6643718	66.3	1.1	1.530e-04	1.241e-03
chr16	16136030	16136280	24.5	2	1.447e-04	1.241e-03
chr11	124609664	124609914	29	1.4	1.796e-04	1.242e-03
chr19	1648997	1649247	20.5	1.3	1.410e-04	1.244e-03
chr7	75508141	75508391	60.6	-1	1.536e-04	1.245e-03
chr7	140623945	140624195	28	-1	1.785e-04	1.245e-03
chr7	26904238	26904488	103.4	-0.8	2.065e-04	1.245e-03
chr12	104359456	104359706	132.9	-0.9	2.445e-04	1.247e-03
chr6	13481124	13481374	19.1	1.8	1.414e-04	1.251e-03
chr5	171433783	171434033	138.2	-0.9	2.455e-04	1.252e-03
chr2	232238515	232238765	24.8	2.1	1.529e-04	1.252e-03
chr16	69364438	69364688	110	-0.7	2.079e-04	1.252e-03
chr1	38388505	38388755	64.8	1.4	1.552e-04	1.256e-03
chr21	44344057	44344307	30.3	1.5	1.380e-04	1.261e-03
chr4	129392848	129393098	77.4	1.2	2.108e-04	1.265e-03
chr6	37269923	37270173	118.9	0.8	2.213e-04	1.265e-03
chr13	42163066	42163316	31.6	-1.9	1.826e-04	1.265e-03
chr2	197230757	197231007	12.8	3.7	4.522e-05	1.268e-03
chr17	5015116	5015366	26.6	1.4	1.825e-04	1.269e-03
chr2	191399201	191399451	51.7	1.2	1.491e-04	1.269e-03
chr17	40972029	40972279	11.2	-2	3.154e-05	1.273e-03
chr7	92868147	92868397	22.2	1.8	1.514e-04	1.273e-03
chr20	35723582	35723832	15.7	1.7	8.530e-05	1.273e-03
chr9	95876990	95877240	26.6	1.4	1.834e-04	1.274e-03
chr14	51288364	51288614	19.2	1.9	1.448e-04	1.276e-03
chrX	37575985	37576235	18.2	2	9.355e-05	1.276e-03
chr7	127672053	127672303	21.1	1.9	1.449e-04	1.277e-03
chr4	100815492	100815742	69.7	-1	1.582e-04	1.279e-03
chr10	73079264	73079514	29.1	-1.1	1.852e-04	1.279e-03
chr3	150126027	150126277	62.9	-0.9	2.044e-04	1.280e-03
chr6	33285651	33285901	98.2	-0.9	2.045e-04	1.280e-03
chr1	145382429	145382679	28.9	1.3	1.574e-04	1.282e-03
chr18	3603086	3603336	22.1	-1.3	1.529e-04	1.282e-03
chr4	153945276	153945526	21.9	1.9	1.522e-04	1.284e-03
chr4	144434518	144434768	131.7	-0.9	2.509e-04	1.284e-03
chr1	17735865	17736115	25.1	1.5	9.437e-05	1.285e-03
chr1	85666640	85666890	50.3	1.1	1.507e-04	1.285e-03
chr4	144479955	144480205	35.3	1.6	1.593e-04	1.285e-03
chr11	65122007	65122257	57.5	1.1	1.624e-04	1.287e-03
chr11	65259323	65259573	17.2	-1.5	1.455e-04	1.288e-03
chr11	11996891	11997141	21.2	1.5	1.592e-04	1.289e-03
chr2	224702181	224702431	19.1	1.5	1.548e-04	1.290e-03
chr2	102672610	102672860	28.5	1.5	1.724e-04	1.290e-03
chr10	75716349	75716599	35	1.6	1.237e-04	1.290e-03
chr14	102553355	102553605	55.9	-0.9	1.630e-04	1.290e-03
chr20	46153164	46153414	24.1	2	1.597e-04	1.297e-03
chr1	33196986	33197236	8.8	-2.2	2.179e-05	1.298e-03
chr11	64040873	64041123	25.9	1.2	1.891e-04	1.306e-03
chr6	34393796	34394046	36.9	-1	1.382e-04	1.306e-03
chr1	206138056	206138306	335.2	-0.9	2.306e-04	1.308e-03
chr8	27211150	27211400	40.1	1.3	1.385e-04	1.308e-03
chr17	48559924	48560174	17.6	-1.5	1.459e-04	1.308e-03
chr4	2765914	2766164	19.8	1.5	1.618e-04	1.312e-03
chr17	40778410	40778660	17.3	2	9.678e-05	1.312e-03
chr6	125404321	125404571	30.5	1.8	1.619e-04	1.312e-03
chr12	32552261	32552511	44.4	1.6	1.554e-04	1.312e-03
chr4	187661207	187661457	26.5	2.7	1.633e-04	1.314e-03
chr12	106676223	106676473	19.6	-1.5	1.630e-04	1.315e-03
chr9	117349797	117350047	177.9	-1	2.592e-04	1.319e-03
chr13	96137391	96137641	42.4	1.7	1.645e-04	1.320e-03
chr22	24949709	24949959	88.9	0.9	2.218e-04	1.321e-03
chr3	52274631	52274881	36.2	1.4	1.402e-04	1.321e-03
chr7	108245215	108245465	64.7	1.4	1.648e-04	1.321e-03
chr9	95882269	95882519	35.3	-1.7	1.404e-04	1.322e-03
chr10	51488984	51489234	23.6	1.4	1.590e-04	1.323e-03
chr10	111769927	111770177	19.5	2.1	1.643e-04	1.323e-03
chr1	145542859	145543109	13.5	-1.5	6.972e-05	1.323e-03
chr5	172571833	172572083	59.3	-0.9	1.682e-04	1.323e-03
chr13	41593321	41593571	22.4	-1.3	1.567e-04	1.323e-03
chr19	12146399	12146649	32.1	1.3	1.945e-04	1.324e-03
chr11	819359	819609	85	-0.8	2.229e-04	1.324e-03
chr17	19091322	19091572	12.7	2.8	4.899e-05	1.324e-03
chr4	129733129	129733379	68.3	1.1	1.683e-04	1.325e-03
chr10	46089791	46090041	27.8	-1	1.784e-04	1.325e-03
chr5	86700236	86700486	14.4	1.9	5.697e-05	1.329e-03
chr6	156059938	156060188	13.3	2.6	5.695e-05	1.329e-03
chr9	125859293	125859543	17.2	2.5	1.513e-04	1.329e-03
chr21	36308703	36308953	9.1	4	1.270e-05	1.331e-03
chr4	6943983	6944233	10	-2.7	2.097e-05	1.331e-03
chr8	141608678	141608928	18.7	1.5	1.519e-04	1.333e-03
chr7	92157849	92158099	265.2	-1	2.661e-04	1.335e-03
chr8	94928897	94929147	62.6	1.4	2.161e-04	1.337e-03
chr4	1287912	1288162	22.6	1.5	1.589e-04	1.338e-03
chr10	16807556	16807806	21.3	2.1	1.623e-04	1.339e-03
chr8	20056088	20056338	14.8	-1.6	6.292e-05	1.341e-03
chr14	23426184	23426434	26.3	1.4	9.982e-05	1.343e-03
chr7	66487601	66487851	15.2	2.3	9.566e-05	1.343e-03
chr3	28390028	28390278	98.6	-1.1	2.177e-04	1.345e-03
chr2	46451912	46452162	19.2	-1.3	1.676e-04	1.347e-03
chr13	46785365	46785615	22.4	2.2	1.617e-04	1.347e-03
chr17	38137300	38137550	18.9	-1.3	1.558e-04	1.347e-03
chr8	104428440	104428690	13.4	-2.1	4.895e-05	1.349e-03
chr1	12043574	12043824	56.9	1.6	1.725e-04	1.350e-03
chr11	102962438	102962688	14.2	-1.4	6.985e-05	1.350e-03
chr1	42928714	42928964	93.9	1	2.292e-04	1.351e-03
chr16	57723901	57724151	32.8	1.7	1.683e-04	1.351e-03
chr12	122884477	122884727	36.4	-0.9	1.260e-04	1.355e-03
chr2	149403188	149403438	31.4	-1	1.843e-04	1.362e-03
chr6	157737883	157738133	25.3	-1.3	1.714e-04	1.366e-03
chr20	36615881	36616131	16.6	1.9	9.876e-05	1.368e-03
chr14	102794187	102794437	21.1	1.4	1.581e-04	1.369e-03
chr1	45098417	45098667	21.3	1.5	1.584e-04	1.371e-03
chr6	76339700	76339950	24.7	1.5	1.724e-04	1.373e-03
chr7	151068432	151068682	22.7	-1.2	1.657e-04	1.376e-03
chr3	71553385	71553635	11.2	-1.8	3.113e-05	1.376e-03
chr20	33680510	33680760	69.6	-0.9	1.761e-04	1.377e-03
chr3	9885585	9885835	59.1	-0.9	1.766e-04	1.377e-03
chr17	28804272	28804522	43.1	-0.9	1.735e-04	1.377e-03
chr9	88896999	88897249	68.9	-1.1	1.764e-04	1.378e-03
chr1	206846666	206846916	17.3	1.8	1.030e-04	1.379e-03
chr9	130343319	130343569	15.3	1.9	9.276e-05	1.379e-03
chr6	2988816	2989066	36.9	-1.1	1.343e-04	1.380e-03
chr3	169684805	169685055	27.5	-1.1	1.873e-04	1.380e-03
chr4	84551306	84551556	119.1	1.7	2.745e-04	1.380e-03
chr16	80451819	80452069	30.1	2.1	2.041e-04	1.382e-03
chr2	114514123	114514373	122.9	-0.9	2.253e-04	1.383e-03
chr16	3550808	3551058	56.8	1	1.752e-04	1.383e-03
chr3	178866427	178866677	29.2	-1.1	1.894e-04	1.393e-03
chr4	39516762	39517012	7.5	-2.8	1.551e-05	1.394e-03
chr14	39901555	39901805	137.1	-1	2.805e-04	1.394e-03
chr1	61647179	61647429	15	2.3	1.002e-04	1.397e-03
chr7	132765911	132766161	49.2	1.4	1.672e-04	1.398e-03
chr5	39074058	39074308	37.9	-1.1	1.770e-04	1.400e-03
chr2	215674540	215674790	191.2	-1	2.793e-04	1.401e-03
chr12	67662610	67662860	113.9	-1	2.807e-04	1.407e-03
chr3	142648778	142649028	26.3	2.2	2.076e-04	1.408e-03
chr4	39794208	39794458	21.8	2.1	1.717e-04	1.409e-03
chr18	9137029	9137279	43.4	-1	1.571e-04	1.409e-03
chr17	81079179	81079429	27.2	2.3	1.782e-04	1.411e-03
chr6	111303102	111303352	75.5	-0.9	2.534e-04	1.411e-03
chr13	110438853	110439103	84.5	-1	2.418e-04	1.417e-03
chr6	99963251	99963501	130.9	-1	2.317e-04	1.417e-03
chr2	102844245	102844495	26.1	-2	1.935e-04	1.419e-03
chr16	70786386	70786636	104.8	1.2	2.435e-04	1.422e-03
chr15	40037711	40037961	10.4	2.6	2.763e-05	1.424e-03
chr7	102715253	102715503	136.3	-1	2.807e-04	1.424e-03
chrX	44927844	44928094	14.3	-2	7.624e-05	1.424e-03
chr11	74303498	74303748	25.7	1.4	1.805e-04	1.425e-03
chr10	65083790	65084040	51.9	1.3	1.810e-04	1.427e-03
chr10	6128389	6128639	34.2	-1	2.133e-04	1.429e-03
chr4	79731382	79731632	29.2	1.3	1.611e-04	1.429e-03
chr11	19262571	19262821	100.5	1	2.573e-04	1.429e-03
chr2	65610037	65610287	26.6	1.4	1.076e-04	1.430e-03
chr10	81107077	81107327	54.6	1.1	1.600e-04	1.430e-03
chr6	15245578	15245828	90.4	-1	2.452e-04	1.432e-03
chr19	28284722	28284972	60.8	1.5	1.825e-04	1.432e-03
chr6	111195748	111195998	114.1	-0.8	2.584e-04	1.433e-03
chr19	47354106	47354356	89.8	-0.9	2.461e-04	1.433e-03
chr1	54665670	54665920	55.9	1.1	2.354e-04	1.435e-03
chr19	19172371	19172621	19.9	1.6	1.684e-04	1.436e-03
chr5	154198066	154198316	18.9	1.7	1.686e-04	1.437e-03
chr3	193721279	193721529	29.2	1.6	2.155e-04	1.439e-03
chr19	12998311	12998561	68.7	0.9	1.861e-04	1.440e-03
chr3	71276025	71276275	11.9	-2.2	2.162e-05	1.442e-03
chr5	133340447	133340697	31.5	1.2	1.823e-04	1.444e-03
chr1	172425624	172425874	147.9	1	2.906e-04	1.447e-03
chr22	37581842	37582092	17.6	1.8	1.683e-04	1.451e-03
chr1	21651109	21651359	94.6	1	2.391e-04	1.454e-03
chr5	1157071	1157321	9.7	2.4	1.763e-05	1.456e-03
chr10	73506951	73507201	86.1	1	2.508e-04	1.457e-03
chr15	75986805	75987055	102.5	1.5	2.397e-04	1.457e-03
chr17	16322437	16322687	22.5	-1.5	1.765e-04	1.460e-03
chr8	146294869	146295119	18.6	1.7	1.673e-04	1.462e-03
chr4	111114984	111115234	45.5	1.3	1.766e-04	1.462e-03
chr9	88901285	88901535	28.1	1.3	2.009e-04	1.463e-03
chr21	33919407	33919657	41	1.4	1.384e-04	1.465e-03
chr5	180586333	180586583	29.5	-1	2.190e-04	1.465e-03
chr8	11665777	11666027	49.3	-0.8	1.872e-04	1.466e-03
chr7	50461354	50461604	40.4	1.1	1.447e-04	1.466e-03
chr22	41681491	41681741	39.9	1.1	1.594e-04	1.466e-03
chr8	103251343	103251593	238.5	-0.9	2.967e-04	1.472e-03
chrX	131604953	131605203	40.4	1.4	1.454e-04	1.473e-03
chr1	109633606	109633856	30.2	-1	2.029e-04	1.474e-03
chrX	13687421	13687671	13.4	-1.6	5.539e-05	1.477e-03
chr9	130701782	130702032	28.9	1.3	2.230e-04	1.482e-03
chr5	114505574	114505824	94.8	1.1	2.658e-04	1.485e-03
chr14	77786663	77786913	92.8	-0.8	2.567e-04	1.485e-03
chr17	34838436	34838686	39.1	1.5	1.409e-04	1.487e-03
chr4	89744786	89745036	42.5	-1.1	1.471e-04	1.488e-03
chr5	68665376	68665626	95.3	-0.8	2.573e-04	1.488e-03
chr17	47844395	47844645	31.9	1.4	2.053e-04	1.489e-03
chr3	28390486	28390736	163.6	-1	2.709e-04	1.491e-03
chr21	40721277	40721527	52.3	1.2	2.312e-04	1.492e-03
chr3	119813349	119813599	149.2	-1	2.472e-04	1.494e-03
chr11	63328371	63328621	18.3	1.8	1.119e-04	1.494e-03
chr3	190056602	190056852	26.4	1.7	1.136e-04	1.494e-03
chr2	17935134	17935384	78.4	-1	2.584e-04	1.495e-03
chr7	27135614	27135864	26.3	1.6	2.065e-04	1.495e-03
chr3	196466608	196466858	110.2	-0.9	2.594e-04	1.497e-03
chr21	44313568	44313818	41.2	-1	1.921e-04	1.497e-03
chr1	182445880	182446130	26.1	1.8	2.244e-04	1.500e-03
chr12	89934411	89934661	47.1	1.2	1.934e-04	1.506e-03
chr5	33440828	33441078	165.7	-0.9	3.007e-04	1.506e-03
chr9	130497069	130497319	51.9	0.9	1.937e-04	1.507e-03
chr2	20550234	20550484	22.3	-1.2	1.838e-04	1.508e-03
chr10	114447510	114447760	60.8	1.5	1.944e-04	1.508e-03
chr7	155437112	155437362	44.6	-0.9	2.346e-04	1.509e-03
chr9	131832606	131832856	32.4	1.2	1.925e-04	1.510e-03
chr2	55367717	55367967	29.7	1.6	2.275e-04	1.511e-03
chr15	66097443	66097693	123.8	1	3.022e-04	1.511e-03
chr8	6565739	6565989	92.4	-0.8	2.759e-04	1.512e-03
chr3	49387186	49387436	54.6	1.1	1.948e-04	1.514e-03
chr12	133263503	133263753	25.7	1.5	1.934e-04	1.515e-03
chr3	53080000	53080250	13.9	1.7	8.234e-05	1.515e-03
chr7	24859927	24860177	19.6	-1.3	1.935e-04	1.515e-03
chr6	44214612	44214862	80.5	-0.9	2.523e-04	1.518e-03
chr1	172420274	172420524	36.1	1.6	1.666e-04	1.519e-03
chr22	31063710	31063960	130	-0.8	3.045e-04	1.520e-03
chr16	88868688	88868938	18.3	1.7	1.761e-04	1.523e-03
chr12	51035406	51035656	17.9	2	1.165e-04	1.524e-03
chr3	197155067	197155317	20.7	1.8	1.805e-04	1.524e-03
chr4	90032389	90032639	113.1	-0.9	2.792e-04	1.526e-03
chr1	211495082	211495332	16.8	1.8	1.154e-04	1.532e-03
chr1	111704550	111704800	33.8	-1.1	1.960e-04	1.532e-03
chrX	23685435	23685685	35.8	-1.1	1.528e-04	1.533e-03
chr2	179129824	179130074	15.9	-1.4	1.125e-04	1.534e-03
chr14	55565060	55565310	24.9	1.6	1.963e-04	1.534e-03
chr22	21925499	21925749	19.4	2.4	1.819e-04	1.534e-03
chr1	32856692	32856942	79.5	0.9	2.679e-04	1.535e-03
chr2	74681993	74682243	74.2	-0.9	2.560e-04	1.535e-03
chr18	3593919	3594169	38.6	-1	1.470e-04	1.537e-03
chr11	113953555	113953805	93.9	1.3	2.569e-04	1.540e-03
chr18	55444125	55444375	22.8	2	1.918e-04	1.541e-03
chr14	103995366	103995616	40.7	-0.9	1.479e-04	1.545e-03
chr17	25913574	25913824	39.7	1.4	1.529e-04	1.545e-03
chr22	39473091	39473341	52.7	1.1	1.999e-04	1.545e-03
chr3	23987383	23987633	169.8	-0.9	3.162e-04	1.549e-03
chr12	8179568	8179818	38.5	-1	1.535e-04	1.550e-03
chr6	13841848	13842098	27.4	1.8	2.344e-04	1.553e-03
chr16	85784647	85784897	18.8	1.6	1.831e-04	1.553e-03
chr9	132404425	132404675	152.3	-0.9	2.853e-04	1.553e-03
chr11	123985693	123985943	11.2	-1.8	5.336e-05	1.554e-03
chr5	176432843	176433093	33.8	-1	1.789e-04	1.555e-03
chr12	13149207	13149457	76.6	1	2.724e-04	1.556e-03
chr7	6490971	6491221	25.9	1.4	1.196e-04	1.557e-03
chr6	49907771	49908021	11.5	2.3	2.827e-05	1.558e-03
chr4	88343802	88344052	75.2	-1.1	2.059e-04	1.560e-03
chr22	37640291	37640541	35.4	1.3	1.498e-04	1.560e-03
chr3	150321460	150321710	28.1	-1.1	1.200e-04	1.560e-03
chr10	30971385	30971635	19.6	-1.7	1.868e-04	1.561e-03
chr3	130061974	130062224	35.8	1.5	1.730e-04	1.565e-03
chr12	15049833	15050083	30.5	1.6	2.380e-04	1.566e-03
chr17	41856223	41856473	21.1	1.5	1.875e-04	1.567e-03
chr8	22754098	22754348	12.6	2.1	5.883e-05	1.567e-03
chr12	12960175	12960425	14.7	2.4	7.638e-05	1.570e-03
chr5	5487765	5488015	27.1	1.3	2.025e-04	1.572e-03
chr1	12275587	12275837	16.9	1.9	1.861e-04	1.572e-03
chr20	44407671	44407921	22	-1.7	1.938e-04	1.572e-03
chr3	190231612	190231862	87.5	1	2.639e-04	1.573e-03
chr6	4909656	4909906	27.7	1.2	1.213e-04	1.573e-03
chrX	55143074	55143324	19	1.6	1.980e-04	1.573e-03
chr3	152552638	152552888	54.9	1	2.486e-04	1.579e-03
chr2	211036036	211036286	128.7	-0.9	3.199e-04	1.581e-03
chr1	156096087	156096337	63.9	-1.1	2.067e-04	1.583e-03
chr16	69600048	69600298	24.3	-1.1	1.950e-04	1.588e-03
chr2	208890140	208890390	27.7	-1.3	1.228e-04	1.590e-03
chr3	49675908	49676158	16	1.6	1.177e-04	1.590e-03
chr3	196864631	196864881	11.4	-2	2.440e-05	1.590e-03
chr1	2120956	2121206	48.7	-1.2	1.827e-04	1.591e-03
chr15	81459652	81459902	25.1	1.5	2.057e-04	1.592e-03
chr17	29875759	29876009	19.5	1.3	1.913e-04	1.592e-03
chr3	33155350	33155600	25.2	1.5	2.075e-04	1.594e-03
chr2	9814021	9814271	35	1.9	1.606e-04	1.594e-03
chr7	100743483	100743733	104.3	-0.9	2.804e-04	1.595e-03
chr9	136858475	136858725	19.9	1.6	1.918e-04	1.600e-03
chr19	15405473	15405723	36.7	1.2	1.597e-04	1.600e-03
chr2	46844121	46844371	130.2	-0.9	2.962e-04	1.600e-03
chr2	128165646	128165896	79.9	-0.8	2.820e-04	1.602e-03
chr12	111021059	111021309	119.4	-0.7	3.255e-04	1.603e-03
chr20	2295760	2296010	43.8	1.5	2.095e-04	1.603e-03
chr2	71834421	71834671	17.6	1.7	1.227e-04	1.607e-03
chr14	21979462	21979712	124.8	-0.9	3.276e-04	1.612e-03
chr17	45331182	45331432	24.5	1.4	1.999e-04	1.613e-03
chr11	74204581	74204831	43.3	1.1	2.013e-04	1.617e-03
chr8	142138391	142138641	93	0.8	2.862e-04	1.619e-03
chr13	21352522	21352772	25.9	1.4	2.114e-04	1.619e-03
chrX	129728441	129728691	17.2	1.9	1.257e-04	1.621e-03
chr12	92539664	92539914	204	-1	3.302e-04	1.623e-03
chr10	94698643	94698893	11.8	2.1	5.643e-05	1.627e-03
chr8	144481003	144481253	65.8	1.2	2.137e-04	1.627e-03
chr7	38846607	38846857	22.9	1.8	2.054e-04	1.628e-03
chrX	15598065	15598315	73.5	1.4	2.139e-04	1.628e-03
chr9	123836732	123836982	25.6	1.4	2.116e-04	1.629e-03
chr2	10588771	10589021	47.6	-1	2.024e-04	1.631e-03
chr3	101044646	101044896	13.2	2.3	6.272e-05	1.631e-03
chr1	205245480	205245730	11.9	-2.1	5.412e-05	1.631e-03
chr22	36730433	36730683	52.3	1	1.885e-04	1.631e-03
chr2	43455674	43455924	22.5	1.2	2.123e-04	1.632e-03
chr2	96823612	96823862	50.6	1.2	1.886e-04	1.632e-03
