chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr16	11928236	11928486	4.2	2.8	2.986e-05	5.484e-04
chr21	47563928	47564178	37.7	-1.8	4.221e-05	5.484e-04
chr10	50288166	50288416	2.5	3.5	1.294e-04	5.484e-04
chr11	95867820	95868070	3.3	4	7.281e-05	5.485e-04
chr5	88589771	88590021	2.9	5	8.043e-05	5.486e-04
chr1	2187401	2187651	11.7	1.7	6.744e-05	5.498e-04
chr8	80733644	80733894	4.7	2.7	3.592e-05	5.498e-04
chr1	49127523	49127773	3.3	4.4	6.062e-05	5.499e-04
chr17	43576659	43576909	9.8	-2.8	8.121e-05	5.501e-04
chr4	143697213	143697463	2.8	4.6	9.832e-05	5.504e-04
chr6	36997228	36997478	53.7	1.6	3.429e-05	5.507e-04
chr11	117605229	117605479	3	3.7	8.208e-05	5.509e-04
chr16	74325839	74326089	20.8	-3.3	6.576e-05	5.512e-04
chr8	145927280	145927530	2.2	4.2	1.744e-04	5.517e-04
chr9	131135121	131135371	13.2	-2.6	6.890e-05	5.520e-04
chr1	235080726	235080976	2.6	3.9	9.103e-05	5.521e-04
chr17	16891589	16891839	10	1.8	6.171e-05	5.521e-04
chr2	27110026	27110276	4.7	3.9	3.516e-05	5.523e-04
chrX	22958921	22959171	2.8	3.9	9.394e-05	5.523e-04
chr11	61185171	61185421	7.2	2.4	6.932e-05	5.523e-04
chr8	96700277	96700527	3.3	3.3	6.115e-05	5.525e-04
chr8	134284014	134284264	11.4	-3	6.950e-05	5.528e-04
chr1	110166439	110166689	20.3	-1.8	7.652e-05	5.530e-04
chr10	27754120	27754370	3.6	3	6.125e-05	5.532e-04
chr1	160919137	160919387	12.4	-2.2	6.813e-05	5.536e-04
chr2	38875159	38875409	3.9	3.2	5.880e-05	5.538e-04
chr21	31186520	31186770	2.3	4.9	1.753e-04	5.538e-04
chr9	112922374	112922624	6.3	2.4	4.324e-05	5.543e-04
chr3	23113295	23113545	3.4	3.9	7.349e-05	5.543e-04
chr1	200831408	200831658	3.2	4.6	6.143e-05	5.545e-04
chr11	117095037	117095287	22.4	-2.5	4.920e-05	5.546e-04
chr3	50626693	50626943	13.9	-2.1	6.933e-05	5.546e-04
chr8	56628148	56628398	7.8	-4.2	7.800e-05	5.549e-04
chr11	111047941	111048191	3.6	3.2	8.792e-05	5.551e-04
chr12	114371303	114371553	13.8	-2.3	6.679e-05	5.554e-04
chr1	110438558	110438808	7.7	2.5	4.025e-05	5.554e-04
chr7	140589558	140589808	17.6	-2.1	6.019e-05	5.557e-04
chr17	34021954	34022204	13.3	-4.6	6.856e-05	5.565e-04
chr1	44197870	44198120	57.9	-2.2	2.010e-05	5.566e-04
chr12	107722571	107722821	6	2.8	4.942e-05	5.566e-04
chr19	58694994	58695244	41.9	-1.6	4.300e-05	5.566e-04
chr21	45188034	45188284	25	-1.8	4.905e-05	5.568e-04
chr10	8374347	8374597	13.8	1.8	6.968e-05	5.569e-04
chr2	216765101	216765351	4.6	3.1	3.556e-05	5.573e-04
chr6	144996594	144996844	11.3	2.8	6.871e-05	5.573e-04
chr14	22392037	22392287	2.8	3.4	9.226e-05	5.581e-04
chr9	104348064	104348314	3.1	3.7	6.176e-05	5.582e-04
chr2	32943943	32944193	6.7	3	4.701e-05	5.586e-04
chrX	123342527	123342777	3.5	3.8	7.447e-05	5.588e-04
chr16	56896711	56896961	7.5	2.3	7.194e-05	5.590e-04
chr19	6970099	6970349	2.1	4.5	1.773e-04	5.590e-04
chr2	70226585	70226835	10	-4.2	7.765e-05	5.592e-04
chr18	54718830	54719080	34.6	-1.9	4.909e-05	5.592e-04
chr6	41150492	41150742	5.9	2.6	4.952e-05	5.592e-04
chr11	73618258	73618508	24.4	-2.3	4.973e-05	5.593e-04
chr1	211483079	211483329	11.2	-3.3	7.279e-05	5.594e-04
chr7	120627371	120627621	13.4	-3.3	6.896e-05	5.597e-04
chr7	124996078	124996328	3.6	4.1	6.192e-05	5.599e-04
chr1	116916069	116916319	21.8	1.4	6.712e-05	5.603e-04
chr8	125503744	125503994	23.5	-2.7	4.984e-05	5.604e-04
chr22	43329496	43329746	7	2.1	5.041e-05	5.608e-04
chr6	73972827	73973077	14.8	1.5	6.810e-05	5.617e-04
chr1	88335502	88335752	3.7	4.4	6.618e-05	5.626e-04
chr9	35918830	35919080	8.2	-2.8	7.009e-05	5.639e-04
chr6	115310952	115311202	2.7	4.3	1.013e-04	5.642e-04
chr18	59432425	59432675	30.3	-2.2	4.933e-05	5.646e-04
chr3	127473932	127474182	3.6	3.4	6.654e-05	5.654e-04
chr12	9008591	9008841	13.1	-2.9	7.091e-05	5.655e-04
chr11	15821675	15821925	5.2	3.1	3.198e-05	5.659e-04
chr6	158640375	158640625	4.1	3.4	3.080e-05	5.661e-04
chr2	86441312	86441562	26.8	-2.8	7.384e-05	5.661e-04
chr15	73044198	73044448	3.5	3.5	9.001e-05	5.665e-04
chr17	20602236	20602486	3.4	3.4	7.569e-05	5.667e-04
chr20	62198754	62199004	11.2	1.9	7.157e-05	5.667e-04
chr1	243556503	243556753	11	-3	7.391e-05	5.671e-04
chr10	173895	174145	3.9	3.2	5.696e-05	5.671e-04
chr5	7756623	7756873	3.8	3.4	6.187e-05	5.672e-04
chr19	44205521	44205771	8.9	1.8	7.482e-05	5.675e-04
chr16	4244718	4244968	4	2.9	5.702e-05	5.675e-04
chr12	20522533	20522783	10.2	1.8	8.377e-05	5.676e-04
chr21	37030568	37030818	2.2	4.3	1.440e-04	5.676e-04
chr3	143633174	143633424	2.6	5	9.205e-05	5.679e-04
chr10	80767155	80767405	6.7	2.5	4.795e-05	5.680e-04
chr1	217772587	217772837	11.6	-3.2	7.020e-05	5.684e-04
chr1	226914643	226914893	3.4	4.5	6.332e-05	5.688e-04
chr7	91790670	91790920	9.7	-3.3	8.465e-05	5.695e-04
chr18	64306555	64306805	3.5	2.9	7.618e-05	5.698e-04
chr1	97149564	97149814	2.9	3.4	1.025e-04	5.698e-04
chr17	260944	261194	37.1	-1.6	4.114e-05	5.698e-04
chr6	110142756	110143006	3.3	3.3	5.866e-05	5.701e-04
chr22	24017938	24018188	42.5	-2.1	4.425e-05	5.704e-04
chr9	112784278	112784528	4	3.1	5.926e-05	5.708e-04
chr11	75041328	75041578	31.2	-2.9	4.498e-05	5.708e-04
chr17	40668324	40668574	26.9	-1.7	4.987e-05	5.709e-04
chr20	23192669	23192919	3.3	3.9	5.888e-05	5.709e-04
chr5	136899326	136899576	6	2.9	4.501e-05	5.710e-04
chr1	38272961	38273211	23.1	-2.3	5.056e-05	5.711e-04
chr7	36788958	36789208	3.8	3.9	5.925e-05	5.717e-04
chr4	27156373	27156623	2.9	4.3	9.286e-05	5.720e-04
chr9	95799797	95800047	6.8	2.1	4.491e-05	5.721e-04
chr7	113436706	113436956	3.6	3.6	6.388e-05	5.730e-04
chr17	7186349	7186599	53.9	-1.9	3.467e-05	5.731e-04
chr12	4928931	4929181	2.8	4	1.033e-04	5.734e-04
chr5	102462393	102462643	26	-3.2	6.359e-05	5.734e-04
chr5	111885526	111885776	31.8	-2.6	3.787e-05	5.734e-04
chr20	48955203	48955453	5.2	2.4	3.252e-05	5.737e-04
chr7	139333806	139334056	4.6	2.7	3.892e-05	5.739e-04
chr7	151263977	151264227	3.6	3	6.376e-05	5.741e-04
chr11	128358436	128358686	3.2	3.8	6.405e-05	5.741e-04
chr22	30601936	30602186	4.2	3.3	3.226e-05	5.741e-04
chr16	30915001	30915251	7.3	2.2	7.268e-05	5.744e-04
chr1	72466489	72466739	10.1	-2.7	6.479e-05	5.748e-04
chr1	152010733	152010983	4.4	3	3.156e-05	5.752e-04
chr2	205879011	205879261	9.1	-4.1	9.495e-05	5.753e-04
chr3	176863825	176864075	11.3	-2.6	6.789e-05	5.753e-04
chr18	3526698	3526948	12.9	-2.3	7.136e-05	5.753e-04
chr9	115620897	115621147	3.8	3.8	6.301e-05	5.756e-04
chr11	128672949	128673199	14	-2.4	7.253e-05	5.759e-04
chr5	100236515	100236765	13.1	1.6	7.302e-05	5.760e-04
chr12	11698399	11698649	4.2	3.2	5.801e-05	5.762e-04
chr11	76348593	76348843	5.5	3.1	3.049e-05	5.765e-04
chr4	101902923	101903173	2.4	3.9	1.375e-04	5.769e-04
chr7	68981374	68981624	9.3	-2.3	8.547e-05	5.769e-04
chr8	118018374	118018624	3.3	5.6	7.712e-05	5.769e-04
chr15	45461499	45461749	31	-1.8	3.817e-05	5.769e-04
chr3	141514931	141515181	14.9	1.5	7.276e-05	5.773e-04
chr2	208105462	208105712	3.8	3.1	6.327e-05	5.775e-04
chr12	65802241	65802491	3	4.1	8.694e-05	5.775e-04
chr9	111384733	111384983	2.6	4.3	9.462e-05	5.775e-04
chr5	75627043	75627293	8.5	1.8	8.194e-05	5.777e-04
chr6	139954046	139954296	20.5	-4.3	6.865e-05	5.778e-04
chr1	249183679	249183929	68.9	-1.9	3.630e-05	5.779e-04
chr12	68661645	68661895	3	4.3	8.645e-05	5.779e-04
chr6	170363960	170364210	3.7	3.5	3.234e-05	5.783e-04
chr5	79107031	79107281	31	-2.6	5.113e-05	5.783e-04
chr6	146804450	146804700	3	4.9	8.663e-05	5.789e-04
chr8	122163198	122163448	4.7	3.3	3.826e-05	5.790e-04
chr3	152889096	152889346	6.1	-4.7	5.186e-05	5.791e-04
chr2	97025726	97025976	4	3.5	5.927e-05	5.796e-04
chr11	126188554	126188804	7.5	2.4	7.559e-05	5.797e-04
chr7	8019252	8019502	7.6	2.1	7.523e-05	5.799e-04
chr14	74970265	74970515	21.7	-2.4	5.156e-05	5.801e-04
chr4	6685001	6685251	6	2.9	5.179e-05	5.803e-04
chr2	187070031	187070281	2.7	4.6	9.459e-05	5.804e-04
chr2	235392217	235392467	5	3.1	3.309e-05	5.804e-04
chr1	180944788	180945038	4.1	3.6	3.272e-05	5.804e-04
chr2	48376055	48376305	28.3	-2.2	7.627e-05	5.809e-04
chr2	182117025	182117275	2.9	3.9	8.721e-05	5.809e-04
chr4	157251027	157251277	2.7	4.3	9.691e-05	5.809e-04
chr12	62530281	62530531	3.1	4.3	8.703e-05	5.809e-04
chr4	166445932	166446182	2.9	4.1	8.763e-05	5.809e-04
chr21	17409961	17410211	3.9	2.9	5.874e-05	5.809e-04
chr6	2480572	2480822	3.2	3.2	6.507e-05	5.810e-04
chr4	54774932	54775182	8.9	1.7	9.624e-05	5.811e-04
chr8	90741403	90741653	10.9	1.7	7.393e-05	5.812e-04
chr18	13054412	13054662	23.4	-2	6.474e-05	5.812e-04
chr12	121377438	121377688	3.8	3.7	6.514e-05	5.815e-04
chr9	137814314	137814564	3.4	3.9	6.488e-05	5.816e-04
chr10	11630931	11631181	9.5	-2.9	9.361e-05	5.817e-04
chr8	53081458	53081708	4.7	3.2	3.944e-05	5.822e-04
chr4	175535283	175535533	2.2	4.4	1.339e-04	5.823e-04
chr2	200989811	200990061	9.8	-2.5	8.715e-05	5.824e-04
chr8	28608460	28608710	75.8	-1.5	1.802e-05	5.828e-04
chr10	81008187	81008437	4.5	3.5	3.844e-05	5.830e-04
chr10	10102125	10102375	2.5	4.9	1.396e-04	5.835e-04
chr12	59885678	59885928	3.4	3.6	7.835e-05	5.839e-04
chr4	125954947	125955197	2.3	4	1.494e-04	5.843e-04
chr2	167348011	167348261	2.5	4.3	9.767e-05	5.846e-04
chr13	30333029	30333279	7.1	2.3	5.306e-05	5.847e-04
chr6	5989743	5989993	3.2	4.1	6.072e-05	5.848e-04
chr7	2288763	2289013	10.2	2.3	7.773e-05	5.848e-04
chr12	75758840	75759090	2.3	4.2	1.889e-04	5.854e-04
chr20	5717996	5718246	67.7	-2.1	3.690e-05	5.854e-04
chr1	22002551	22002801	50.2	-2.5	3.564e-05	5.854e-04
chr10	126300383	126300633	7.1	2.2	6.628e-05	5.856e-04
chr8	56538020	56538270	17.1	-3	4.878e-05	5.858e-04
chr12	46380491	46380741	5.5	2.9	3.077e-05	5.858e-04
chr2	182271935	182272185	3.2	5.7	6.080e-05	5.863e-04
chr13	30156355	30156605	40.8	-3.3	5.815e-05	5.869e-04
chr15	66016277	66016527	16.5	-1.9	6.465e-05	5.870e-04
chr1	17424986	17425236	3.4	3.7	7.924e-05	5.877e-04
chr7	36776445	36776695	3.1	3.9	8.831e-05	5.877e-04
chr9	21591697	21591947	3.9	2.7	6.150e-05	5.877e-04
chr20	8112640	8112890	12.9	1.7	7.321e-05	5.877e-04
chr7	102484449	102484699	2.9	4.4	8.832e-05	5.877e-04
chr8	135055882	135056132	3	3.9	8.891e-05	5.877e-04
chr5	71570172	71570422	27.8	-2.5	5.177e-05	5.878e-04
chr12	93571579	93571829	10.8	-2.3	1.060e-04	5.881e-04
chr11	126218260	126218510	21.8	-1.7	6.577e-05	5.887e-04
chr18	374647	374897	3.4	3.1	7.948e-05	5.890e-04
chrX	109288116	109288366	8.8	-3.3	7.402e-05	5.890e-04
chr2	43361194	43361444	9.2	1.9	8.281e-05	5.891e-04
chr5	179434682	179434932	26.6	-1.4	5.190e-05	5.891e-04
chr7	149194725	149194975	52.1	1.3	3.550e-05	5.894e-04
chr1	204961725	204961975	4.5	3.5	3.898e-05	5.896e-04
chr2	106412603	106412853	8.7	2	8.418e-05	5.896e-04
chr3	185870630	185870880	3.7	3.4	6.164e-05	5.896e-04
chr10	75420643	75420893	4.4	3.2	3.249e-05	5.899e-04
chr4	15083108	15083358	3.8	3.7	6.509e-05	5.904e-04
chr9	92483356	92483606	4.4	3	3.252e-05	5.904e-04
chr7	147001542	147001792	6.3	2.1	4.677e-05	5.905e-04
chr8	21605000	21605250	3.1	3.3	6.641e-05	5.905e-04
chr15	76269190	76269440	14.6	-4.1	7.497e-05	5.908e-04
chr18	3722335	3722585	3.1	3.7	6.626e-05	5.908e-04
chr15	69801566	69801816	16.7	-2.9	4.934e-05	5.910e-04
chr6	80866073	80866323	10.4	-3.1	7.557e-05	5.915e-04
chr5	142071913	142072163	2.7	4.3	9.694e-05	5.916e-04
chr17	13834523	13834773	2.9	3.5	8.930e-05	5.917e-04
chr8	90486091	90486341	3.1	3.2	8.971e-05	5.918e-04
chr2	37989422	37989672	2.8	3.5	1.076e-04	5.919e-04
chr14	44016883	44017133	15.9	-3.5	6.536e-05	5.919e-04
chr17	16009829	16010079	10.2	-2.8	8.349e-05	5.930e-04
chr6	42372294	42372544	8.5	-2.5	8.479e-05	5.934e-04
chr17	75471183	75471433	5.3	2.7	3.183e-05	5.934e-04
chr17	80303111	80303361	11.3	-2.8	7.588e-05	5.935e-04
chr1	36788570	36788820	8.7	2.2	7.482e-05	5.940e-04
chr17	882899	883149	27.1	1.4	7.217e-05	5.942e-04
chr1	162122232	162122482	5.6	3.3	3.111e-05	5.942e-04
chr18	29437551	29437801	4	3.4	6.080e-05	5.943e-04
chr10	81034057	81034307	7.4	2.5	7.766e-05	5.946e-04
chr6	6794323	6794573	3.8	3.6	6.701e-05	5.948e-04
chr21	48112492	48112742	16.7	-2.7	7.271e-05	5.948e-04
chr5	154022159	154022409	34.1	-1.9	4.743e-05	5.950e-04
chr2	64883081	64883331	9.8	2.4	8.899e-05	5.955e-04
chr4	184162477	184162727	22.5	-2.5	7.242e-05	5.958e-04
chr12	105731341	105731591	2.9	3.7	8.986e-05	5.958e-04
chr10	122218746	122218996	9.7	-2.9	8.402e-05	5.959e-04
chr10	134822774	134823024	11.2	-2.8	7.638e-05	5.967e-04
chr7	104585549	104585799	20.4	1.5	7.261e-05	5.972e-04
chr12	60487195	60487445	1.9	5.7	1.936e-04	5.972e-04
chr3	105626696	105626946	2.6	4.1	1.004e-04	5.978e-04
chr5	112944010	112944260	10.4	-2.6	7.902e-05	5.981e-04
chr15	38117134	38117384	5.9	2.5	5.415e-05	5.983e-04
chr6	6858856	6859106	5.6	2.8	3.138e-05	5.985e-04
chr5	7326458	7326708	31.3	-2.2	4.004e-05	5.994e-04
chr1	101555253	101555503	3.9	2.9	6.187e-05	5.998e-04
chr1	238640216	238640466	3.7	3.5	6.292e-05	5.998e-04
chr3	121738488	121738738	3.5	3.6	8.124e-05	5.998e-04
chr19	935006	935256	9.9	2.2	6.835e-05	5.998e-04
chr7	2145642	2145892	23.1	-2.4	5.378e-05	6.000e-04
chr1	154407199	154407449	11.5	-3.3	7.515e-05	6.001e-04
chr20	46418928	46419178	3.4	2.7	6.753e-05	6.001e-04
chr4	86602435	86602685	3.2	3.4	6.259e-05	6.002e-04
chr9	115913083	115913333	37.6	1.3	5.356e-05	6.002e-04
chr1	15672461	15672711	9.7	2	8.035e-05	6.006e-04
chr2	236179669	236179919	4.7	3	4.100e-05	6.008e-04
chr10	25277772	25278022	8.6	1.9	8.616e-05	6.008e-04
chr14	69519089	69519339	4.3	3.8	3.417e-05	6.008e-04
chr3	108140610	108140860	15.5	-4.1	7.367e-05	6.013e-04
chr1	70549297	70549547	3	3.7	9.090e-05	6.014e-04
chr15	44308158	44308408	6.7	-4.9	4.422e-05	6.017e-04
chr3	183510822	183511072	10.6	-4.7	7.546e-05	6.020e-04
chr14	95731869	95732119	4.5	3.5	4.000e-05	6.020e-04
chr16	10980783	10981033	9.2	1.9	9.765e-05	6.020e-04
chr22	37269757	37270007	21.3	1.2	8.461e-05	6.020e-04
chr4	26939287	26939537	8.3	-3.7	7.608e-05	6.020e-04
chr10	79342612	79342862	26.8	-2.6	6.769e-05	6.024e-04
chr17	41431845	41432095	11.3	-3.6	7.553e-05	6.024e-04
chr15	98044556	98044806	3.7	3.3	3.406e-05	6.024e-04
chr3	184207350	184207600	15.6	-2.4	6.683e-05	6.026e-04
chr10	21589546	21589796	4.6	3	3.924e-05	6.035e-04
chr19	47133003	47133253	40.9	-1.3	4.424e-05	6.036e-04
chr10	125979700	125979950	3.4	3.9	6.828e-05	6.039e-04
chr16	81851561	81851811	4.1	3.7	3.365e-05	6.039e-04
chr6	38122998	38123248	4.4	3	3.358e-05	6.039e-04
chr6	71938157	71938407	3.8	2.6	6.367e-05	6.039e-04
chrX	119436365	119436615	4	2.6	6.548e-05	6.039e-04
chr20	36927182	36927432	4.8	2.9	5.420e-05	6.042e-04
chr7	20967620	20967870	3	3.4	9.169e-05	6.043e-04
chr8	109151942	109152192	3	4.1	9.152e-05	6.045e-04
chr18	47216742	47216992	2.6	4.4	9.968e-05	6.047e-04
chr10	990423	990673	5.8	2.7	5.483e-05	6.052e-04
chr12	46867441	46867691	3.4	3.3	6.825e-05	6.057e-04
chr15	68037177	68037427	2.2	5.5	1.566e-04	6.070e-04
chr7	150839810	150840060	17.4	-2.2	4.672e-05	6.071e-04
chrX	118889967	118890217	3.4	3	8.226e-05	6.072e-04
chr1	153341052	153341302	3.6	3.2	9.833e-05	6.078e-04
chr3	72338592	72338842	25.2	-2.1	5.396e-05	6.078e-04
chr5	18000928	18001178	3.5	3.1	6.881e-05	6.078e-04
chr14	65905065	65905315	10.1	-2.9	8.610e-05	6.079e-04
chr9	79252273	79252523	2.8	3.8	1.003e-04	6.081e-04
chr9	99406454	99406704	3.8	3.4	6.753e-05	6.081e-04
chr1	209862381	209862631	15.1	-4.1	6.760e-05	6.084e-04
chr20	12034096	12034346	3.1	4.1	9.244e-05	6.084e-04
chrX	134116045	134116295	15.5	-3.2	6.762e-05	6.084e-04
chr17	65516694	65516944	3.2	3.7	6.894e-05	6.086e-04
chr1	221881443	221881693	21.9	1.5	5.521e-05	6.086e-04
chr7	151623106	151623356	6.8	2.8	7.000e-05	6.088e-04
chrX	44534690	44534940	8.2	-4.6	8.762e-05	6.092e-04
chr8	103569574	103569824	3.3	4	8.294e-05	6.094e-04
chr15	92423555	92423805	2.7	3.6	9.164e-05	6.096e-04
chrX	49093518	49093768	5.3	2.7	3.276e-05	6.103e-04
chr9	4828740	4828990	21.7	-2.9	7.462e-05	6.103e-04
chrX	73601783	73602033	3.4	4.1	6.906e-05	6.118e-04
chrX	4933575	4933825	9.2	-2.4	9.201e-05	6.120e-04
chr7	44808053	44808303	32.1	-2.1	5.488e-05	6.121e-04
chr3	151149740	151149990	29.1	-2	5.456e-05	6.121e-04
chr1	47646191	47646441	34	-1.8	4.838e-05	6.123e-04
chr12	122521784	122522034	13.6	-2.4	7.834e-05	6.123e-04
chr13	99626440	99626690	3.4	3.2	8.311e-05	6.123e-04
chr15	66687359	66687609	12.3	-2.7	7.895e-05	6.128e-04
chr1	11863624	11863874	55.3	-1.2	3.773e-05	6.129e-04
chr12	50640891	50641141	39.8	-2.5	4.512e-05	6.135e-04
chr10	80122293	80122543	3.9	3	6.490e-05	6.136e-04
chr14	95890758	95891008	11.2	-2.3	7.729e-05	6.139e-04
chr19	33938571	33938821	10.4	2.3	7.731e-05	6.140e-04
chr1	227379947	227380197	56.4	-3	3.077e-05	6.142e-04
chr6	118027768	118028018	34.2	-2.4	5.481e-05	6.142e-04
chr7	35420491	35420741	3.7	3.8	3.487e-05	6.142e-04
chr1	191792941	191793191	44.7	-2.3	4.932e-05	6.142e-04
chr15	79055285	79055535	45.5	-2.6	3.927e-05	6.144e-04
chr4	173495096	173495346	2.5	5.1	1.127e-04	6.145e-04
chr3	193587648	193587898	6.3	2.4	5.295e-05	6.148e-04
chr15	75400961	75401211	13.7	1.6	7.284e-05	6.148e-04
chr14	106244821	106245071	2.6	4.2	1.018e-04	6.149e-04
chr2	65233731	65233981	19	-2.8	8.728e-05	6.150e-04
chr18	57625272	57625522	44.1	-2.2	3.933e-05	6.150e-04
chr3	180735537	180735787	3.8	3.3	6.514e-05	6.152e-04
chr9	20990985	20991235	4.1	3.4	3.428e-05	6.161e-04
chr4	87475872	87476122	2.8	4.2	1.076e-04	6.162e-04
chr12	25053984	25054234	13	1.8	7.788e-05	6.168e-04
chr6	10854232	10854482	4.1	3.4	3.455e-05	6.170e-04
chr22	20817980	20818230	3.7	2.8	6.881e-05	6.175e-04
chr1	155271264	155271514	12.3	-2.4	7.921e-05	6.178e-04
chr11	12063891	12064141	4	3.4	6.383e-05	6.183e-04
chr2	44347756	44348006	2.8	4.4	9.323e-05	6.183e-04
chr9	131314457	131314707	27.8	1.2	8.252e-05	6.188e-04
chr11	12237529	12237779	23.2	-2.4	5.588e-05	6.188e-04
chr10	112477692	112477942	4.7	3.2	4.281e-05	6.192e-04
chr1	6372217	6372467	2.5	3.7	1.033e-04	6.195e-04
chr2	106413808	106414058	6.3	2.2	4.941e-05	6.199e-04
chr6	153531296	153531546	2.2	4.2	2.015e-04	6.201e-04
chrX	37512231	37512481	34.8	-2.8	5.577e-05	6.201e-04
chr3	16332412	16332662	5.5	2.8	3.347e-05	6.202e-04
chr5	95208098	95208348	20.9	-3.1	8.817e-05	6.202e-04
chr2	85173410	85173660	3.7	2.7	6.568e-05	6.208e-04
chr5	168303000	168303250	58.4	-2.7	2.301e-05	6.211e-04
chr10	73526937	73527187	68.2	-2	3.120e-05	6.211e-04
chr12	99012847	99013097	2.2	4.2	2.020e-04	6.211e-04
chr6	2981802	2982052	5.6	3.1	3.289e-05	6.215e-04
chr14	53628670	53628920	2.9	3.8	9.531e-05	6.215e-04
chr1	232106470	232106720	3.5	4.4	7.075e-05	6.216e-04
chr14	74308968	74309218	7.5	-4.2	8.255e-05	6.220e-04
chr7	22925668	22925918	3.6	2.8	7.497e-05	6.220e-04
chr14	90755762	90756012	6.3	2.3	4.989e-05	6.221e-04
chr13	49234885	49235135	3	5	9.542e-05	6.221e-04
chr1	94136898	94137148	8.9	-3.6	8.863e-05	6.221e-04
chr3	178007561	178007811	2.1	4.9	1.616e-04	6.225e-04
chr6	12653688	12653938	3	3.7	9.557e-05	6.228e-04
chr10	1468021	1468271	2.9	3.1	9.562e-05	6.231e-04
chr3	186250601	186250851	4.8	2.9	4.195e-05	6.232e-04
chr10	76949718	76949968	5.2	2.6	5.417e-05	6.235e-04
chr3	63937909	63938159	16.5	-3.5	7.719e-05	6.244e-04
chr1	2164396	2164646	15	-2	6.986e-05	6.248e-04
chr17	31319544	31319794	10.3	-2.8	9.443e-05	6.248e-04
chr4	166128587	166128837	23.1	1.4	5.705e-05	6.252e-04
chr2	113586875	113587125	13.6	-2.2	7.441e-05	6.256e-04
chr6	16267955	16268205	42.6	-1.9	4.623e-05	6.256e-04
chr10	17270340	17270590	18.8	1.5	7.743e-05	6.256e-04
chr1	10106089	10106339	37.5	-4.6	4.973e-05	6.262e-04
chr6	13448604	13448854	4.1	3.5	3.496e-05	6.265e-04
chr12	104201717	104201967	14.5	-3.7	7.796e-05	6.265e-04
chr1	25281667	25281917	4.9	2.2	4.345e-05	6.266e-04
chr2	43019663	43019913	7.2	2.1	8.292e-05	6.270e-04
chr13	74861921	74862171	3.6	3.1	7.153e-05	6.272e-04
chr1	27043752	27044002	26.1	-2.7	5.611e-05	6.274e-04
chr6	111924966	111925216	21.7	-2.4	5.731e-05	6.275e-04
chr15	39146797	39147047	3.1	3.4	9.581e-05	6.275e-04
chr15	70315543	70315793	5.3	2.6	3.606e-05	6.275e-04
chr3	171589263	171589513	9.7	1.7	8.487e-05	6.276e-04
chr4	104513047	104513297	3.2	5.7	7.163e-05	6.277e-04
chr6	139434502	139434752	3.1	3.5	7.165e-05	6.278e-04
chr7	38013666	38013916	9.5	-2.7	7.238e-05	6.279e-04
chr17	20110629	20110879	16.1	-3	7.033e-05	6.279e-04
chr6	144329229	144329479	11.8	1.6	8.141e-05	6.281e-04
chr2	99273269	99273519	3.4	4.1	7.150e-05	6.281e-04
chr17	27039234	27039484	14	2	8.094e-05	6.284e-04
chr10	78787390	78787640	5.8	2.2	5.750e-05	6.289e-04
chr2	32609688	32609938	4.9	3.3	5.698e-05	6.292e-04
chr1	175703019	175703269	13.2	-2.9	7.993e-05	6.298e-04
chr1	78930402	78930652	4.3	3.9	3.623e-05	6.298e-04
chr7	45284647	45284897	13	-3.2	7.986e-05	6.302e-04
chr1	43408900	43409150	28.6	-1.6	7.769e-05	6.306e-04
chr10	91134629	91134879	38.4	-2.3	5.698e-05	6.308e-04
chr3	81873266	81873516	3.4	3.6	7.178e-05	6.308e-04
chr7	28196712	28196962	9.6	-2.6	9.558e-05	6.308e-04
chr13	74191019	74191269	4	3.8	6.911e-05	6.308e-04
chr12	112548648	112548898	11.9	-2.7	8.193e-05	6.313e-04
chr11	74986682	74986932	5.6	3.4	3.425e-05	6.318e-04
chr2	7126746	7126996	5.2	2.7	3.421e-05	6.319e-04
chr1	156847616	156847866	86.6	-2.1	2.243e-05	6.319e-04
chr5	60576144	60576394	12.2	-2.3	8.018e-05	6.321e-04
chr10	80763268	80763518	15	-2.2	7.090e-05	6.321e-04
chr12	117481098	117481348	17.9	-2.2	7.841e-05	6.321e-04
chr6	91603175	91603425	3.3	5	8.681e-05	6.322e-04
chr10	116192498	116192748	2.8	4.4	1.078e-04	6.327e-04
chr6	159474883	159475133	5	3.1	5.519e-05	6.328e-04
chr15	88162527	88162777	3.2	3.1	8.692e-05	6.328e-04
chr17	2739146	2739396	20.8	-2.6	7.859e-05	6.329e-04
chr7	29124504	29124754	3.1	3.2	6.705e-05	6.332e-04
chr5	33713288	33713538	2.2	4.3	1.644e-04	6.334e-04
chrX	21979124	21979374	23.2	-3.1	5.802e-05	6.334e-04
chr18	6561538	6561788	2.9	3.2	1.115e-04	6.338e-04
chr5	43416465	43416715	10	-2.9	7.336e-05	6.346e-04
chr6	159125578	159125828	25.1	-1.5	5.769e-05	6.346e-04
chr2	54649239	54649489	3.8	3.8	6.758e-05	6.349e-04
chr5	143617497	143617747	2.8	4.4	9.642e-05	6.350e-04
chr5	158033268	158033518	3.3	3.5	7.248e-05	6.350e-04
chr4	37750176	37750426	3.8	3	7.135e-05	6.356e-04
chr20	5656176	5656426	113.3	-1.8	9.789e-06	6.359e-04
chr1	205282973	205283223	4.1	2.7	6.567e-05	6.362e-04
