chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr2	33780004	33780254	2.8	3.6	2.021e-04	8.051e-04
chr11	3133629	3133879	3.4	3.3	1.347e-04	8.063e-04
chr4	2691624	2691874	6.2	2.2	1.381e-04	8.065e-04
chr3	130893689	130893939	5.1	3.1	1.223e-04	8.065e-04
chr9	123853266	123853516	9.3	-2.9	1.311e-04	8.065e-04
chr16	1832672	1832922	250.2	-1	1.598e-04	8.066e-04
chr18	33160943	33161193	19.1	1.5	1.374e-04	8.068e-04
chr19	44455146	44455396	15.5	1.6	1.348e-04	8.069e-04
chr2	170683801	170684051	73.9	-0.9	1.666e-04	8.069e-04
chr19	54382630	54382880	17.5	1.3	1.376e-04	8.071e-04
chr1	179924052	179924302	43.8	-1	1.576e-04	8.072e-04
chr3	195270063	195270313	80.6	-1.2	1.600e-04	8.072e-04
chr14	88455625	88455875	20.8	-2.3	1.323e-04	8.072e-04
chr19	45273883	45274133	63.6	1.1	1.601e-04	8.074e-04
chr10	17134563	17134813	2.8	3.6	2.029e-04	8.077e-04
chr1	145015229	145015479	14.8	1.7	1.314e-04	8.079e-04
chr11	67056885	67057135	11.6	1.7	1.315e-04	8.079e-04
chr17	1454290	1454540	13.2	-2.6	1.351e-04	8.079e-04
chr19	50353858	50354108	87.5	-0.9	1.647e-04	8.079e-04
chr16	54159091	54159341	3.2	3.5	1.385e-04	8.080e-04
chr11	65849065	65849315	5.6	2.5	1.330e-04	8.084e-04
chr15	91396009	91396259	8.4	2	1.331e-04	8.089e-04
chr7	114649223	114649473	3.3	2.9	1.459e-04	8.091e-04
chr1	28201765	28202015	46.8	-1.5	1.588e-04	8.096e-04
chr15	76030969	76031219	64	0.9	1.672e-04	8.096e-04
chr2	207234055	207234305	3.6	3.6	1.460e-04	8.097e-04
chr12	64616023	64616273	57.5	-1.3	1.607e-04	8.104e-04
chr19	10920318	10920568	47.1	-1.2	1.580e-04	8.104e-04
chr3	193559839	193560089	5.4	2.6	1.154e-04	8.105e-04
chr7	36998009	36998259	3	3.5	2.037e-04	8.105e-04
chr1	73089114	73089364	4.8	2.5	1.232e-04	8.115e-04
chr8	120507921	120508171	3.9	3	1.154e-04	8.115e-04
chr19	49005433	49005683	6.1	2.5	1.336e-04	8.116e-04
chr4	41259317	41259567	15.2	1.6	1.373e-04	8.123e-04
chr10	72866007	72866257	2.6	3.7	2.076e-04	8.131e-04
chrX	64887323	64887573	15.4	1.7	1.374e-04	8.132e-04
chr11	46696453	46696703	5.9	2.3	1.395e-04	8.133e-04
chr19	48948506	48948756	26.5	1.5	1.414e-04	8.133e-04
chr19	36705670	36705920	104.5	-1.1	1.660e-04	8.134e-04
chr12	123011507	123011757	163.7	-1.1	1.895e-04	8.139e-04
chr10	9381724	9381974	5	3	1.158e-04	8.141e-04
chr19	4066840	4067090	113.4	-0.9	2.381e-04	8.142e-04
chr4	147896725	147896975	3.8	2.8	1.160e-04	8.142e-04
chr1	29522566	29522816	10.2	2.3	1.363e-04	8.144e-04
chr5	150839557	150839807	29.9	-2.2	1.095e-04	8.145e-04
chr7	33935016	33935266	10.7	2.1	1.392e-04	8.149e-04
chr2	185463088	185463338	24.2	1.3	1.391e-04	8.153e-04
chr20	62711378	62711628	9.5	2.1	1.329e-04	8.153e-04
chr2	167348011	167348261	2.5	4	1.948e-04	8.154e-04
chr4	6836674	6836924	11.8	-3.1	1.367e-04	8.162e-04
chr1	199582610	199582860	4.1	3.1	1.187e-04	8.165e-04
chr14	22382026	22382276	12.4	1.7	1.519e-04	8.176e-04
chr16	48399794	48400044	68.5	-1.2	1.694e-04	8.181e-04
chr3	49823576	49823826	48.5	-1.1	1.599e-04	8.183e-04
chr14	22539369	22539619	3.1	4	1.405e-04	8.184e-04
chr14	54833570	54833820	8.2	2.2	1.329e-04	8.187e-04
chr17	54857670	54857920	46.7	1	1.600e-04	8.187e-04
chr20	11081998	11082248	3.9	2.8	1.191e-04	8.187e-04
chr8	123651235	123651485	8.9	2	1.335e-04	8.189e-04
chr15	38920110	38920360	19.3	-2.8	1.373e-04	8.196e-04
chr7	36242087	36242337	4.4	3.2	1.165e-04	8.199e-04
chr19	12655247	12655497	16.1	2	1.388e-04	8.203e-04
chr11	61822060	61822310	13.6	-2.4	1.402e-04	8.203e-04
chr8	52811623	52811873	166.1	-1.1	1.742e-04	8.210e-04
chr11	35949331	35949581	5.4	2.7	1.410e-04	8.211e-04
chr8	93969129	93969379	3.2	3.2	1.476e-04	8.211e-04
chr10	43458904	43459154	3.2	2.9	1.411e-04	8.213e-04
chr1	18745773	18746023	3.7	2.8	1.218e-04	8.213e-04
chr4	87515296	87515546	38	1.2	1.510e-04	8.213e-04
chr8	9100672	9100922	2.7	3.3	1.885e-04	8.217e-04
chr7	104563426	104563676	12.7	1.7	1.379e-04	8.218e-04
chr3	60884092	60884342	3.8	3.1	1.172e-04	8.219e-04
chr11	118747575	118747825	6	2.7	1.356e-04	8.223e-04
chr4	142269371	142269621	4.9	2.6	1.251e-04	8.223e-04
chr19	41332624	41332874	9.5	2.1	1.471e-04	8.226e-04
chr10	9805014	9805264	2.7	4	1.888e-04	8.227e-04
chr16	25026608	25026858	68.4	-1	1.608e-04	8.229e-04
chr8	121929587	121929837	4.8	2.7	1.174e-04	8.234e-04
chr1	234636003	234636253	10.8	-2.5	1.410e-04	8.241e-04
chr2	210850598	210850848	3.6	3.1	1.478e-04	8.241e-04
chr6	112355892	112356142	4.1	2.8	1.257e-04	8.241e-04
chr10	122402976	122403226	3	3.1	1.973e-04	8.242e-04
chr16	84853414	84853664	29	1.5	1.110e-04	8.242e-04
chr5	40734394	40734644	7.5	2.6	1.605e-04	8.243e-04
chr1	21038055	21038305	6.3	2.4	1.384e-04	8.246e-04
chrX	56824489	56824739	44.9	-1.9	1.614e-04	8.246e-04
chr4	140222434	140222684	128.9	-1.1	1.642e-04	8.250e-04
chr6	42284437	42284687	3.5	3	1.480e-04	8.251e-04
chr7	50344167	50344417	16.7	1.5	1.385e-04	8.251e-04
chr4	109541497	109541747	103.6	-1.2	1.643e-04	8.254e-04
chr12	123459122	123459372	119.1	-1.1	1.690e-04	8.257e-04
chr3	13556170	13556420	3.7	2.8	1.203e-04	8.258e-04
chr6	13101656	13101906	3.9	3.6	1.261e-04	8.260e-04
chr12	59989675	59989925	37.7	1.3	1.215e-04	8.265e-04
chr16	74930992	74931242	9.7	-2.7	1.389e-04	8.265e-04
chr1	202088130	202088380	48.1	-1.2	1.620e-04	8.266e-04
chr3	107723575	107723825	5.2	2.7	1.178e-04	8.266e-04
chr16	57065158	57065408	4.1	3	1.180e-04	8.271e-04
chr6	119802222	119802472	11.3	-2.7	1.351e-04	8.271e-04
chr7	150065771	150066021	23.8	1.2	1.363e-04	8.275e-04
chr19	15405473	15405723	36.7	-1.9	1.416e-04	8.277e-04
chrX	11445569	11445819	13.6	1.6	1.418e-04	8.281e-04
chr16	11043221	11043471	8.2	2.2	1.391e-04	8.283e-04
chr20	13162208	13162458	2.7	3.1	1.904e-04	8.283e-04
chr6	64516242	64516492	3.3	3.2	1.492e-04	8.284e-04
chr18	68675574	68675824	5.9	2.8	1.431e-04	8.289e-04
chr10	30728926	30729176	7.1	-3	1.388e-04	8.291e-04
chr2	191325214	191325464	10.7	-2.8	1.420e-04	8.292e-04
chr2	32502847	32503097	64.4	-1.1	1.731e-04	8.295e-04
chr2	37311478	37311728	45.7	-1.2	1.624e-04	8.296e-04
chr7	156685879	156686129	127	-1.1	1.939e-04	8.298e-04
chr2	219262824	219263074	36.5	1.2	1.368e-04	8.302e-04
chr16	68771075	68771325	13.2	-2.2	1.395e-04	8.302e-04
chr1	97712810	97713060	2.9	4	1.991e-04	8.304e-04
chr1	206832928	206833178	25.8	-2.4	1.369e-04	8.307e-04
chr19	15054489	15054739	2.4	4.3	2.098e-04	8.310e-04
chr22	24686457	24686707	11	-3.4	1.398e-04	8.314e-04
chrX	40791303	40791553	9.6	-3.1	1.399e-04	8.319e-04
chr12	121634714	121634964	4.9	2.5	1.034e-04	8.319e-04
chr3	152889743	152889993	6.8	-4.5	1.376e-04	8.321e-04
chr16	11313111	11313361	4.3	2.7	1.272e-04	8.321e-04
chr6	25022336	25022586	5.7	2.1	1.535e-04	8.321e-04
chr6	90493083	90493333	4.5	3.1	1.187e-04	8.321e-04
chr1	45140073	45140323	263.8	-1.1	2.445e-04	8.325e-04
chr13	114876090	114876340	8.8	2	1.362e-04	8.326e-04
chr3	45385508	45385758	11.8	-2.3	1.554e-04	8.330e-04
chr3	183677122	183677372	7.9	-3.1	1.402e-04	8.334e-04
chr5	148187492	148187742	6.6	2.4	1.402e-04	8.334e-04
chr1	156192160	156192410	7.7	-3.5	1.398e-04	8.334e-04
chr15	63340386	63340636	104.6	-0.8	1.945e-04	8.335e-04
chr2	179138515	179138765	25.3	-2.1	1.429e-04	8.338e-04
chr14	78073089	78073339	16.3	-2.3	1.365e-04	8.340e-04
chr9	110136191	110136441	3.5	3.1	1.513e-04	8.340e-04
chr9	35728486	35728736	25.9	1.7	1.393e-04	8.345e-04
chr11	36412678	36412928	2.6	4	2.028e-04	8.348e-04
chr6	7255352	7255602	8.5	2	1.406e-04	8.351e-04
chr16	19505111	19505361	3.8	3	1.279e-04	8.359e-04
chr6	105159391	105159641	3.5	2.9	1.516e-04	8.359e-04
chr22	50201836	50202086	27.8	-2	1.380e-04	8.362e-04
chr7	134853896	134854146	35.6	-1.2	1.434e-04	8.363e-04
chr3	53052477	53052727	6.5	2.5	1.403e-04	8.366e-04
chr2	232978571	232978821	2.6	3.1	2.149e-04	8.373e-04
chr11	33900975	33901225	17.9	-2.7	1.423e-04	8.374e-04
chr16	88590298	88590548	22.3	-2.3	1.437e-04	8.379e-04
chr1	211763592	211763842	6.8	2.2	1.390e-04	8.394e-04
chr1	182163090	182163340	4.4	2.8	1.201e-04	8.396e-04
chr2	41962429	41962679	3.1	3.9	2.017e-04	8.397e-04
chr6	4274679	4274929	24.2	-2.6	1.481e-04	8.400e-04
chr5	162853208	162853458	4.2	2.9	1.251e-04	8.401e-04
chr2	170911575	170911825	10.5	-3.4	1.376e-04	8.402e-04
chr11	84425363	84425613	6.7	2.3	1.410e-04	8.404e-04
chr22	40403878	40404128	7.1	2.5	1.392e-04	8.407e-04
chr1	23355906	23356156	3.2	3.3	1.723e-04	8.412e-04
chr15	78113911	78114161	8	2.4	1.413e-04	8.412e-04
chr13	32248191	32248441	2.5	4	1.940e-04	8.417e-04
chr14	74058633	74058883	6.8	2.1	1.395e-04	8.420e-04
chr8	21771098	21771348	11.8	2	1.574e-04	8.422e-04
chrX	24625607	24625857	2.9	3.5	2.164e-04	8.423e-04
chr16	81547707	81547957	5.6	2.7	1.420e-04	8.430e-04
chr22	17587339	17587589	6.4	2.2	1.420e-04	8.430e-04
chr20	43292891	43293141	4.1	3	1.205e-04	8.432e-04
chr11	111636960	111637210	46.1	-1.3	1.661e-04	8.441e-04
chr3	53107242	53107492	13.9	1.7	1.422e-04	8.442e-04
chr1	3087614	3087864	8.6	2.1	1.425e-04	8.451e-04
chr17	76320620	76320870	4.8	2.5	1.207e-04	8.451e-04
chr17	2693878	2694128	7.4	2.6	1.419e-04	8.453e-04
chr6	3069071	3069321	108.8	-1	1.737e-04	8.455e-04
chr3	49171006	49171256	7	2.2	1.426e-04	8.456e-04
chr12	720511	720761	13.3	-2.5	1.387e-04	8.458e-04
chr1	118472194	118472444	110.2	-1.3	1.979e-04	8.462e-04
chr17	17743440	17743690	90.4	-0.9	1.806e-04	8.462e-04
chr6	42060000	42060250	33.7	-1.9	1.416e-04	8.468e-04
chr10	77372707	77372957	3.8	2.8	1.239e-04	8.471e-04
chr17	79181414	79181664	6.6	2.3	1.429e-04	8.471e-04
chr5	72592650	72592900	11.1	2.5	1.428e-04	8.473e-04
chr19	797030	797280	270.9	-1	2.496e-04	8.474e-04
chr11	74109626	74109876	75.9	-1.1	1.694e-04	8.476e-04
chr13	42178112	42178362	9.3	-3.1	1.525e-04	8.480e-04
chr2	89572628	89572878	4.2	3.1	1.215e-04	8.482e-04
chr19	14640166	14640416	239.2	-1	2.500e-04	8.485e-04
chr8	120514192	120514442	3.7	2.8	1.218e-04	8.491e-04
chr10	119000491	119000741	6.3	2.3	1.472e-04	8.493e-04
chr22	17255656	17255906	1.9	4.7	2.043e-04	8.493e-04
chrX	73756233	73756483	6.6	2.2	1.434e-04	8.495e-04
chr17	13981413	13981663	4.9	3.2	1.216e-04	8.495e-04
chr2	75089506	75089756	15.7	2.3	1.433e-04	8.498e-04
chr10	127407597	127407847	37.3	-1.4	1.461e-04	8.501e-04
chr20	291137	291387	26.9	1.4	1.501e-04	8.501e-04
chr1	193090957	193091207	230.8	-1	2.505e-04	8.501e-04
chr11	1771859	1772109	74.1	-1.2	1.771e-04	8.502e-04
chr11	61568177	61568427	22	-2.3	1.423e-04	8.502e-04
chrX	122221303	122221553	2.8	3	2.047e-04	8.503e-04
chr8	19615336	19615586	13.6	1.9	1.463e-04	8.503e-04
chr1	167691040	167691290	77.6	-1	1.750e-04	8.506e-04
chr13	32749490	32749740	38.4	-2.4	1.407e-04	8.506e-04
chr7	80351304	80351554	3.3	3.4	1.535e-04	8.508e-04
chr1	230240447	230240697	34.3	-1.6	1.463e-04	8.509e-04
chr4	76649588	76649838	201.4	-1.1	2.509e-04	8.509e-04
chr15	66071864	66072114	10	-3.5	1.412e-04	8.509e-04
chr17	48987834	48988084	3.8	2.9	1.222e-04	8.509e-04
chr1	160674093	160674343	4.5	2.7	1.307e-04	8.510e-04
chr6	156381208	156381458	3.6	2.9	1.549e-04	8.511e-04
chr1	150208425	150208675	170	-1	1.752e-04	8.512e-04
chr11	9482736	9482986	77.4	-1.1	1.820e-04	8.512e-04
chr5	162834062	162834312	4	3.2	1.220e-04	8.515e-04
chr6	74019413	74019663	6.1	2.3	1.437e-04	8.515e-04
chr1	46152740	46152990	196	-1	2.000e-04	8.518e-04
chr13	87896832	87897082	69.1	-1.8	1.776e-04	8.519e-04
chr6	16760268	16760518	16.8	1.5	1.467e-04	8.519e-04
chr11	68451857	68452107	9.5	2.4	1.415e-04	8.520e-04
chr1	16693788	16694038	69.7	-1.1	1.707e-04	8.524e-04
chr9	100268713	100268963	10.8	-2.9	1.439e-04	8.524e-04
chr1	164690026	164690276	6.1	2.2	1.440e-04	8.524e-04
chr3	14989814	14990064	132.5	-1	1.707e-04	8.524e-04
chr4	79586416	79586666	28.1	-3.9	1.429e-04	8.527e-04
chr8	107738165	107738415	64.7	-1.4	1.780e-04	8.534e-04
chr9	113778958	113779208	4.4	3.1	1.224e-04	8.538e-04
chr1	35734127	35734377	22.5	1.4	1.511e-04	8.540e-04
chr17	2615042	2615292	125.4	-1	2.007e-04	8.540e-04
chr6	156577409	156577659	4.7	3	1.067e-04	8.542e-04
chr22	30701571	30701821	11.3	1.7	1.445e-04	8.543e-04
chr17	56295193	56295443	10.2	2.6	1.405e-04	8.545e-04
chr3	153850829	153851079	4.4	2.6	1.225e-04	8.551e-04
chr2	62205749	62205999	3.7	2.7	1.315e-04	8.557e-04
chr3	120387798	120388048	2.7	3.3	1.979e-04	8.557e-04
chr5	18127503	18127753	2.5	3.5	2.206e-04	8.558e-04
chrX	52088639	52088889	13.8	-2.2	1.446e-04	8.558e-04
chr2	50201280	50201530	5.2	2.6	1.227e-04	8.560e-04
chr11	113981762	113982012	12.9	-2.4	1.605e-04	8.560e-04
chr3	31586200	31586450	6	2.4	1.487e-04	8.560e-04
chr5	175893602	175893852	3.6	3	1.560e-04	8.560e-04
chr1	154946863	154947113	188.9	-1	1.833e-04	8.563e-04
chr2	37789481	37789731	3.3	3.7	1.553e-04	8.565e-04
chr5	159546470	159546720	187.1	-1.3	1.717e-04	8.565e-04
chr14	62625520	62625770	4.7	3.2	1.231e-04	8.566e-04
chr14	31217687	31217937	2.6	3.2	2.067e-04	8.567e-04
chr6	132128821	132129071	6.9	2.5	1.445e-04	8.575e-04
chr7	150253943	150254193	3.5	3.1	1.565e-04	8.585e-04
chr8	28515281	28515531	6.8	2.4	1.454e-04	8.595e-04
chr11	61185171	61185421	7.2	2.3	1.454e-04	8.596e-04
chr1	108367639	108367889	4.9	3.3	1.233e-04	8.598e-04
chr2	61154360	61154610	4.1	2.8	1.287e-04	8.602e-04
chr22	28765894	28766144	15.3	2.6	1.469e-04	8.603e-04
chr5	37495316	37495566	4.8	2.8	1.237e-04	8.606e-04
chr16	82226378	82226628	3.6	3	1.474e-04	8.606e-04
chr13	33112423	33112673	28.5	-1.5	1.428e-04	8.608e-04
chr1	115632463	115632713	6.5	2.4	1.456e-04	8.609e-04
chr15	70797922	70798172	8.4	2.5	1.433e-04	8.612e-04
chr14	39018838	39019088	3.3	3	1.457e-04	8.617e-04
chr13	52552790	52553040	21.5	-3.2	1.431e-04	8.623e-04
chr17	79528573	79528823	10.9	-2.4	1.459e-04	8.623e-04
chrX	118819465	118819715	3.4	3.8	1.574e-04	8.623e-04
chr13	20693312	20693562	35	-1.8	1.600e-04	8.623e-04
chr15	66116528	66116778	16.1	-2	1.474e-04	8.626e-04
chr19	19472271	19472521	20.8	-1.7	1.433e-04	8.637e-04
chr1	207833208	207833458	10.6	-2.8	1.491e-04	8.638e-04
chr10	126107444	126107694	145.5	-1.1	1.783e-04	8.638e-04
chr1	27802336	27802586	10.2	-2.4	1.462e-04	8.639e-04
chr11	75252465	75252715	8.8	-2.7	1.463e-04	8.645e-04
chr1	178006677	178006927	9.9	1.9	1.424e-04	8.645e-04
chr6	136024744	136024994	3.9	2.7	1.295e-04	8.645e-04
chr6	35310124	35310374	100.5	-1	1.737e-04	8.651e-04
chr20	43589000	43589250	70.8	-1	1.820e-04	8.653e-04
chr1	25071564	25071814	228.3	-1	1.856e-04	8.655e-04
chr19	6481837	6482087	5.5	2.8	1.609e-04	8.656e-04
chr16	50582050	50582300	11.4	1.7	1.466e-04	8.658e-04
chr3	194821746	194821996	6	2.6	1.507e-04	8.658e-04
chr9	92163175	92163425	13.6	-2.1	1.481e-04	8.659e-04
chr12	125093668	125093918	9.2	2.1	1.428e-04	8.663e-04
chr20	32497360	32497610	3	3.2	2.208e-04	8.674e-04
chr19	15590519	15590769	7.1	1.9	1.470e-04	8.677e-04
chr3	120314978	120315228	70.2	-1.2	1.816e-04	8.680e-04
chr7	95828791	95829041	28.1	-3	1.539e-04	8.681e-04
chrX	19897883	19898133	4.3	2.6	1.249e-04	8.687e-04
chr3	120397372	120397622	3.3	3	1.471e-04	8.687e-04
chr8	2460631	2460881	5.7	-4.1	1.472e-04	8.690e-04
chr19	14783126	14783376	4.7	3.6	1.088e-04	8.690e-04
chr6	135859206	135859456	4.5	3	1.249e-04	8.692e-04
chr5	145826602	145826852	157	-1.4	1.866e-04	8.693e-04
chr6	31509867	31510117	69	-1	1.830e-04	8.693e-04
chr8	8483420	8483670	8.8	2.6	1.473e-04	8.693e-04
chr19	36249255	36249505	50	-1.4	1.719e-04	8.693e-04
chr7	116164816	116165066	7	2.7	1.475e-04	8.698e-04
chr8	40543182	40543432	5.3	2.6	1.339e-04	8.705e-04
chr14	55368873	55369123	30	1.1	1.464e-04	8.705e-04
chr13	114461988	114462238	16.3	1.6	1.362e-04	8.709e-04
chr1	235080726	235080976	2.6	3.5	2.219e-04	8.709e-04
chr7	107565449	107565699	3.7	3	1.343e-04	8.709e-04
chr11	78159952	78160202	2.9	3	2.107e-04	8.710e-04
chr9	447691	447941	13.2	-2.5	1.639e-04	8.711e-04
chr15	50219748	50219998	3.8	3.4	1.306e-04	8.711e-04
chr16	1755618	1755868	32.2	-1.3	1.186e-04	8.711e-04
chr9	35103121	35103371	68.6	-1.1	1.826e-04	8.711e-04
chr9	8633820	8634070	5.5	2.8	1.622e-04	8.712e-04
chr2	37117003	37117253	4.4	2.9	1.128e-04	8.712e-04
chr19	859335	859585	12	1.8	1.479e-04	8.722e-04
chr8	109747893	109748143	13.9	-3.1	1.479e-04	8.722e-04
chr11	129565599	129565849	7	2.3	1.474e-04	8.722e-04
chr19	15236086	15236336	37.1	1.2	1.451e-04	8.723e-04
chr2	220041139	220041389	37.9	-1.1	1.296e-04	8.723e-04
chr11	75946000	75946250	26.6	-1.5	1.538e-04	8.723e-04
chr14	22392037	22392287	2.8	3.1	2.224e-04	8.723e-04
chr17	70588804	70589054	8.4	2.4	1.456e-04	8.723e-04
chr11	86349120	86349370	4	3.2	1.309e-04	8.725e-04
chr2	20091697	20091947	4	2.8	1.258e-04	8.727e-04
chr4	137000161	137000411	2.8	3.4	2.226e-04	8.728e-04
chr12	60541862	60542112	22.8	-2.6	1.510e-04	8.730e-04
chr1	110476590	110476840	6	2.6	1.482e-04	8.730e-04
chr7	37519696	37519946	3.9	3.8	1.259e-04	8.730e-04
chr11	46449026	46449276	8.9	-2.8	1.458e-04	8.730e-04
chr13	99325508	99325758	10.9	2.5	1.782e-04	8.730e-04
chr10	53459390	53459640	26.7	-1.4	1.472e-04	8.741e-04
chr15	99281146	99281396	10.3	-2.7	1.444e-04	8.743e-04
chr17	7905680	7905930	5.6	2.4	1.484e-04	8.744e-04
chr9	4700070	4700320	12.8	-3	1.445e-04	8.746e-04
chr8	20863130	20863380	2.9	3.1	2.146e-04	8.755e-04
chr11	61734116	61734366	47.6	-1.5	1.733e-04	8.759e-04
chr1	15742746	15742996	6.2	2.6	1.610e-04	8.760e-04
chr21	19458973	19459223	3.5	3.1	1.507e-04	8.770e-04
chr12	2368681	2368931	3.7	2.9	1.267e-04	8.770e-04
chr1	33936206	33936456	16.1	1.6	1.519e-04	8.772e-04
chr19	46713956	46714206	17	-3.5	1.461e-04	8.772e-04
chr12	44241220	44241470	3.5	2.8	1.594e-04	8.780e-04
chr1	17193787	17194037	4.3	4.2	1.357e-04	8.782e-04
chr11	64153489	64153739	6	2.8	1.529e-04	8.785e-04
chr18	3635403	3635653	9.2	-2.5	1.493e-04	8.785e-04
chr2	98643497	98643747	3.1	3.3	1.816e-04	8.786e-04
chr5	56324081	56324331	8.5	2.4	1.453e-04	8.789e-04
chr4	74298499	74298749	4.3	2.9	1.268e-04	8.797e-04
chr11	114339777	114340027	8.6	-3.6	1.470e-04	8.797e-04
chr7	101557165	101557415	17.2	-1.8	1.495e-04	8.801e-04
chr11	606271	606521	22.8	-1.6	1.495e-04	8.801e-04
chr7	143716726	143716976	3.8	3.4	1.304e-04	8.801e-04
chr14	73066401	73066651	7.2	2.4	1.496e-04	8.801e-04
chr4	180647049	180647299	3.7	-5.2	1.323e-04	8.803e-04
chr7	138288348	138288598	4.1	3.5	1.324e-04	8.806e-04
chr14	67999678	67999928	13.6	1.8	1.526e-04	8.806e-04
chr15	91576377	91576627	21.7	-1.6	1.468e-04	8.806e-04
chr19	1021481	1021731	149.8	-1	2.617e-04	8.810e-04
chr3	113233922	113234172	93.6	-1.2	1.776e-04	8.811e-04
chr3	12987691	12987941	13.3	-2.8	1.499e-04	8.814e-04
chr2	38405370	38405620	3.5	3	1.615e-04	8.814e-04
chr6	133575731	133575981	4.5	2.6	1.274e-04	8.814e-04
chrX	118603077	118603327	50	-1.1	1.759e-04	8.819e-04
chr9	124118512	124118762	8.7	-3.4	1.499e-04	8.819e-04
chr20	48027809	48028059	12.5	2.6	1.500e-04	8.822e-04
chr11	119610773	119611023	33.5	-2.8	1.529e-04	8.822e-04
chr20	58692159	58692409	3.3	2.8	1.538e-04	8.822e-04
chr11	122528632	122528882	17.1	-3.9	1.516e-04	8.826e-04
chr17	21003011	21003261	15.1	1.7	1.501e-04	8.828e-04
chr7	36527407	36527657	3.5	3.3	1.619e-04	8.829e-04
chr19	19080476	19080726	4	3.3	1.304e-04	8.829e-04
chr19	8260177	8260427	5.3	2.6	1.273e-04	8.830e-04
chr4	2593063	2593313	9.6	2.3	1.104e-04	8.834e-04
chr4	144779171	144779421	14	-3	1.533e-04	8.835e-04
chr9	107510217	107510467	52.2	-1.3	1.755e-04	8.836e-04
chr5	173328743	173328993	10.2	-3.9	1.503e-04	8.837e-04
chr1	21939574	21939824	19.1	-2.1	1.505e-04	8.845e-04
chr4	7194028	7194278	7.3	2.5	1.747e-04	8.846e-04
chr7	21462401	21462651	19.8	-2.5	1.495e-04	8.851e-04
chr18	7566732	7566982	7.9	2	1.502e-04	8.856e-04
chrX	123351805	123352055	3.9	2.6	1.282e-04	8.858e-04
chr17	1419939	1420189	230	-1	1.839e-04	8.861e-04
chr19	3762836	3763086	101.9	-1.1	1.911e-04	8.865e-04
chr20	57226023	57226273	66.1	-1	1.864e-04	8.868e-04
chr5	55455301	55455551	3.8	2.9	1.374e-04	8.870e-04
chr16	29163942	29164192	7.2	2.4	1.485e-04	8.870e-04
chr1	156427069	156427319	103.5	-1.1	1.914e-04	8.880e-04
chr2	239007212	239007462	24.9	-1.9	1.571e-04	8.883e-04
chr14	75643491	75643741	84.9	-1.1	1.845e-04	8.886e-04
chr11	74660103	74660353	154	-1.1	1.794e-04	8.888e-04
chr7	112711563	112711813	2.9	3	2.159e-04	8.888e-04
chr9	139267264	139267514	10.6	1.8	1.515e-04	8.888e-04
chr1	169187065	169187315	2.9	3.1	2.309e-04	8.889e-04
chr10	126150292	126150542	70.6	-0.9	1.871e-04	8.889e-04
chr1	234722149	234722399	10.9	-3	1.821e-04	8.892e-04
chr13	113946616	113946866	4.9	2.7	1.284e-04	8.892e-04
chr22	41805836	41806086	18.2	-2.4	1.529e-04	8.892e-04
chr6	8102702	8102952	84.2	-1.3	1.918e-04	8.892e-04
chrX	83756797	83757047	5.4	2.5	1.284e-04	8.892e-04
chrX	131051694	131051944	25.4	-3	1.544e-04	8.897e-04
chr12	26275614	26275864	5	2.4	1.285e-04	8.897e-04
chr5	67626533	67626783	7.5	-4	1.516e-04	8.900e-04
chr6	168673367	168673617	11.8	-3.9	1.517e-04	8.901e-04
chr10	104405892	104406142	40.2	1.2	1.328e-04	8.901e-04
chr16	9185235	9185485	249.1	-1	1.798e-04	8.901e-04
chr19	55690601	55690851	15.8	1.5	1.517e-04	8.903e-04
chr1	15455050	15455300	13	1.7	1.519e-04	8.905e-04
chr5	42889471	42889721	19.4	-1.7	1.569e-04	8.908e-04
chr12	90256664	90256914	3.8	2.7	1.324e-04	8.908e-04
chr6	28104563	28104813	39.5	-1.5	1.329e-04	8.908e-04
chr6	116767582	116767832	2.9	3.8	2.282e-04	8.909e-04
chr1	29359492	29359742	12.5	-2.6	1.519e-04	8.910e-04
chr15	89631400	89631650	248	-1.1	2.654e-04	8.910e-04
chr19	45313858	45314108	21.9	-2.6	1.508e-04	8.915e-04
chr7	4822320	4822570	10.7	-2.5	1.521e-04	8.918e-04
chr3	94581690	94581940	4	2.7	1.295e-04	8.932e-04
chr2	23672317	23672567	3.9	2.9	1.295e-04	8.933e-04
chr12	106676223	106676473	19.6	-1.8	1.511e-04	8.933e-04
chr9	111196943	111197193	3.8	3	1.348e-04	8.938e-04
chr17	78992049	78992299	17.1	1.5	1.524e-04	8.939e-04
chr2	239112975	239113225	10.5	2.2	1.556e-04	8.945e-04
chr17	46231063	46231313	3.4	3.8	1.636e-04	8.945e-04
chr21	21367665	21367915	2.9	3.3	2.328e-04	8.948e-04
chr6	55911475	55911725	3.4	3.4	1.527e-04	8.953e-04
chr11	10480673	10480923	17.3	1.8	1.542e-04	8.953e-04
chrX	109659173	109659423	9.7	-3.1	1.528e-04	8.957e-04
chr4	36237027	36237277	26	-1.9	1.557e-04	8.958e-04
chr8	129135998	129136248	18.4	2.1	1.544e-04	8.962e-04
chr9	139446750	139447000	4.8	2.5	1.387e-04	8.962e-04
chr9	37679039	37679289	15.4	2	1.531e-04	8.972e-04
chr13	31998358	31998608	9.4	1.8	1.531e-04	8.975e-04
