chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr3	53117639	53117889	12.1	-2.3	1.411e-04	2.214e-03
chr20	39771687	39771937	7.5	2.1	1.288e-04	2.214e-03
chr7	90356028	90356278	18.7	-2	1.672e-04	2.214e-03
chr19	39838613	39838863	13.9	-2.7	1.574e-04	2.214e-03
chr17	71478342	71478592	6.7	2.6	1.395e-04	2.214e-03
chr11	85763923	85764173	4	3.4	1.348e-04	2.216e-03
chr2	131137757	131138007	49.3	-1.8	1.340e-04	2.216e-03
chr5	123393083	123393333	3.9	3.1	1.331e-04	2.216e-03
chr10	80779879	80780129	11.1	-2.6	1.414e-04	2.216e-03
chr11	9030302	9030552	13.1	-2.4	1.476e-04	2.216e-03
chr1	21778671	21778921	12.1	-2.4	1.461e-04	2.217e-03
chr8	90741403	90741653	10.9	1.7	1.442e-04	2.217e-03
chr8	126624819	126625069	5.9	2.8	9.930e-05	2.221e-03
chr1	223959836	223960086	15.9	-2	1.668e-04	2.227e-03
chr3	81598614	81598864	13.9	-3.3	1.591e-04	2.228e-03
chr4	82729472	82729722	21.1	-2.7	1.765e-04	2.228e-03
chr6	90868693	90868943	17.9	-2.8	1.670e-04	2.228e-03
chr9	20865378	20865628	5.1	3.2	1.049e-04	2.228e-03
chr10	118866802	118867052	3.2	3.8	1.608e-04	2.228e-03
chr5	95379212	95379462	4.8	3.1	1.002e-04	2.229e-03
chr11	9673860	9674110	16.3	1.4	1.672e-04	2.229e-03
chr6	144881388	144881638	3.7	3	1.698e-04	2.230e-03
chr18	77721718	77721968	36.4	-2	1.363e-04	2.230e-03
chr1	207601614	207601864	12.2	-2.5	1.427e-04	2.231e-03
chr4	25905583	25905833	15	-2.7	1.490e-04	2.231e-03
chr8	94837969	94838219	4.9	2.7	1.004e-04	2.231e-03
chr21	48042194	48042444	5.6	2.5	1.068e-04	2.231e-03
chr18	13310298	13310548	47.4	-1.8	8.898e-05	2.231e-03
chr12	25192211	25192461	3.4	2.9	1.938e-04	2.235e-03
chr6	109661552	109661802	40.3	-2.1	1.370e-04	2.238e-03
chr16	17542936	17543186	4.1	3.5	1.097e-04	2.238e-03
chr6	24996886	24997136	3.7	4.1	1.517e-04	2.239e-03
chr6	160404862	160405112	5.7	2.5	1.497e-04	2.239e-03
chr1	8689910	8690160	3.9	2.9	1.247e-04	2.241e-03
chr1	225900178	225900428	3.6	3	1.710e-04	2.241e-03
chr6	89719493	89719743	3.8	4.2	1.470e-04	2.243e-03
chrX	128920384	128920634	6.7	2.1	1.303e-04	2.243e-03
chr19	18854147	18854397	25.3	-1.6	1.084e-04	2.245e-03
chr20	44355734	44355984	3	2.8	2.229e-04	2.246e-03
chr4	46854803	46855053	13.4	-2.4	1.476e-04	2.248e-03
chr10	47140377	47140627	29	-2	1.306e-04	2.249e-03
chr16	27129823	27130073	3.4	4.1	1.954e-04	2.250e-03
chr5	131391801	131392051	5.3	2.3	1.065e-04	2.253e-03
chr15	20851311	20851561	10.7	2.5	1.444e-04	2.253e-03
chr11	60760591	60760841	21.2	-2.3	1.663e-04	2.256e-03
chr19	5799298	5799548	93.9	-1.7	7.983e-05	2.261e-03
chr1	67198533	67198783	5.7	2.4	1.086e-04	2.262e-03
chr1	249183679	249183929	68.9	-1.8	1.256e-04	2.264e-03
chr9	117720465	117720715	4.8	3.3	1.041e-04	2.264e-03
chr12	63667524	63667774	4.8	3.7	1.031e-04	2.264e-03
chrX	16932251	16932501	3.4	3.6	1.542e-04	2.264e-03
chr1	12275587	12275837	16.9	-3.2	1.707e-04	2.266e-03
chr5	150531480	150531730	5.5	2.5	1.521e-04	2.267e-03
chr2	71292431	71292681	5.5	2.6	1.075e-04	2.270e-03
chr20	17939362	17939612	20.9	-1.7	1.233e-04	2.271e-03
chr2	179094720	179094970	4.3	3	1.249e-04	2.272e-03
chr19	1252244	1252494	17.3	1.5	2.166e-04	2.274e-03
chr16	75098998	75099248	24.4	-1.5	1.668e-04	2.274e-03
chr1	205276279	205276529	11.6	-4.4	1.521e-04	2.276e-03
chr16	57663512	57663762	24.7	-1.5	1.485e-04	2.280e-03
chr2	158999430	158999680	7.3	1.8	1.560e-04	2.281e-03
chr3	72338592	72338842	25.2	-2	1.628e-04	2.286e-03
chr10	134209959	134210209	10.1	1.7	1.430e-04	2.288e-03
chr1	214840131	214840381	3.3	3.5	1.562e-04	2.288e-03
chr7	642229	642479	15.9	-1.8	1.728e-04	2.289e-03
chr19	3155144	3155394	9.5	1.6	1.208e-04	2.289e-03
chr6	25056385	25056635	10.5	1.8	1.680e-04	2.294e-03
chr22	38294513	38294763	10.3	-2.4	1.681e-04	2.295e-03
chr2	208105462	208105712	3.8	3.2	1.568e-04	2.295e-03
chr2	231528878	231529128	15.9	-1.8	1.776e-04	2.297e-03
chr18	464041	464291	4.2	2.8	1.300e-04	2.297e-03
chr1	9714451	9714701	4.5	2.6	1.108e-04	2.298e-03
chr6	109366761	109367011	10.6	-2.6	1.480e-04	2.298e-03
chr3	13617015	13617265	40.9	-1.9	1.419e-04	2.299e-03
chr11	16983764	16984014	6.8	-2.7	1.108e-04	2.299e-03
chr8	105342164	105342414	16.1	1.8	1.549e-04	2.303e-03
chr2	149925940	149926190	10.6	2.4	1.442e-04	2.304e-03
chr18	5167921	5168171	2.3	5.3	3.088e-04	2.304e-03
chr7	39646080	39646330	9.6	-3.7	1.445e-04	2.307e-03
chr6	12363817	12364067	3.1	3.7	2.305e-04	2.308e-03
chr1	10777429	10777679	11.4	-4	1.534e-04	2.309e-03
chr19	45959504	45959754	12.2	1.6	1.538e-04	2.315e-03
chr6	38122998	38123248	4.4	3	1.221e-04	2.315e-03
chr10	43827650	43827900	4.2	2.9	1.221e-04	2.315e-03
chr22	38523336	38523586	36.3	-2.4	1.416e-04	2.315e-03
chr1	180579755	180580005	11.8	-2.4	1.540e-04	2.316e-03
chr5	66477564	66477814	4.4	2.5	1.280e-04	2.318e-03
chr18	5295258	5295508	13.7	1.5	1.673e-04	2.319e-03
chr2	190477880	190478130	71.6	-2	1.296e-04	2.322e-03
chr10	65083790	65084040	51.9	-3.2	1.075e-04	2.322e-03
chr15	50357634	50357884	3.5	3.4	2.857e-04	2.323e-03
chr12	111662039	111662289	3.7	3.6	1.913e-04	2.324e-03
chr8	90644755	90645005	4.1	3.1	1.219e-04	2.331e-03
chr2	48795827	48796077	4	2.8	1.423e-04	2.332e-03
chr1	32001702	32001952	3.4	3.2	2.062e-04	2.333e-03
chr17	5416935	5417185	3.8	2.4	1.921e-04	2.333e-03
chr21	42600032	42600282	14.1	-2.2	1.682e-04	2.333e-03
chr2	58004150	58004400	9.9	-3.1	1.618e-04	2.334e-03
chr2	182271935	182272185	3.2	5.3	2.355e-04	2.336e-03
chr9	137821104	137821354	4.9	2.9	1.063e-04	2.336e-03
chr2	42149411	42149661	21.4	-2	1.758e-04	2.337e-03
chr17	13890275	13890525	5.9	2.4	1.363e-04	2.337e-03
chr5	7756623	7756873	3.8	3.4	1.605e-04	2.338e-03
chr2	181404374	181404624	2.8	3.4	2.546e-04	2.339e-03
chr12	111004327	111004577	11.7	-2	1.543e-04	2.340e-03
chr7	91574811	91575061	5.8	2.3	1.369e-04	2.345e-03
chr11	132997700	132997950	51.7	-1.8	1.089e-04	2.345e-03
chr17	60186885	60187135	32.3	-1.3	1.751e-04	2.345e-03
chr2	27201086	27201336	13.6	-2.1	1.587e-04	2.347e-03
chr11	116722382	116722632	6.6	2.1	1.504e-04	2.349e-03
chr18	61637209	61637459	8.2	2.1	8.347e-05	2.349e-03
chr2	65615356	65615606	17.2	-2.6	1.787e-04	2.350e-03
chr8	48282041	48282291	11.1	2	1.733e-04	2.350e-03
chr5	150074384	150074634	21	-2	1.752e-04	2.353e-03
chr5	119491653	119491903	3.4	3.4	1.618e-04	2.353e-03
chr21	19069863	19070113	4.5	2.5	1.094e-04	2.356e-03
chr15	81700165	81700415	10.9	-2.4	1.557e-04	2.357e-03
chr19	33740231	33740481	12	1.7	1.528e-04	2.357e-03
chrX	23890080	23890330	3.8	3	1.565e-04	2.359e-03
chr13	41211799	41212049	8.4	-3.5	1.261e-04	2.364e-03
chr15	52378293	52378543	3.1	3.8	2.247e-04	2.364e-03
chr14	22681134	22681384	4.5	3.1	1.315e-04	2.365e-03
chr10	125979054	125979304	5.5	2.4	1.117e-04	2.365e-03
chr3	18292556	18292806	4	2.7	1.445e-04	2.365e-03
chr2	152945847	152946097	4.9	3.1	1.133e-04	2.367e-03
chr4	40724686	40724936	4.3	2.7	1.354e-04	2.367e-03
chr8	109083516	109083766	4.8	2.8	1.091e-04	2.367e-03
chr1	56972205	56972455	4.3	3.9	1.152e-04	2.368e-03
chr1	33899452	33899702	3.6	3	1.634e-04	2.372e-03
chr5	71893527	71893777	18	-2.1	1.808e-04	2.372e-03
chr6	36067704	36067954	16.7	-2.5	1.826e-04	2.373e-03
chr11	35294074	35294324	3	4	2.348e-04	2.374e-03
chr20	23113725	23113975	138.5	-2.2	1.896e-05	2.374e-03
chr5	102547980	102548230	3.9	3.6	1.340e-04	2.374e-03
chr10	94229842	94230092	5	2.6	1.138e-04	2.375e-03
chr20	62243732	62243982	5.4	2.7	1.340e-04	2.375e-03
chr4	154582628	154582878	3.6	3.1	1.968e-04	2.375e-03
chr3	143545185	143545435	4	3.5	1.474e-04	2.376e-03
chr10	33211163	33211413	19.2	-3.2	1.919e-04	2.380e-03
chr15	94462090	94462340	11	-4.8	1.314e-04	2.381e-03
chr1	154984640	154984890	44.1	-2.3	9.659e-05	2.382e-03
chr4	94721273	94721523	2.8	3.4	2.826e-04	2.383e-03
chr17	30470096	30470346	22.3	-2.1	1.169e-04	2.384e-03
chr1	231665842	231666092	14.7	1.8	1.821e-04	2.385e-03
chr3	171164724	171164974	13.5	-2.7	1.731e-04	2.385e-03
chr2	29234674	29234924	5.5	2.8	1.145e-04	2.385e-03
chr1	204073768	204074018	5.2	2.5	1.458e-04	2.385e-03
chr2	16891180	16891430	3.3	4.1	2.085e-04	2.385e-03
chr9	127027283	127027533	3.5	3.3	2.086e-04	2.385e-03
chr10	89947303	89947553	2.4	3.7	2.613e-04	2.385e-03
chr17	1666404	1666654	18.5	-2	1.826e-04	2.389e-03
chr3	30653843	30654093	4.6	2.4	1.324e-04	2.389e-03
chr1	210870150	210870400	4.3	2.7	1.372e-04	2.390e-03
chr4	171045551	171045801	3.5	4.1	1.986e-04	2.390e-03
chr10	81026339	81026589	7	2.4	1.057e-04	2.390e-03
chr16	28221661	28221911	18.6	-1.8	1.829e-04	2.390e-03
chr22	17579387	17579637	8.4	2.1	1.283e-04	2.391e-03
chr4	47512478	47512728	2.8	3.8	2.843e-04	2.391e-03
chr3	185533828	185534078	18.3	-3	2.068e-04	2.392e-03
chr6	32121365	32121615	37	-1.5	1.452e-04	2.393e-03
chr15	74692884	74693134	9.4	1.8	1.281e-04	2.394e-03
chr2	32943943	32944193	6.7	2.8	1.546e-04	2.397e-03
chr1	202921986	202922236	10.3	2	1.595e-04	2.398e-03
chr6	36648218	36648468	41.5	1.2	1.499e-04	2.398e-03
chr11	8090292	8090542	8.4	-2.5	1.309e-04	2.398e-03
chr12	52698758	52699008	4.5	2.5	1.172e-04	2.398e-03
chr14	69264021	69264271	25.7	-2.3	1.586e-04	2.398e-03
chrX	10087561	10087811	10.9	2.4	1.521e-04	2.398e-03
chr2	53951758	53952008	3.1	4	2.473e-04	2.398e-03
chr2	225258001	225258251	13.1	-2.3	1.605e-04	2.398e-03
chr12	64569370	64569620	2.8	3.5	2.637e-04	2.398e-03
chr17	48439361	48439611	67.1	-1.6	1.354e-04	2.398e-03
chr7	19416268	19416518	4.1	3.2	1.341e-04	2.398e-03
chr1	4388550	4388800	42.3	-1.7	1.502e-04	2.399e-03
chr4	151422181	151422431	3.7	2.9	2.000e-04	2.400e-03
chr22	40390093	40390343	63.3	-1.8	9.795e-05	2.404e-03
chr1	49083015	49083265	3.9	2.7	1.481e-04	2.405e-03
chr19	47349326	47349576	33.4	-2	1.424e-04	2.406e-03
chr1	36674998	36675248	5.4	2.4	1.478e-04	2.407e-03
chr1	192717155	192717405	4.5	3	1.342e-04	2.412e-03
chr11	97835131	97835381	29.1	-4.4	1.511e-04	2.412e-03
chr14	34837787	34838037	3.5	3.4	1.860e-04	2.412e-03
chr13	77453681	77453931	7.4	2.4	1.492e-04	2.413e-03
chr5	150143050	150143300	31.9	1.5	1.514e-04	2.415e-03
chr9	6973820	6974070	4.5	3.2	1.358e-04	2.419e-03
chr1	219634183	219634433	3.1	4.7	2.325e-04	2.423e-03
chr6	159920121	159920371	41.2	-2.6	1.506e-04	2.426e-03
chr1	20513690	20513940	16.4	-1.9	1.865e-04	2.427e-03
chr2	74104568	74104818	4	3.2	1.505e-04	2.427e-03
chr22	40295021	40295271	3.1	4.2	1.797e-04	2.428e-03
chr8	38862174	38862424	14	-2.3	1.869e-04	2.431e-03
chr11	119997394	119997644	13.1	-1.9	1.685e-04	2.431e-03
chr15	94406079	94406329	5.4	2.5	1.383e-04	2.431e-03
chr6	138280032	138280282	3.4	3.4	1.692e-04	2.433e-03
chr9	124247974	124248224	5.3	2.4	1.498e-04	2.434e-03
chr5	130100698	130100948	3.5	4.7	1.694e-04	2.435e-03
chr22	24552134	24552384	14.6	1.9	1.874e-04	2.436e-03
chr4	55306013	55306263	5.9	2.6	1.179e-04	2.438e-03
chr6	13516211	13516461	16.9	-2.5	2.377e-04	2.444e-03
chr20	48814028	48814278	17.2	-1.6	2.126e-04	2.444e-03
chr3	31440873	31441123	3.4	3.8	3.057e-04	2.447e-03
chr1	185253849	185254099	120.1	-2.1	1.984e-05	2.449e-03
chr2	217215300	217215550	7.6	-2.6	1.518e-04	2.449e-03
chr5	80821565	80821815	3.5	3.1	1.914e-04	2.449e-03
chr2	75102288	75102538	4.3	2.7	1.315e-04	2.449e-03
chr10	27754120	27754370	3.6	3	1.708e-04	2.452e-03
chr13	30578458	30578708	3.6	3	2.053e-04	2.453e-03
chr1	182226054	182226304	15.1	-2.6	1.171e-04	2.454e-03
chr17	17321259	17321509	40.7	-1.9	1.545e-04	2.456e-03
chr22	47330850	47331100	67.5	-1.5	1.359e-04	2.456e-03
chr9	130150623	130150873	9.4	2.1	1.379e-04	2.457e-03
chr3	13588336	13588586	19.6	-2	1.396e-04	2.457e-03
chr22	40525047	40525297	4	3.1	1.541e-04	2.457e-03
chr7	138291982	138292232	3.7	3	2.060e-04	2.458e-03
chr15	75315725	75315975	111.8	-1.2	8.895e-05	2.458e-03
chr9	19123957	19124207	99.5	-1.9	8.060e-05	2.459e-03
chr12	54842212	54842462	4.8	3.1	1.387e-04	2.460e-03
chr10	112352395	112352645	2.8	4	2.953e-04	2.462e-03
chr12	132397115	132397365	22.3	-1.8	1.116e-04	2.464e-03
chr7	150102692	150102942	24.4	-2	1.222e-04	2.464e-03
chr3	15052739	15052989	32.8	-1.8	1.852e-04	2.465e-03
chr17	56359164	56359414	5.5	2.6	1.696e-04	2.467e-03
chr4	80979990	80980240	8.5	2.2	1.390e-04	2.471e-03
chr4	100126839	100127089	5.2	2.8	1.450e-04	2.472e-03
chr2	157188380	157188630	10.2	1.7	1.582e-04	2.473e-03
chr13	96129532	96129782	11.7	-2.6	1.628e-04	2.473e-03
chr3	157163692	157163942	3.2	2.8	1.841e-04	2.473e-03
chr8	125595573	125595823	58.3	-2.4	1.373e-04	2.475e-03
chr21	34462112	34462362	50.9	-2.3	1.450e-04	2.475e-03
chr4	13960234	13960484	4.1	2.7	1.335e-04	2.478e-03
chr1	70153961	70154211	6	2.8	1.145e-04	2.479e-03
chr3	159934013	159934263	3.5	3.8	1.767e-04	2.479e-03
chr5	57787148	57787398	3.7	2.7	1.672e-04	2.479e-03
chr5	134472246	134472496	13.2	-2.7	1.707e-04	2.479e-03
chr6	49604505	49604755	69.8	-2.1	1.296e-04	2.479e-03
chr6	111972670	111972920	25.9	-2.3	1.656e-04	2.479e-03
chr12	65143540	65143790	4.1	2.6	1.399e-04	2.479e-03
chr11	65134688	65134938	14.5	-2.3	1.825e-04	2.481e-03
chr4	2576664	2576914	4.9	2.6	1.162e-04	2.481e-03
chr13	51209684	51209934	3.3	3.1	1.737e-04	2.481e-03
chrX	83970369	83970619	2.6	3.8	3.414e-04	2.487e-03
chr5	39219621	39219871	6.7	2.4	1.229e-04	2.489e-03
chr1	195679032	195679282	3.4	3.8	3.130e-04	2.489e-03
chr11	61637316	61637566	53.6	-1.2	1.180e-04	2.491e-03
chr3	142890084	142890334	5.4	2.6	1.578e-04	2.499e-03
chr19	10949953	10950203	17.1	-3.4	1.955e-04	2.499e-03
chr2	205879011	205879261	9.1	-4	1.413e-04	2.503e-03
chr3	196149946	196150196	12.3	-2.2	1.726e-04	2.503e-03
chr9	137107613	137107863	5	2.4	1.220e-04	2.503e-03
chr19	859335	859585	12	1.9	1.704e-04	2.503e-03
chrX	149597975	149598225	3.1	3.1	2.423e-04	2.503e-03
chr11	7457898	7458148	3.5	3.9	2.109e-04	2.503e-03
chr15	38616156	38616406	21.6	-3	1.291e-04	2.503e-03
chr3	142569244	142569494	3.7	3.7	1.697e-04	2.507e-03
chr4	78500986	78501236	9.9	-3.2	1.611e-04	2.507e-03
chr12	109899036	109899286	7.2	2.6	1.621e-04	2.507e-03
chr16	66638855	66639105	11.3	1.7	1.709e-04	2.507e-03
chr12	48384168	48384418	4.2	3.2	1.344e-04	2.507e-03
chr12	53595065	53595315	8.9	-3	1.466e-04	2.507e-03
chr12	59885678	59885928	3.4	3.6	2.269e-04	2.507e-03
chr6	82476299	82476549	7	2	1.242e-04	2.509e-03
chr6	32055445	32055695	25.1	-1.6	1.682e-04	2.509e-03
chr9	17206248	17206498	4	2.8	1.564e-04	2.509e-03
chrX	101850476	101850726	4.4	3.5	1.461e-04	2.509e-03
chr8	59956407	59956657	3.5	2.8	2.118e-04	2.510e-03
chr4	152786621	152786871	4.5	2.9	1.246e-04	2.511e-03
chr6	25006838	25007088	9.7	1.6	1.785e-04	2.512e-03
chr5	118664646	118664896	6.3	2.5	1.071e-04	2.513e-03
chr1	44534305	44534555	5.2	3.3	1.563e-04	2.514e-03
chr7	116504261	116504511	10.1	-4.4	1.621e-04	2.517e-03
chr6	91060429	91060679	4	3	1.449e-04	2.517e-03
chr15	45740271	45740521	4.1	3.1	1.364e-04	2.517e-03
chr10	52086685	52086935	104.9	-2.3	3.909e-05	2.517e-03
chr1	199660769	199661019	4.9	2.9	1.031e-04	2.517e-03
chr13	75800992	75801242	12.2	1.8	1.737e-04	2.517e-03
chr18	25388754	25389004	4	3.2	1.572e-04	2.517e-03
chr18	68675574	68675824	5.9	3.1	1.170e-04	2.517e-03
chr3	13446314	13446564	25.7	-2.4	1.907e-04	2.518e-03
chr3	53200983	53201233	9	2.5	1.428e-04	2.518e-03
chr4	88770828	88771078	7.1	2.5	1.573e-04	2.518e-03
chr2	216765101	216765351	4.6	3.1	1.198e-04	2.518e-03
chr3	112942852	112943102	3.7	2.9	2.130e-04	2.518e-03
chr7	132491668	132491918	3.9	3.2	1.597e-04	2.521e-03
chr16	83881070	83881320	3.5	3.3	1.776e-04	2.521e-03
chr10	52156540	52156790	21	-2.5	1.948e-04	2.521e-03
chr15	69801566	69801816	16.7	-2.7	2.221e-04	2.523e-03
chr1	169668215	169668465	3.3	2.6	3.193e-04	2.523e-03
chr16	3309039	3309289	4.4	2.6	1.256e-04	2.523e-03
chr12	31899745	31899995	3.4	2.7	2.294e-04	2.524e-03
chr6	23729014	23729264	13.1	-2.7	1.775e-04	2.525e-03
chr8	125274020	125274270	3	3.4	2.601e-04	2.525e-03
chr17	19289849	19290099	6.3	2.2	1.080e-04	2.525e-03
chr19	8426904	8427154	29.6	-1.9	1.608e-04	2.525e-03
chr21	30729276	30729526	34.4	-2	1.608e-04	2.525e-03
chr18	46688092	46688342	9.4	1.7	1.435e-04	2.525e-03
chr19	54327512	54327762	5.9	2.3	1.238e-04	2.525e-03
chr2	103251284	103251534	7.3	-2.4	1.534e-04	2.526e-03
chr7	29410222	29410472	9.3	-2.1	1.488e-04	2.529e-03
chr9	97542993	97543243	12.1	-3.3	1.737e-04	2.529e-03
chr16	81515043	81515293	15.1	1.7	1.994e-04	2.529e-03
chr3	187854949	187855199	3.8	3	1.779e-04	2.530e-03
chr9	94138613	94138863	3	3.4	2.659e-04	2.530e-03
chr10	45463524	45463774	6.2	2.5	1.252e-04	2.533e-03
chr1	43841174	43841424	11.3	-3.1	1.719e-04	2.534e-03
chr1	201155370	201155620	2.9	4.6	2.570e-04	2.534e-03
chr2	89214832	89215082	3.3	3.1	2.611e-04	2.534e-03
chr3	138940940	138941190	59.2	-2.4	1.422e-04	2.534e-03
chr1	66370344	66370594	15.4	-2.9	1.982e-04	2.535e-03
chr19	47253625	47253875	31.8	-1.8	1.530e-04	2.535e-03
chr15	91808037	91808287	2.7	3.6	3.713e-04	2.536e-03
chr5	7251292	7251542	3	3.3	2.619e-04	2.536e-03
chr17	19848664	19848914	10.2	-2.8	1.644e-04	2.537e-03
chr6	52884884	52885134	18.2	1.4	1.987e-04	2.538e-03
chr7	65924816	65925066	12.4	-2.2	1.777e-04	2.538e-03
chr10	104723402	104723652	19.3	-4.4	1.970e-04	2.538e-03
chr15	44308158	44308408	6.7	-4.6	1.535e-04	2.538e-03
chr16	67881506	67881756	40.8	-1.5	1.622e-04	2.538e-03
chr13	45361041	45361291	6.7	-3.9	1.675e-04	2.539e-03
chr7	44537264	44537514	25.9	-2.9	1.717e-04	2.540e-03
chr8	86848238	86848488	4.7	2.8	1.125e-04	2.543e-03
chr9	124034332	124034582	8.2	2.3	9.319e-05	2.544e-03
chr10	119000491	119000741	6.3	2.5	1.093e-04	2.544e-03
chr15	67823801	67824051	3	3.4	2.681e-04	2.544e-03
chr3	128773550	128773800	12.1	-2.2	1.751e-04	2.545e-03
chr12	121652176	121652426	4	2.7	1.476e-04	2.545e-03
chr1	168467687	168467937	16.9	-2.9	2.254e-04	2.545e-03
chr1	229889532	229889782	75.6	-1.6	9.363e-05	2.546e-03
chr1	230260547	230260797	18.2	-1.6	2.524e-04	2.548e-03
chr10	64288326	64288576	3.2	3.1	2.600e-04	2.548e-03
chr21	35884495	35884745	4.4	2.8	1.497e-04	2.548e-03
chr2	70750988	70751238	3.8	3.2	1.746e-04	2.553e-03
chr2	85115956	85116206	7.6	2.1	1.669e-04	2.553e-03
chr8	97819224	97819474	2.8	4.7	2.872e-04	2.553e-03
chr20	2936265	2936515	17.2	-2.5	2.023e-04	2.554e-03
chr4	8349866	8350116	4.4	3	1.503e-04	2.555e-03
chr6	119804081	119804331	47	-3.2	1.226e-04	2.555e-03
chr4	5824443	5824693	15.5	-1.8	2.025e-04	2.555e-03
chr13	45810250	45810500	30	-2.4	1.548e-04	2.555e-03
chr7	30485541	30485791	10.7	1.7	1.743e-04	2.556e-03
chrX	123898233	123898483	20	-3.9	1.991e-04	2.556e-03
chr3	58984258	58984508	104.5	-1.8	4.009e-05	2.556e-03
chr11	108107379	108107629	4.7	2.8	1.468e-04	2.556e-03
chr15	98527514	98527764	4.2	2.5	1.387e-04	2.557e-03
chr3	59504112	59504362	14.1	-3	2.010e-04	2.558e-03
chr1	153918439	153918689	26.3	1.1	1.898e-04	2.558e-03
chr2	224353586	224353836	6.3	2.5	1.069e-04	2.558e-03
chr15	78246355	78246605	3.7	3.5	1.811e-04	2.558e-03
chr5	173229769	173230019	5.7	2.8	1.794e-04	2.562e-03
chr15	82073895	82074145	2.8	3.3	3.773e-04	2.563e-03
chr6	11693317	11693567	3.2	3.2	2.623e-04	2.563e-03
chr6	30749619	30749869	12.3	1.9	1.817e-04	2.563e-03
chr20	49454695	49454945	20.3	-2.5	2.134e-04	2.567e-03
chr21	33103807	33104057	24.3	1.3	1.345e-04	2.570e-03
chr1	206260553	206260803	5.3	2.7	1.537e-04	2.572e-03
chr1	84384611	84384861	24.3	-2.8	1.189e-04	2.573e-03
chr3	57584847	57585097	16.2	-2.3	1.803e-04	2.573e-03
chr9	131208755	131209005	29.4	-2.1	1.564e-04	2.573e-03
chr11	67035816	67036066	9.1	2.2	1.527e-04	2.573e-03
chr13	52288722	52288972	4.6	2.7	1.293e-04	2.573e-03
chr13	82125268	82125518	3.3	3.2	2.319e-04	2.573e-03
chr22	38032681	38032931	11.6	1.8	1.761e-04	2.574e-03
chr21	33893319	33893569	5.7	2.2	1.259e-04	2.575e-03
chr4	146739263	146739513	9	-3.5	1.478e-04	2.575e-03
chr12	51035406	51035656	17.9	-1.9	2.293e-04	2.575e-03
chr17	25923196	25923446	24.6	-2.6	1.304e-04	2.575e-03
chr11	73706273	73706523	5.6	2.8	1.294e-04	2.575e-03
chr4	184079254	184079504	4.4	2.8	1.296e-04	2.576e-03
chr7	39849870	39850120	30.9	-1.7	1.568e-04	2.577e-03
chr8	65730078	65730328	3	3.3	2.638e-04	2.577e-03
chr10	127824686	127824936	3.2	3	2.702e-04	2.577e-03
chr17	59216684	59216934	5.6	2.4	1.255e-04	2.578e-03
chr7	29149070	29149320	36.5	-2.8	1.658e-04	2.578e-03
chr3	129920182	129920432	13.5	-3.6	2.035e-04	2.579e-03
chr12	45730935	45731185	20.4	-1.8	2.018e-04	2.579e-03
chr8	50022951	50023201	17.2	-1.7	1.931e-04	2.582e-03
chr15	68756377	68756627	2.9	3.6	2.646e-04	2.583e-03
chr13	30307265	30307515	7.3	2	1.587e-04	2.583e-03
chr1	209212723	209212973	3.6	3.1	2.072e-04	2.585e-03
chr18	39658706	39658956	4.8	3	1.247e-04	2.586e-03
chr1	182584096	182584346	11.5	1.7	1.799e-04	2.589e-03
chr1	232070634	232070884	16.1	-2.4	2.095e-04	2.590e-03
chr18	55326815	55327065	90	-1.8	4.057e-05	2.593e-03
chr2	447172	447422	9.7	-2.2	1.870e-04	2.593e-03
chr9	92951001	92951251	3.2	3.8	2.723e-04	2.593e-03
chr6	106967945	106968195	5.3	2.4	1.671e-04	2.593e-03
chr19	52328017	52328267	2.4	4.6	3.129e-04	2.593e-03
chr20	58621190	58621440	2.8	3.1	2.940e-04	2.593e-03
chr2	88357064	88357314	23.7	-1.8	2.034e-04	2.594e-03
chr12	117073342	117073592	4.2	2.8	1.340e-04	2.597e-03
chr8	22497193	22497443	21.6	-2.2	1.366e-04	2.598e-03
chr3	128949197	128949447	19.6	1.3	1.480e-04	2.598e-03
chr8	2049751	2050001	3.9	3.7	1.658e-04	2.598e-03
chr13	32381352	32381602	5	2.8	1.082e-04	2.598e-03
chr1	243641017	243641267	5.1	2.9	1.503e-04	2.599e-03
chr1	183552583	183552833	3.5	3.2	2.066e-04	2.600e-03
chr22	30176938	30177188	27.8	-2.4	2.003e-04	2.601e-03
chr1	211665873	211666123	4.6	2.7	1.494e-04	2.602e-03
chr3	182410489	182410739	5	2.6	1.507e-04	2.604e-03
chr5	94781784	94782034	19	-1.9	1.486e-04	2.604e-03
chr14	55583101	55583351	48.3	-1.6	1.563e-04	2.604e-03
chr6	16728225	16728475	3.4	2.7	3.348e-04	2.604e-03
chr6	108153903	108154153	4	2.9	1.665e-04	2.610e-03
chr10	77372707	77372957	3.8	2.9	1.871e-04	2.610e-03
chr14	72906510	72906760	5.9	2.6	1.235e-04	2.610e-03
chr5	18236529	18236779	3	3.7	2.588e-04	2.614e-03
chr1	150524871	150525121	10.3	2.1	1.684e-04	2.614e-03
chr7	98990676	98990926	46.3	-1.4	1.528e-04	2.616e-03
chr13	25075105	25075355	10.8	-2.9	1.500e-04	2.616e-03
chr6	37018419	37018669	46.2	-1.3	1.575e-04	2.620e-03
chr17	31224505	31224755	167.4	-1.6	2.184e-05	2.621e-03
chr6	147456351	147456601	4.1	3.1	1.451e-04	2.624e-03
